"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,1.0,0.0,0.565609872341156,"two member of atletienglish test coronavirus positive ahead of ucl quarterfinal not sure how the rest of the team can be on the field in these circumstance championsleague",0.0,0.565609872341156,"two member of atletienglish test coronavirus positive ahead of ucl quarterfinal not sure how the rest of the team can be on the field in these circumstance championsleague","Skipped"
1.0,74.0,1.0,0.40492135286331177,"household should have required medical kit with certain [[item]] and equipment to treat the different stage of covid",0.0,0.5276781320571899,"household should have required medical kit with certain [[detail]] and equipment to treat the different stage of covid","Successful"
0.0,612.0,0.0,0.3702661395072937,"a [[mobile]] testing unit [[went]] to the airport site and all the staff who [[work]] there have now been [[tested]] the [[mobile]] testing [[went]] to the home of symptomatic [[people]] who [[work]] in the [[mount]] wellington site yesterday further [[testing]] is underway who [[work]] on different [[shift]]",0.0,0.4095947742462158,"a [[fluid]] testing unit [[move]] to the airport site and all the staff who [[function]] there have now been [[time-tested]] the [[fluid]] testing [[plump]] to the home of symptomatic [[citizenry]] who [[workplace]] in the [[bestride]] wellington site yesterday further [[prove]] is underway who [[influence]] on different [[careen]]","Failed"
0.0,225.0,0.0,0.3614393472671509,"rt nytscience [[government]] across the [[country]] are [[adding]] [[thousand]] of [[job]] in the [[field]] of [[contact]] [[tracing]] to [[fight]] covid [[heres]] what",0.0,0.3948308825492859,"rt nytscience [[governing]] across the [[area]] are [[sum]] [[K]] of [[occupation]] in the [[domain]] of [[liaison]] [[line]] to [[competitiveness]] covid [[Hera]] what","Failed"
0.0,320.0,0.0,0.3739868402481079,"there are nine people in hospital in auckland [[city]] [[three]] in [[north]] shore in icu and the [[rest]] in middlemore are in icu and [[considered]] critical we understand that this is a very difficult [[time]] for them and their [[family]] we are [[wishing]] them a [[full]] and [[speedy]] [[recovery]]",0.0,0.40162038803100586,"there are nine people in hospital in auckland [[metropolis]] [[triad]] in [[N]] shore in icu and the [[reside]] in middlemore are in icu and [[consider]] critical we understand that this is a very difficult [[meter]] for them and their [[fellowship]] we are [[like]] them a [[total]] and [[rapid]] [[retrieval]]","Failed"
0.0,144.0,0.0,0.3783108592033386,"tcell [[response]] [[may]] [[offer]] a more [[precise]] [[measure]] of [[potential]] longterm [[immune]] [[protection]] from covid compared with antibody [[assay]]",0.0,0.398478627204895,"tcell [[reception]] [[May]] [[tender]] a more [[accurate]] [[bill]] of [[likely]] longterm [[resistant]] [[security]] from covid compared with antibody [[seek]]","Failed"
1.0,99.0,1.0,0.3719545006752014,"[[say]] wisconsin s inperson election ha [[caused]] a surge in new coronavirus case",0.0,0.5455523729324341,"[[aver]] wisconsin s inperson election ha [[make]] a surge in new coronavirus case","Successful"
1.0,96.0,1.0,0.4350714087486267,"i m putting the little bastard up for adoption read some of [[ireland]] s heartwarming covid story",0.0,0.5158184170722961,"i m putting the little bastard up for adoption read some of [[Eire]] s heartwarming covid story","Successful"
1.0,84.0,1.0,0.40246570110321045,"[[muslim]] are [[spreading]] coronavirus by [[leaving]] money strewn on the street",1.0,0.43409520387649536,"[[Moslem]] are [[airing]] coronavirus by [[will]] money strewn on the street","Failed"
1.0,206.0,1.0,0.4208669662475586,"man dismayed to [[find]] his health insurance doesnt [[cover]] him for coronavirus china coronavirus insurance",1.0,0.42968642711639404,"man dismayed to [[discover]] his health insurance doesnt [[embrace]] him for coronavirus china coronavirus insurance","Failed"
0.0,155.0,0.0,0.3755756616592407,"but texas north [[carolina]] and [[south]] [[carolina]] also [[saw]] [[spike]] in hospitalization",1.0,0.5409008264541626,"but texas north [[Carolina]] and [[Confederacy]] [[Carolinas]] also [[byword]] [[capitulum]] in hospitalization","Successful"
1.0,141.0,1.0,0.36978524923324585,"[[kid]] [[died]] in senegal [[right]] after receiving the vaccine for the coronavirus",1.0,0.4280952215194702,"[[child]] [[croak]] in senegal [[mightily]] after receiving the vaccine for the coronavirus","Failed"
1.0,72.0,1.0,0.4195963740348816,"not a single [[muslim]] died of coronavirus in china",1.0,0.41959643363952637,"not a single [[Muslim]] died of coronavirus in china","Failed"
0.0,502.0,0.0,0.35915660858154297,"our daily update is [[published]] we ve now tracked million [[test]] up k from yesterday the nd [[largest]] singleday [[total]] note that we can only [[track]] [[test]] that a state report and not all [[state]] report all [[test]] for [[detail]] [[see]]",0.0,0.4453434944152832,"our daily update is [[print]] we ve now tracked million [[examine]] up k from yesterday the nd [[declamatory]] singleday [[amount]] note that we can only [[cover]] [[exam]] that a state report and not all [[commonwealth]] report all [[exam]] for [[point]] [[witness]]","Failed"
