"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,1.0,0.0,0.6312218904495239,"two member of atletienglish test coronavirus positive ahead of ucl quarterfinal not sure how the rest of the team can be on the field in these circumstance championsleague",0.0,0.6312218904495239,"two member of atletienglish test coronavirus positive ahead of ucl quarterfinal not sure how the rest of the team can be on the field in these circumstance championsleague","Skipped"
1.0,85.0,1.0,0.4324735999107361,"[[household]] should have required medical kit with certain item and equipment to [[treat]] the different stage of covid",0.0,0.5724879503250122,"[[menage]] should have required medical kit with certain item and equipment to [[process]] the different stage of covid","Successful"
0.0,612.0,0.0,0.3699337840080261,"a mobile [[testing]] unit [[went]] to the [[airport]] site and all the staff who [[work]] there have now been [[tested]] the mobile [[testing]] [[went]] to the [[home]] of symptomatic [[people]] who [[work]] in the [[mount]] [[wellington]] [[site]] yesterday further [[testing]] is underway who [[work]] on [[different]] [[shift]]",0.0,0.4217771291732788,"a mobile [[test]] unit [[expire]] to the [[drome]] site and all the staff who [[operate]] there have now been [[try]] the mobile [[test]] [[move]] to the [[house]] of symptomatic [[multitude]] who [[operate]] in the [[mountain]] [[jackboot]] [[website]] yesterday further [[examine]] is underway who [[oeuvre]] on [[dissimilar]] [[reposition]]","Failed"
0.0,225.0,0.0,0.3522253632545471,"rt nytscience [[government]] [[across]] the [[country]] are [[adding]] [[thousand]] of [[job]] in the [[field]] of contact [[tracing]] to [[fight]] covid [[heres]] what",0.0,0.38412046432495117,"rt nytscience [[administration]] [[crosswise]] the [[commonwealth]] are [[add]] [[1000]] of [[problem]] in the [[domain]] of contact [[retrace]] to [[engagement]] covid [[Here]] what","Failed"
0.0,320.0,0.0,0.34980642795562744,"there are [[nine]] people in hospital in auckland city [[three]] in [[north]] shore in icu and the [[rest]] in middlemore are in icu and [[considered]] critical we [[understand]] that this is a very difficult [[time]] for them and their [[family]] we are [[wishing]] them a [[full]] and [[speedy]] [[recovery]]",0.0,0.3919453024864197,"there are [[9]] people in hospital in auckland city [[3]] in [[northerly]] shore in icu and the [[relief]] in middlemore are in icu and [[regard]] critical we [[read]] that this is a very difficult [[meter]] for them and their [[category]] we are [[bid]] them a [[total]] and [[rapid]] [[convalescence]]","Failed"
0.0,144.0,0.0,0.3714694380760193,"tcell [[response]] may [[offer]] a more [[precise]] measure of [[potential]] longterm [[immune]] [[protection]] from covid [[compared]] with antibody assay",0.0,0.39713358879089355,"tcell [[reply]] may [[go]] a more [[exact]] measure of [[potency]] longterm [[resistant]] [[tribute]] from covid [[compare]] with antibody assay","Failed"
1.0,99.0,1.0,0.3699747920036316,"[[say]] wisconsin s inperson election ha [[caused]] a surge in new coronavirus case",0.0,0.5255628824234009,"[[suppose]] wisconsin s inperson election ha [[make]] a surge in new coronavirus case","Successful"
1.0,144.0,1.0,0.3796936273574829,"i m [[putting]] the little [[bastard]] up for [[adoption]] read some of [[ireland]] s heartwarming covid [[story]]",0.0,0.5603461861610413,"i m [[assign]] the little [[by-blow]] up for [[acceptance]] read some of [[Eire]] s heartwarming covid [[report]]","Successful"
1.0,84.0,1.0,0.322844922542572,"[[muslim]] are [[spreading]] coronavirus by [[leaving]] money [[strewn]] on the street",1.0,0.4021110534667969,"[[Moslem]] are [[circularize]] coronavirus by [[entrust]] money [[strew]] on the street","Failed"
1.0,206.0,1.0,0.3495204448699951,"[[man]] [[dismayed]] to [[find]] his [[health]] insurance doesnt [[cover]] him for coronavirus [[china]] coronavirus insurance",1.0,0.3997192978858948,"[[piece]] [[demoralize]] to [[regain]] his [[wellness]] insurance doesnt [[top]] him for coronavirus [[PRC]] coronavirus insurance","Failed"
0.0,150.0,0.0,0.36277395486831665,"but [[texas]] north carolina and [[south]] carolina [[also]] [[saw]] [[spike]] in hospitalization",1.0,0.5495288968086243,"but [[TX]] north carolina and [[Dixieland]] carolina [[too]] [[fancy]] [[capitulum]] in hospitalization","Successful"
1.0,141.0,1.0,0.3334946632385254,"[[kid]] [[died]] in [[senegal]] [[right]] after [[receiving]] the vaccine for the coronavirus",1.0,0.39251524209976196,"[[josh]] [[choke]] in [[Senegal]] [[flop]] after [[have]] the vaccine for the coronavirus","Failed"
1.0,72.0,1.0,0.30660027265548706,"not a [[single]] [[muslim]] [[died]] of coronavirus in [[china]]",1.0,0.37097424268722534,"not a [[I]] [[Moslem]] [[decease]] of coronavirus in [[Cathay]]","Failed"
0.0,410.0,0.0,0.33829551935195923,"our daily update is published we ve now tracked million test up k from yesterday the nd [[largest]] singleday total [[note]] that we can only [[track]] test that a [[state]] [[report]] and not all [[state]] report all [[test]] for [[detail]] [[see]]",1.0,0.528040885925293,"our daily update is published we ve now tracked million test up k from yesterday the nd [[turgid]] singleday total [[banknote]] that we can only [[cartroad]] test that a [[land]] [[paper]] and not all [[express]] report all [[prove]] for [[point]] [[check]]","Successful"
1.0,1.0,0.0,0.6262111067771912,"a business continue to adapt their service in the wake of covid the swa hand sanitiser portal is available for sourcing handsanitiser and ethanol for producing sanitiser complete your detail and find supplier here",0.0,0.6262111067771912,"a business continue to adapt their service in the wake of covid the swa hand sanitiser portal is available for sourcing handsanitiser and ethanol for producing sanitiser complete your detail and find supplier here","Skipped"
0.0,308.0,0.0,0.3955061435699463,"know when to [[delay]] your [[travel]] to slowthespread of covid [[check]] these [[common]] [[situation]] and talk to your healthcare provider if you are [[unsure]] whether any of these apply to you or your [[travel]] [[companion]]",1.0,0.5059306621551514,"know when to [[check]] your [[jaunt]] to slowthespread of covid [[balk]] these [[plebeian]] [[office]] and talk to your healthcare provider if you are [[incertain]] whether any of these apply to you or your [[travelling]] [[comrade]]","Successful"
