"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,373.0,1.0,0.40004605054855347,"[[back]] in [[march]] [[former]] deputy [[prime]] minister barnabyjoyce said [[death]] by [[snake]] bite outnumbered covid [[death]] by a [[factor]] of to but coronavirus [[move]] [[quickly]] and his [[claim]] [[rapidly]] [[aged]] this and more in coronacheck coronavirusfacts",1.0,0.48447203636169434,"[[support]] in [[process]] [[other]] deputy [[meridian]] minister barnabyjoyce said [[end]] by [[Hydra]] bite outnumbered covid [[end]] by a [[component]] of to but coronavirus [[motility]] [[rapidly]] and his [[take]] [[quickly]] [[senior]] this and more in coronacheck coronavirusfacts","Failed"
1.0,356.0,1.0,0.3949463367462158,"covid is a [[lab]] [[made]] biological weapon deployed to [[destroy]] the [[trump]] economy people will say but [[chinese]] people [[died]] why would they [[kill]] their own people [[ill]] [[remind]] [[people]] that [[war]] is about sacrificing your own people to [[gain]] from another people",1.0,0.4150562882423401,"covid is a [[laboratory]] [[earn]] biological weapon deployed to [[ruin]] the [[best]] economy people will say but [[Taiwanese]] people [[choke]] why would they [[killing]] their own people [[poorly]] [[cue]] [[masses]] that [[warfare]] is about sacrificing your own people to [[earn]] from another people","Failed"
0.0,255.0,0.0,0.3773466944694519,"indiafightscorona by [[conducting]] [[close]] to crore covid [[test]]    crore covid [[test]] were [[conducted]] in the [[last]] week [[alone]]",0.0,0.4046880602836609,"indiafightscorona by [[direct]] [[tightlipped]] to crore covid [[screen]]    crore covid [[prove]] were [[lead]] in the [[terminal]] week [[unequaled]]","Failed"
1.0,89.0,1.0,0.37171685695648193,"[[claim]] that [[saint]] [[corona]] ha [[always]] been a [[patron]] [[saint]] against epidemic",1.0,0.435519814491272,"[[title]] that [[apotheosis]] [[aureole]] ha [[invariably]] been a [[frequenter]] [[paragon]] against epidemic","Failed"
1.0,536.0,1.0,0.3809155225753784,"[[million]] [[people]] [[contracted]] tuberculosis [[last]] [[year]]    million [[people]] [[died]] did you [[even]] [[know]] were you [[scared]] for your [[life]] did we [[wear]] [[mask]] [[close]] the [[economy]] [[cancel]] [[school]] and [[ruin]] [[small]] [[business]] no why because the [[medium]] didn t [[tell]] you to be afraid",0.0,0.506949782371521,"[[meg]] [[multitude]] [[narrow]] tuberculosis [[conclusion]] [[class]]    million [[multitude]] [[expire]] did you [[eventide]] [[recognise]] were you [[mark]] for your [[lifetime]] did we [[vesture]] [[dissemble]] [[last]] the [[thriftiness]] [[offset]] [[civilize]] and [[break]] [[little]] [[job]] no why because the [[intermediate]] didn t [[distinguish]] you to be afraid","Successful"
0.0,130.0,0.0,0.35972052812576294,"several dozen of our volunteer spent the last day evaluating the [[new]] cdcgov [[data]] this is the white paper we produced",1.0,0.5360031127929688,"several dozen of our volunteer spent the last day evaluating the [[novel]] cdcgov [[datum]] this is the white paper we produced","Successful"
1.0,82.0,1.0,0.39635616540908813,"simpsonreport a bioengineered pandemic is too [[useful]] to [[waste]] lockdown the [[new]] gulag",1.0,0.45867156982421875,"simpsonreport a bioengineered pandemic is too [[utile]] to [[neutralise]] lockdown the [[newly]] gulag","Failed"
1.0,434.0,1.0,0.37707000970840454,"a [[photo]] of a woman [[lying]] in a hospital [[bed]] with medical equipment [[attached]] to her [[body]] ha been [[shared]] hundred of time on facebook and [[twitter]] [[alongside]] [[claim]] that the [[woman]] [[wa]] a [[doctor]] who [[died]] after being [[beaten]] by a [[muslim]] [[mob]] while [[trying]] to [[administer]] novel coronavirus [[test]]",1.0,0.4904797077178955,"a [[exposure]] of a woman [[consist]] in a hospital [[know]] with medical equipment [[connected]] to her [[consistence]] ha been [[partake]] hundred of time on facebook and [[chitter]] [[aboard]] [[arrogate]] that the [[char]] [[Washington]] a [[MD]] who [[croak]] after being [[tucker]] by a [[Moslem]] [[pack]] while [[seek]] to [[deal]] novel coronavirus [[examine]]","Failed"
0.0,289.0,0.0,0.37421274185180664,"based on what is known about how the novel coronavirus [[behaves]] cdc and capublichealth [[expect]] to [[see]] covid [[infection]] in people who have had [[contact]] with the recentlyidentified patient especially those who have had [[close]] prolonged contact",1.0,0.5229223966598511,"based on what is known about how the novel coronavirus [[acquit]] cdc and capublichealth [[gestate]] to [[fancy]] covid [[contagion]] in people who have had [[touch]] with the recentlyidentified patient especially those who have had [[close-fitting]] prolonged contact","Successful"
1.0,367.0,1.0,0.388592004776001,"susan [[lemon]] commondefense berniesanders omg are you frigging [[kidding]] me just [[like]] trump [[knowing]] how deadly the coronavirus [[wa]] same [[go]] for the police that [[night]] they said the knocked it wa their [[word]] against her [[distraught]] boyfriend",1.0,0.4241796135902405,"susan [[stinker]] commondefense berniesanders omg are you frigging [[kid]] me just [[care]] trump [[love]] how deadly the coronavirus [[Washington]] same [[sound]] for the police that [[nighttime]] they said the knocked it wa their [[Logos]] against her [[overwrought]] boyfriend","Failed"
