"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,64.0,0.0,0.2744324803352356,"covid can present a mild symptom which make it difficult to differentiate from illness such a malaria the only way to diagnosis is through testing we advice nigerian to selfreport if they notice [[known]] symptom beeodune on tvcconnect takeresponsibility",1.0,0.6416081786155701,"covid can present a mild symptom which make it difficult to differentiate from illness such a malaria the only way to diagnosis is through testing we advice nigerian to selfreport if they notice [[celebrity]] symptom beeodune on tvcconnect takeresponsibility","Successful"
0.0,126.0,0.0,0.26895081996917725,"having a difficult time [[coping]] because of covid feeling lonely anxious or dealing with grief and loss help is available through the [[national]] suicide prevention lifeline [[learn]] more",1.0,0.5070472955703735,"having a difficult time [[adjust]] because of covid feeling lonely anxious or dealing with grief and loss help is available through the [[nationalistic]] suicide prevention lifeline [[purchased]] more","Successful"
1.0,101.0,1.0,0.2695884704589844,"[[face]] [[mask]] cause hypoxia [[wearing]] it cause one to inhale too much carbon dioxide which can make you sick",0.0,0.5914711952209473,"[[addressing]] [[getup]] cause hypoxia [[carry]] it cause one to inhale too much carbon dioxide which can make you sick","Successful"
0.0,200.0,0.0,0.26894479990005493,"adding the new incidence metric ha [[changed]] the score of county and [[expanded]] our coverage to [[county]] [[previously]] many county did not have enough data for u to calculate a risk score it is [[critical]] for local decisionmakers to have locallevel data",0.0,0.2689608931541443,"adding the new incidence metric ha [[amendment]] the score of county and [[magnification]] our coverage to [[arrondissement]] [[alumni]] many county did not have enough data for u to calculate a risk score it is [[critic]] for local decisionmakers to have locallevel data","Failed"
0.0,129.0,0.0,0.26993870735168457,"one other note the u s positive rate ha remained around throughout april the positive [[rate]] for todays [[reported]] [[test]] dropped to one day doesnt make a trend but good to see a lower floor",1.0,0.5266571044921875,"one other note the u s positive rate ha remained around throughout april the positive [[price]] for todays [[avowed]] [[check]] dropped to one day doesnt make a trend but good to see a lower floor","Successful"
0.0,200.0,0.0,0.268943190574646,"indiafightscorona of the [[total]] [[active]] [[case]] are found in nine most [[affected]] state ut new case [[have]] been [[reported]] in the last hour in the country [[detail]] staysafe indiawillwin",0.0,0.2699304223060608,"indiafightscorona of the [[exhaustive]] [[affirmative]] [[incident]] are found in nine most [[stricken]] state ut new case [[haya]] been [[avowed]] in the last hour in the country [[depth]] staysafe indiawillwin","Failed"
1.0,100.0,1.0,0.26980072259902954,"[[sweden]] to be [[extradited]] to [[united]] [[state]] for [[violating]] [[american]] covid guideline coronavirus covid sweden",0.0,0.5422898530960083,"[[swede]] to be [[dislodge]] to [[unified]] [[sate]] for [[transgression]] [[usa]] covid guideline coronavirus covid sweden","Successful"
0.0,140.0,0.0,0.26896101236343384,"we have our daily pm update live now weve [[tracked]] [[people]] [[tested]] total",1.0,0.7179871201515198,"we have our daily pm update live now weve [[policed]] [[burgers]] [[check]] total","Successful"
1.0,103.0,1.0,0.2690672278404236,"the [[cdc]] [[recommends]] that only people with covid symptom should [[wear]] [[mask]]",0.0,0.6998239159584045,"the [[cle]] [[motion]] that only people with covid symptom should [[carries]] [[getup]]","Successful"
1.0,50.0,1.0,0.4481520652770996,"dr anthony fauci ha known for year that chloroquine and hydroxychloroquine [[will]] not only treat a current case of coronavirus but prevent future case",0.0,0.547714114189148,"dr anthony fauci ha known for year that chloroquine and hydroxychloroquine [[willingness]] not only treat a current case of coronavirus but prevent future case","Successful"
