"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,269.0,1.0,0.3729332685470581,"oh [[really]] [[meat]] [[packing]] [[plant]] are [[unhealthy]] [[asks]] [[smug]] [[ghost]] of [[upton]] sinclair newsinphoto meatpacking covid",1.0,0.48304009437561035,"oh [[decidedly]] [[hog]] [[conditioner]] [[centre]] are [[untoward]] [[solicited]] [[patronising]] [[gamut]] of [[liang]] sinclair newsinphoto meatpacking covid","Failed"
1.0,69.0,1.0,0.4799138307571411,"the overall lethality of covid infection fatality rate is about to and thus in the range of a severe [[influenza]] up to of all person may already have a certain cellular background immunity to the new coronavirus due to contact with previous coronaviruses i e cold virus there is still little to no scientific evidence for the effectiveness of cloth face mask in healthy and asymptomatic individual",0.0,0.5281698107719421,"the overall lethality of covid infection fatality rate is about to and thus in the range of a severe [[flu]] up to of all person may already have a certain cellular background immunity to the new coronavirus due to contact with previous coronaviruses i e cold virus there is still little to no scientific evidence for the effectiveness of cloth face mask in healthy and asymptomatic individual","Successful"
0.0,235.0,0.0,0.3066003918647766,"indiafightscorona [[state]] ut account for nearly of the new [[recovered]] [[case]] [[maharashtra]] [[ha]] [[maintained]] this lead with [[new]] [[recovery]]",1.0,0.5013879537582397,"indiafightscorona [[statehood]] ut account for nearly of the new [[recycled]] [[lawsuit]] [[nasik]] [[fi]] [[stored]] this lead with [[nouveau]] [[convalescence]]","Successful"
0.0,464.0,0.0,0.29827624559402466,"indiafightscorona [[india]] s per day testing [[capacity]] ha crossed [[lakh]] [[test]] [[test]] were [[conducted]] in the [[last]] hour the [[weekly]] [[average]] [[test]] [[have]] [[multiplied]] by more than [[time]] [[since]] the first [[week]] of [[january]] staysafe indiawillwin",1.0,0.5202527046203613,"indiafightscorona [[bollywood]] s per day testing [[talents]] ha crossed [[lakhs]] [[tryouts]] [[piloting]] were [[exerted]] in the [[finale]] hour the [[monthly]] [[plea]] [[exams]] [[haya]] [[multiplication]] by more than [[zeit]] [[because]] the first [[joo]] of [[nov]] staysafe indiawillwin","Successful"
1.0,223.0,1.0,0.38651490211486816,"[[man]] ha [[gone]] to live in parallel universe alcohol coronavirus whisky",1.0,0.41145914793014526,"[[men]] ha [[disappears]] to live in parallel universe alcohol coronavirus whisky","Failed"
0.0,204.0,0.0,0.27693378925323486,"[[state]] [[reported]] more than k case today and [[k]] case [[yesterday]] the highest [[number]] we ve seen since may mississippi hasn t updated it number in two day so we expect we re [[missing]] case there based on their [[previous]] [[update]]",1.0,0.5233985185623169,"[[nations]] [[counseled]] more than k case today and [[j]] case [[mon]] the highest [[somme]] we ve seen since may mississippi hasn t updated it number in two day so we expect we re [[disappearances]] case there based on their [[anterior]] [[freshen]]","Successful"
0.0,399.0,0.0,0.3054335117340088,"indiafightscorona of the [[new]] [[recovered]] [[case]] are being [[reported]] from ten [[state]] ut [[maharashtra]] [[continues]] to [[lead]] with more than [[new]] [[recovered]] [[patient]] andhra [[pradesh]] [[contributed]] more than to the [[single]] day recovery",1.0,0.5024189352989197,"indiafightscorona of the [[innovative]] [[recycled]] [[proceeding]] are being [[declared]] from ten [[statehood]] ut [[shivaji]] [[uninterrupted]] to [[culminate]] with more than [[newer]] [[extract]] [[patience]] andhra [[rajiv]] [[played]] more than to the [[unmarried]] day recovery","Successful"
0.0,265.0,0.0,0.32279127836227417,"cdc and google [[remind]] you that [[wearing]] cloth [[face]] [[covering]] in [[public]] [[setting]] can help slowthespread of covid learn more about cloth [[face]] [[covering]]",1.0,0.503362774848938,"cdc and google [[callbacks]] you that [[seaport]] cloth [[contend]] [[contains]] in [[citizen]] [[fix]] can help slowthespread of covid learn more about cloth [[frente]] [[implicates]]","Successful"
1.0,457.0,1.0,0.3597428798675537,"the viral [[text]] message [[claim]] that the [[chemical]] [[substance]] methylxanthines [[required]] to [[cure]] covid can be found in tea [[dr]] [[li]] wenliang [[had]] [[found]] this [[cure]] while [[researching]] about coronavirus before his [[death]]",0.0,0.5049014091491699,"the viral [[linguistic]] message [[assert]] that the [[molecules]] [[materials]] methylxanthines [[gotta]] to [[treatment]] covid can be found in tea [[medico]] [[j]] wenliang [[holds]] [[identifying]] this [[tackle]] while [[probe]] about coronavirus before his [[homicide]]","Successful"
0.0,202.0,0.0,0.3111300468444824,"over [[worker]] in meat and poultry processing [[facility]] in state were infected with covid in april and may learn more about [[infection]] among [[worker]] at meat and poultry processing facility and step facility can take to [[slow]] the spread",1.0,0.502362847328186,"over [[labourers]] in meat and poultry processing [[vegetable]] in state were infected with covid in april and may learn more about [[pneumonia]] among [[probation]] at meat and poultry processing facility and step facility can take to [[retardation]] the spread","Successful"
0.0,1.0,1.0,0.5409387350082397,"we just announced an award from u s government agency barda for up to million to accelerate development of our mrna vaccine mrna against novel coronavirus",1.0,0.5409387350082397,"we just announced an award from u s government agency barda for up to million to accelerate development of our mrna vaccine mrna against novel coronavirus","Skipped"
1.0,239.0,1.0,0.4049181342124939,"muslim [[doctor]] [[died]] while [[treating]] people [[infected]] with coronavirus in [[delhi]]",1.0,0.4181550145149231,"muslim [[dr]] [[dies]] while [[treatments]] people [[diseased]] with coronavirus in [[lucknow]]","Failed"
1.0,47.0,1.0,0.3960797190666199,"[[news]] don t lick a zebra for more than minute [[government]] coronavirus advice enters surreal stage",0.0,0.5000107288360596,"[[beginner]] don t lick a zebra for more than minute [[governing]] coronavirus advice enters surreal stage","Successful"
