"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,200.0,0.0,0.33563733100891113,"covid can [[present]] a mild symptom which make it [[difficult]] to differentiate from illness such a malaria the only way to [[diagnosis]] is through testing we [[advice]] nigerian to selfreport if they [[notice]] known symptom beeodune on tvcconnect takeresponsibility",0.0,0.40388864278793335,"covid can [[furnishes]] a mild symptom which make it [[sticky]] to differentiate from illness such a malaria the only way to [[diagnosed]] is through testing we [[councilors]] nigerian to selfreport if they [[ads]] known symptom beeodune on tvcconnect takeresponsibility","Failed"
0.0,200.0,0.0,0.3001713752746582,"[[having]] a difficult [[time]] coping because of covid [[feeling]] lonely anxious or [[dealing]] with grief and loss [[help]] is [[available]] through the national suicide prevention lifeline learn more",0.0,0.3812182545661926,"[[making]] a difficult [[tiempo]] coping because of covid [[print]] lonely anxious or [[manipulate]] with grief and loss [[aids]] is [[affordable]] through the national suicide prevention lifeline learn more","Failed"
1.0,200.0,1.0,0.38634002208709717,"[[face]] [[mask]] cause hypoxia [[wearing]] it [[cause]] one to [[inhale]] too much carbon dioxide which can [[make]] you sick",1.0,0.43243855237960815,"[[faces]] [[masked]] cause hypoxia [[gate]] it [[entice]] one to [[fan]] too much carbon dioxide which can [[pose]] you sick","Failed"
0.0,200.0,0.0,0.29055505990982056,"adding the new [[incidence]] metric ha [[changed]] the score of county and expanded our coverage to county previously many county did not [[have]] enough [[data]] for u to calculate a risk score it is [[critical]] for local decisionmakers to [[have]] locallevel data",0.0,0.33494967222213745,"adding the new [[bearing]] metric ha [[evolution]] the score of county and expanded our coverage to county previously many county did not [[acres]] enough [[informational]] for u to calculate a risk score it is [[transcendent]] for local decisionmakers to [[hectares]] locallevel data","Failed"
0.0,160.0,0.0,0.31907927989959717,"one other note the u s positive rate ha remained around throughout april the positive [[rate]] for todays reported [[test]] [[dropped]] to one [[day]] doesnt make a [[trend]] but good to see a lower floor",1.0,0.5087339282035828,"one other note the u s positive rate ha remained around throughout april the positive [[prices]] for todays reported [[essays]] [[plummeted]] to one [[hoy]] doesnt make a [[propensity]] but good to see a lower floor","Successful"
0.0,200.0,0.0,0.2995743751525879,"indiafightscorona of the [[total]] active [[case]] are found in nine most affected [[state]] ut [[new]] [[case]] have been [[reported]] in the last hour in the [[country]] detail staysafe indiawillwin",0.0,0.34923166036605835,"indiafightscorona of the [[exhaustive]] active [[phenomena]] are found in nine most affected [[estados]] ut [[newest]] [[prosecutions]] have been [[counseled]] in the last hour in the [[sate]] detail staysafe indiawillwin","Failed"
1.0,171.0,1.0,0.38659733533859253,"sweden to [[be]] [[extradited]] to [[united]] [[state]] for [[violating]] american covid [[guideline]] coronavirus covid [[sweden]]",0.0,0.5127735137939453,"sweden to [[are]] [[dislodge]] to [[unified]] [[states]] for [[offences]] american covid [[standards]] coronavirus covid [[swedish]]","Successful"
0.0,99.0,0.0,0.31421273946762085,"we have our daily pm [[update]] live now [[weve]] [[tracked]] people tested total",1.0,0.5673021078109741,"we have our daily pm [[moderne]] live now [[suprised]] [[policed]] people tested total","Successful"
1.0,15.0,1.0,0.40342605113983154,"the [[cdc]] recommends that only people with covid symptom should wear mask",0.0,0.5338678359985352,"the [[cle]] recommends that only people with covid symptom should wear mask","Successful"
1.0,99.0,1.0,0.37298715114593506,"dr anthony fauci [[ha]] [[known]] for [[year]] that chloroquine and hydroxychloroquine will not only treat a current case of coronavirus but prevent future case",0.0,0.5194505453109741,"dr anthony fauci [[acres]] [[familiarize]] for [[yr]] that chloroquine and hydroxychloroquine will not only treat a current case of coronavirus but prevent future case","Successful"
0.0,200.0,0.0,0.2924419045448303,"our model [[estimate]] that [[louisiana]] [[ha]] a high positive test rate and is near full icu [[capacity]] [[louisiana]] [[ha]] an elevated [[risk]] based on our reopeningsafely metric learn more",0.0,0.3650866150856018,"our model [[budgetary]] that [[tulane]] [[haya]] a high positive test rate and is near full icu [[prerogatives]] [[tulane]] [[could]] an elevated [[jeopardy]] based on our reopeningsafely metric learn more","Failed"
0.0,200.0,0.0,0.28613734245300293,"currently most [[case]] of covid in the u are in [[california]] and washington state however many other community are also dealing with [[case]] of covid [[see]] cdc [[recommendation]] for preventing [[spread]] of covid in community",1.0,0.5218092203140259,"currently most [[prosecutions]] of covid in the u are in [[bernardino]] and washington state however many other community are also dealing with [[phenomenon]] of covid [[admire]] cdc [[proposed]] for preventing [[broadcasting]] of covid in community","Successful"
1.0,200.0,1.0,0.37185198068618774,"lot of young banker are [[affected]] by corona virus and soon bank can become biggest outbreak [[place]] these [[young]] [[ppl]] can become threat to their elder at home it high time that statebank pak [[should]] think of [[saving]] these [[life]] please covidpakistan",1.0,0.3995707035064697,"lot of young banker are [[reverberations]] by corona virus and soon bank can become biggest outbreak [[platz]] these [[adolescent]] [[peeps]] can become threat to their elder at home it high time that statebank pak [[anticipated]] think of [[preserver]] these [[residing]] please covidpakistan","Failed"
1.0,200.0,1.0,0.39139652252197266,"[[nations]] [[mom]] form vigilante [[gang]] to [[make]] [[sure]] you [[get]] that [[cough]] [[checked]] out coldandflu winter coronavid",1.0,0.4908818006515503,"[[motherland]] [[mati]] form vigilante [[militiamen]] to [[introduces]] [[satisfied]] you [[acquire]] that [[laryngitis]] [[tested]] out coldandflu winter coronavid","Failed"
0.0,200.0,0.0,0.31025469303131104,"followlasg ha reported the recovery of covid patient managed in the community in line with the new case management [[guideline]] a [[breakdown]] of [[case]] by [[state]] can be found [[via]] takeresponsibility",0.0,0.3467516303062439,"followlasg ha reported the recovery of covid patient managed in the community in line with the new case management [[arshad]] a [[fractured]] of [[prosecutions]] by [[estado]] can be found [[between]] takeresponsibility","Failed"
0.0,200.0,0.0,0.3027304410934448,"indiafightscorona [[state]] and [[ut]] [[have]] [[registered]] [[recovery]] rate more than the national [[average]] of the new [[recovered]] [[case]] are from state ut detail staysafe indiawillwin",0.0,0.3608419895172119,"indiafightscorona [[country]] and [[outward]] [[haya]] [[inscription]] [[regeneration]] rate more than the national [[milieu]] of the new [[recaptured]] [[affairs]] are from state ut detail staysafe indiawillwin","Failed"
0.0,200.0,0.0,0.28740638494491577,"[[rt]] pib [[india]] indiafightscorona average daily [[test]] conducted week wise india ha [[set]] a [[record]] in covid [[test]] conducted per day",0.0,0.43678605556488037,"[[tch]] pib [[bollywood]] indiafightscorona average daily [[essay]] conducted week wise india ha [[creation]] a [[archival]] in covid [[exam]] conducted per day","Failed"
0.0,200.0,0.0,0.3226068615913391,"coronavirusupdates indiafightscorona [[case]] [[fatality]] [[rate]] cfr further dip to active [[case]] [[reduced]] to le than recorded [[yesterday]] covid recovery exceed active case by nearly lakh",0.0,0.38861775398254395,"coronavirusupdates indiafightscorona [[circumstances]] [[assassination]] [[airspeed]] cfr further dip to active [[prosecutions]] [[cutback]] to le than recorded [[domingos]] covid recovery exceed active case by nearly lakh","Failed"
0.0,104.0,0.0,0.293925940990448,"[[heres]] a [[look]] at the number of test per people in the state",1.0,0.5978561639785767,"[[vid]] a [[gazing]] at the number of test per people in the state","Successful"
0.0,174.0,0.0,0.2854650616645813,"our daily [[update]] is published state reported k test and k case covid [[death]] were [[reported]] today about down from last [[saturday]]",1.0,0.5339285135269165,"our daily [[moderne]] is published state reported k test and k case covid [[assassinate]] were [[avowed]] today about down from last [[sonntag]]","Successful"
1.0,200.0,1.0,0.366374135017395,"[[video]] of [[west]] [[sumatra]] resident in [[indonesia]] [[throwing]] off [[chinese]] [[tourist]] and burning their [[belonging]] during the covid pandemic",1.0,0.4151449203491211,"[[taping]] of [[ouest]] [[indonesia]] resident in [[papua]] [[tossing]] off [[rmb]] [[tourists]] and burning their [[belongs]] during the covid pandemic","Failed"
1.0,200.0,1.0,0.3752804398536682,"[[susan]] lemon commondefense berniesanders omg are you frigging [[kidding]] me just like trump [[knowing]] how deadly the coronavirus wa same go for the [[police]] that night they said the knocked it wa their [[word]] against her distraught [[boyfriend]]",1.0,0.4072968363761902,"[[wendy]] lemon commondefense berniesanders omg are you frigging [[funny]] me just like trump [[appreciates]] how deadly the coronavirus wa same go for the [[gendarme]] that night they said the knocked it wa their [[mots]] against her distraught [[amigo]]","Failed"
0.0,188.0,0.0,0.33741647005081177,"yesterday hhs sec azar announced the us fda ha completed it review of the ind application for mrna our potential vaccine for sarscov allowed it to proceed to clinic on feb the st clinical [[batch]] of mrna [[wa]] [[shipped]] to nih for use in the [[phase]] [[study]]",1.0,0.5228238105773926,"yesterday hhs sec azar announced the us fda ha completed it review of the ind application for mrna our potential vaccine for sarscov allowed it to proceed to clinic on feb the st clinical [[lot]] of mrna [[wah]] [[trespassed]] to nih for use in the [[ballpark]] [[probe]]","Successful"
1.0,106.0,1.0,0.4076038599014282,"prolonged use of face mask [[cause]] o [[deficiency]] or co intoxication",0.0,0.6008267402648926,"prolonged use of face mask [[entail]] o [[drawbacks]] or co intoxication","Successful"
1.0,200.0,1.0,0.3991904854774475,"[[french]] [[doctor]] [[protest]] after [[discovering]] covid [[pandemic]] is a [[fraud]]",0.0,0.5045146346092224,"[[anglais]] [[practitioner]] [[demonstrate]] after [[revealing]] covid [[smallpox]] is a [[swindle]]","Successful"
