"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,272.0,1.0,0.26899534463882446,"oh [[really]] [[meat]] [[packing]] [[plant]] are [[unhealthy]] [[asks]] smug [[ghost]] of [[upton]] sinclair newsinphoto meatpacking covid",1.0,0.27070093154907227,"oh [[efficiently]] [[marinade]] [[purse]] [[amenities]] are [[counterproductive]] [[wondering]] smug [[gamut]] of [[leong]] sinclair newsinphoto meatpacking covid","Failed"
1.0,110.0,1.0,0.312488317489624,"the overall lethality of covid infection fatality rate is about to and thus in the range of a severe [[influenza]] up to of all person may already have a certain cellular background immunity to the new coronavirus due to contact with previous coronaviruses i [[e]] cold virus there is still little to no scientific evidence for the effectiveness of [[cloth]] face mask in [[healthy]] and asymptomatic individual",0.0,0.5030723810195923,"the overall lethality of covid infection fatality rate is about to and thus in the range of a severe [[flu]] up to of all person may already have a certain cellular background immunity to the new coronavirus due to contact with previous coronaviruses i [[h]] cold virus there is still little to no scientific evidence for the effectiveness of [[fabric]] face mask in [[sensible]] and asymptomatic individual","Successful"
0.0,235.0,0.0,0.2689440846443176,"indiafightscorona [[state]] ut [[account]] for [[nearly]] of the new recovered [[case]] maharashtra [[ha]] maintained this [[lead]] with [[new]] [[recovery]]",1.0,0.5934559106826782,"indiafightscorona [[goverment]] ut [[bookkeeper]] for [[miraculously]] of the new recovered [[dossiers]] maharashtra [[haya]] maintained this [[inroads]] with [[nouveau]] [[convalescing]]","Successful"
0.0,413.0,0.0,0.2689434289932251,"indiafightscorona india s per day [[testing]] [[capacity]] ha crossed lakh [[test]] [[test]] were conducted in the [[last]] hour the weekly [[average]] [[test]] [[have]] [[multiplied]] by more than [[time]] since the first [[week]] of [[january]] staysafe indiawillwin",1.0,0.5255787372589111,"indiafightscorona india s per day [[exams]] [[power]] ha crossed lakh [[essays]] [[essay]] were conducted in the [[yesteryear]] hour the weekly [[means]] [[proof]] [[haya]] [[propagate]] by more than [[tiempo]] since the first [[congee]] of [[nov]] staysafe indiawillwin","Successful"
1.0,218.0,1.0,0.26898694038391113,"[[man]] [[ha]] [[gone]] to [[live]] in parallel [[universe]] [[alcohol]] coronavirus [[whisky]]",0.0,0.7225944995880127,"[[copulate]] [[eu]] [[extinction]] to [[vivo]] in parallel [[international]] [[inebriated]] coronavirus [[plaid]]","Successful"
0.0,105.0,0.0,0.26894277334213257,"[[state]] [[reported]] more than k case today and k case yesterday the highest number we ve seen since may mississippi hasn t updated it number in two day so we expect we re missing case there based on their previous update",1.0,0.5381163358688354,"[[nationals]] [[said]] more than k case today and k case yesterday the highest number we ve seen since may mississippi hasn t updated it number in two day so we expect we re missing case there based on their previous update","Successful"
0.0,380.0,0.0,0.2689444422721863,"indiafightscorona of the [[new]] [[recovered]] [[case]] are being [[reported]] from ten [[state]] ut [[maharashtra]] [[continues]] to [[lead]] with more than new [[recovered]] [[patient]] andhra pradesh contributed more than to the [[single]] [[day]] [[recovery]]",1.0,0.5370455980300903,"indiafightscorona of the [[innovative]] [[extract]] [[lawsuit]] are being [[counseled]] from ten [[countries]] ut [[gujarati]] [[incessant]] to [[promotions]] with more than new [[recycled]] [[ailing]] andhra pradesh contributed more than to the [[lonesome]] [[hoy]] [[payback]]","Successful"
0.0,71.0,0.0,0.26909124851226807,"cdc and google remind you that wearing cloth face covering in public setting can help slowthespread of covid [[learn]] more about cloth face covering",1.0,0.5354932546615601,"cdc and google remind you that wearing cloth face covering in public setting can help slowthespread of covid [[getting]] more about cloth face covering","Successful"
1.0,335.0,1.0,0.2689895033836365,"the viral text [[message]] claim that the [[chemical]] substance methylxanthines required to [[cure]] covid can be [[found]] in tea [[dr]] [[li]] wenliang had [[found]] this [[cure]] while researching about coronavirus before his [[death]]",0.0,0.5150710940361023,"the viral text [[signaling]] claim that the [[drug]] substance methylxanthines required to [[medications]] covid can be [[noted]] in tea [[phd]] [[j]] wenliang had [[identified]] this [[resource]] while researching about coronavirus before his [[mort]]","Successful"
0.0,87.0,0.0,0.2780964970588684,"over worker in meat and poultry processing facility in state were infected with covid in april and may [[learn]] more about infection among worker at meat and poultry processing facility and step facility can take to slow the spread",1.0,0.5278068780899048,"over worker in meat and poultry processing facility in state were infected with covid in april and may [[know]] more about infection among worker at meat and poultry processing facility and step facility can take to slow the spread","Successful"
