"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,137.0,1.0,0.2697192430496216,"some movies are repellent but still fascinating  pulp fiction  others are simply [[boring]]  this [[movie]] has an almost unique feature of being both utterly repellent and totally [[boring]]  by the end i didn t care about any of the characters  i just wanted all of them dead so i could get out of the theatre ",0.0,0.5203681588172913,"some movies are repellent but still fascinating  pulp fiction  others are simply [[vexing]]  this [[visuals]] has an almost unique feature of being both utterly repellent and totally [[monotonous]]  by the end i didn t care about any of the characters  i just wanted all of them dead so i could get out of the theatre ","Successful"
1.0,96.0,1.0,0.3168796896934509,"at least the jingle by tim finn was melodic  roberts is the his usual [[inept]] self  [[characters]] are inconsistent  dull  purposeless  roberts changes his accent even within one line ",0.0,0.5142607688903809,"at least the jingle by tim finn was melodic  roberts is the his usual [[inadequate]] self  [[idiosyncrasies]] are inconsistent  dull  purposeless  roberts changes his accent even within one line ","Successful"
0.0,406.0,0.0,0.27077043056488037,"while it [[certainly]] wasn t the [[best]] movie i ve ever [[seen]]  it was [[certainly]] [[worth]] the     which can t be [[said]] for many movies these days br  br  this was a pleasant [[account]] of a true [[story]]  although many of the details of the real story were twisted for the [[movie]]   ie  billy sunday s character was three or four people in the real story [[combined]] [[together]]  robert deniro was of course good  and cuba gooding  jr  was also impressive ",1.0,0.5002557635307312,"while it [[genuinely]] wasn t the [[decent]] movie i ve ever [[deemed]]  it was [[notoriously]] [[worthwhile]] the     which can t be [[outlined]] for many movies these days br  br  this was a pleasant [[count]] of a true [[annals]]  although many of the details of the real story were twisted for the [[cinematographer]]   ie  billy sunday s character was three or four people in the real story [[combination]] [[assembly]]  robert deniro was of course good  and cuba gooding  jr  was also impressive ","Successful"
1.0,549.0,1.0,0.2689785361289978,"[[ok]] we [[have]] a film that some are [[calling]] one of the best [[movies]] ever but i [[m]] [[sitting]] here thinking [[hell]] the [[f]]  the storys sux  which there is no [[story]]  the diolouge is [[quite]] [[plain]]  artisticly nothing great  and the acting is nothing [[real]] out [[standing]]  so if you want to [[pretend]] to [[be]] arty [[say]] you like it  but if you [[have]] a [[real]] [[view]] [[say]] you don t [[like]] it or if you did explain why ",0.0,0.5088901519775391,"[[oui]] we [[enjoy]] a film that some are [[contacting]] one of the best [[film]] ever but i [[meter]] [[hearing]] here thinking [[heck]] the [[ja]]  the storys sux  which there is no [[history]]  the diolouge is [[somewhat]] [[straightforward]]  artisticly nothing great  and the acting is nothing [[veritable]] out [[permanent]]  so if you want to [[invoke]] to [[remain]] arty [[mentioned]] you like it  but if you [[haya]] a [[honest]] [[viewing]] [[mention]] you don t [[adore]] it or if you did explain why ","Successful"
0.0,180.0,0.0,0.2699625492095947,"i went into a screening of  sister helen  at the sundance film festival and did not know what to expect br  br  i was [[riveted]] by the people in this documentary  sister helen is an [[incredible]] character  the filmmakers captured the essence of sister helen s amazing soul and took me into a world unknown  i was thoroughly satisfied by the journey and was completely caught off guard by this film s ending br  br  this film speaks to those who desire a second chance at life ",1.0,0.5202014446258545,"i went into a screening of  sister helen  at the sundance film festival and did not know what to expect br  br  i was [[horrified]] by the people in this documentary  sister helen is an [[incomprehensible]] character  the filmmakers captured the essence of sister helen s amazing soul and took me into a world unknown  i was thoroughly satisfied by the journey and was completely caught off guard by this film s ending br  br  this film speaks to those who desire a second chance at life ","Successful"
1.0,506.0,1.0,0.26894813776016235,"from the nepotism capitol of the world comes another [[junk]] [[flick]] in a fancy wrapper   cq  tells a lame  [[disjointed]] [[mess]] of a [[story]] which is [[little]] more than a bunch of silly caricatures  a [[babe]]  and straight [[man]] davies running around trying to make a [[stupid]] sci fi flick  i can t think of any reason anyone would want to [[spend]] [[time]] with this [[ridiculous]] [[attempt]] at [[film]] making   d ",0.0,0.5078601837158203,"from the nepotism capitol of the world comes another [[jingles]] [[flicks]] in a fancy wrapper   cq  tells a lame  [[strewn]] [[lawlessness]] of a [[retold]] which is [[bit]] more than a bunch of silly caricatures  a [[treasure]]  and straight [[mankind]] davies running around trying to make a [[nitwit]] sci fi flick  i can t think of any reason anyone would want to [[allot]] [[moments]] with this [[nutty]] [[pursuit]] at [[stills]] making   d ","Successful"
1.0,187.0,1.0,0.2689763307571411,"this short film doesn t get there  cliche  and not very [[funny]] attempt at dark humor  humor isn t funny enough to get you interested and the protagonist isn t likeable so you really don t care about what happens anyway  producer [[spent]] some [[money]] on this [[flop]] and it shows in the production value which is the only [[saving]] [[grace]] ",0.0,0.5449724197387695,"this short film doesn t get there  cliche  and not very [[anecdote]] attempt at dark humor  humor isn t funny enough to get you interested and the protagonist isn t likeable so you really don t care about what happens anyway  producer [[invest]] some [[resources]] on this [[doldrums]] and it shows in the production value which is the only [[saves]] [[gracia]] ","Successful"
1.0,1.0,0.0,0.6125118732452393,"this movie about a man on the run for killing a mobster is the kind of film you can watch entirely on fast forward  once you know who s who  and not lose a thing  it has an attractive cast but the plot is a virtual writer s guide to cinema cliche  and boy does the dialogue clunk ",0.0,0.6125118732452393,"this movie about a man on the run for killing a mobster is the kind of film you can watch entirely on fast forward  once you know who s who  and not lose a thing  it has an attractive cast but the plot is a virtual writer s guide to cinema cliche  and boy does the dialogue clunk ","Skipped"
0.0,234.0,0.0,0.27095991373062134,"i m [[really]] [[suprised]] this movie didn t get a higher rating on imdb  it s one of those movies that could easily get by someone  but for romantic comedy  moonstruck  is really in a class by itself  it s setting and ethnic charm are things people seem to take for granted  the casting alone makes it a nearly [[perfect]] [[movie]]  few movies in the   s were as [[good]] as  moonstruck and it s [[funny]] too    out of  ",1.0,0.6131965517997742,"i m [[awfully]] [[dont]] this movie didn t get a higher rating on imdb  it s one of those movies that could easily get by someone  but for romantic comedy  moonstruck  is really in a class by itself  it s setting and ethnic charm are things people seem to take for granted  the casting alone makes it a nearly [[foolproof]] [[cinematography]]  few movies in the   s were as [[buena]] as  moonstruck and it s [[fun]] too    out of  ","Successful"
0.0,108.0,0.0,0.27547770738601685,"first it was jack the ripper  now it is alan feinstone  the crazy dentist [[tortures]] people in horrific ways  quite realistic at times but some of the acting is abysmal and comical  especially from corbin bernson  in some scenes there is dental torture that will [[really]] make you cringe ",1.0,0.5381141304969788,"first it was jack the ripper  now it is alan feinstone  the crazy dentist [[outrages]] people in horrific ways  quite realistic at times but some of the acting is abysmal and comical  especially from corbin bernson  in some scenes there is dental torture that will [[awfully]] make you cringe ","Successful"
