"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,121.0,1.0,0.3566927909851074,"one of those   why was this made  movies  the romance is very [[hard]] to swallow  it is one of those romances  that  suddenly   click    they are in love  the movie is filled with long pauses and [[uncomfortable]] moments   the drive in restaurant being the most notable  charles grodin does a credible job but for most of the movie it s just him and louise lasser  ask yourself  do you want to watch grodin with his neurosis and lasser with her neurosis together for a hour and half ",0.0,0.5192339420318604,"one of those   why was this made  movies  the romance is very [[hrad]] to swallow  it is one of those romances  that  suddenly   click    they are in love  the movie is filled with long pauses and [[uneasy]] moments   the drive in restaurant being the most notable  charles grodin does a credible job but for most of the movie it s just him and louise lasser  ask yourself  do you want to watch grodin with his neurosis and lasser with her neurosis together for a hour and half ","Successful"
0.0,157.0,0.0,0.35889846086502075,"an [[eye]] [[opening]] [[documentary]] about the   [[siege]] of a religious sect compound near waco  texas  seventy six people  including sect leader  david koresh  perished in a flaming [[inferno]] that destroyed the compound  there is still heated debate over how the fire started  homicide or suicide  can you still [[trust]] [[government]] ethics br  br  ",1.0,0.5033513307571411,"an [[eyeball]] [[оpening]] [[d]] [[ocumentary]] about the   [[sіege]] of a religious sect compound near waco  texas  seventy six people  including sect leader  david koresh  perished in a flaming [[whorehouse]] that destroyed the compound  there is still heated debate over how the fire started  homicide or suicide  can you still [[trus𝚝]] [[governmen𝚝]] ethics br  br  ","Successful"
1.0,104.0,1.0,0.3147912621498108,"i ve [[seen]] about   movies released between      and the informer is the [[worst]] major [[release]] i ve seen from that [[time]] span  awful  despicable  unpleasant  unhappy  unredeemable saga of a complete loser  watch a   b [[western]] instead ",0.0,0.5004165172576904,"i ve [[seеn]] about   movies released between      and the informer is the [[wors𝚝]] major [[relеase]] i ve seen from that [[tmie]] span  awful  despicable  unpleasant  unhappy  unredeemable saga of a complete loser  watch a   b [[occidental]] instead ","Successful"
1.0,146.0,1.0,0.32623815536499023,"if this [[awful]] film moved at a [[snails]] pace it [[would]] at least be moving [[watching]] grass grow would be more interesting  it was [[painful]] to sit through and i only stayed in the theatre to see how all the [[cruel]] teens would die where is [[brian]] depalma ",0.0,0.5017373561859131,"if this [[a]] [[wful]] film moved at a [[invertebrates]] pace it [[woulԁ]] at least be moving [[watch]] grass grow would be more interesting  it was [[agonising]] to sit through and i only stayed in the theatre to see how all the [[creul]] teens would die where is [[br]] [[ian]] depalma ","Successful"
1.0,118.0,1.0,0.3125826120376587,"what [[happens]] when an [[army]] of wetbacks  towelheads  and godless eastern european commies gather their forces south of the border  gary busey kicks their butts  of course  [[another]] laughable example of reagan era cultural fallout  bulletproof [[wastes]] a decent supporting [[cast]] headed by l q jones and thalmus rasulala ",0.0,0.5026946663856506,"what [[emerges]] when an [[armed]] of wetbacks  towelheads  and godless eastern european commies gather their forces south of the border  gary busey kicks their butts  of course  [[latest]] laughable example of reagan era cultural fallout  bulletproof [[wasteѕ]] a decent supporting [[csat]] headed by l q jones and thalmus rasulala ","Successful"
1.0,94.0,1.0,0.3012418746948242,"the [[guidelines]] state that a comment must contain a minimum of four lines  that is the only reason i am saying anything more about tomcats  because after all  my one line summary really [[says]] everything there is to say  there is absolutely [[nothing]] remotely entertaining in this film ",0.0,0.5037524104118347,"the [[guideliոes]] state that a comment must contain a minimum of four lines  that is the only reason i am saying anything more about tomcats  because after all  my one line summary really [[syas]] everything there is to say  there is absolutely [[no𝚝hing]] remotely entertaining in this film ","Successful"
1.0,81.0,1.0,0.32272857427597046,"i saw this movie at a drive in in    until  howard the duck  i considered this the [[worst]] movie i had ever seen  this movie tried to combine all the genera in one  comedy  horror  teenage angst  and the hot rod that must have sired  my mother  the car  maybe it deserves a second viewing to see if it is an accurate reflection of it s time ",0.0,0.5663776397705078,"i saw this movie at a drive in in    until  howard the duck  i considered this the [[pire]] movie i had ever seen  this movie tried to combine all the genera in one  comedy  horror  teenage angst  and the hot rod that must have sired  my mother  the car  maybe it deserves a second viewing to see if it is an accurate reflection of it s time ","Successful"
1.0,159.0,1.0,0.30110806226730347,"i [[found]] this film to be a bit too [[depressing]]  i don t [[mind]] dramas  but this was a [[bit]] too [[much]] for me  luckily  there does seem to be somewhat a [[decent]] outcome  i suppose it was well done  i d watch it again  but it s [[nothing]] to [[rave]] about ",0.0,0.5067534446716309,"i [[unearthed]] this film to be a bit too [[dismal]]  i don t [[esprit]] dramas  but this was a [[bt]] too [[highly]] for me  luckily  there does seem to be somewhat a [[good]] outcome  i suppose it was well done  i d watch it again  but it s [[no𝚝hing]] to [[rve]] about ","Successful"
0.0,151.0,0.0,0.33330005407333374,"look  this movie is obscure  [[brilliant]]  and a [[classic]] that should sought out by any means necessary  i suppose the [[powers]] that be have decided that it will forever be relegated towards the [[bargin]] bin  nevertheless  we could only pray for the chance to see this one on [[dvd]]  i would say that it even beats the great phatasm  if you like a dark movie  with plenty of spooky imagery  look for this one and see how an 80s horror movie is suppose to be ",1.0,0.5193773508071899,"look  this movie is obscure  [[brіlliant]]  and a [[clasѕic]] that should sought out by any means necessary  i suppose the [[pоwers]] that be have decided that it will forever be relegated towards the [[bargiո]] bin  nevertheless  we could only pray for the chance to see this one on [[dd]]  i would say that it even beats the great phatasm  if you like a dark movie  with plenty of spooky imagery  look for this one and see how an 80s horror movie is suppose to be ","Successful"
1.0,200.0,1.0,0.32412564754486084,"[[rob]] [[lowe]] must have eaten up the entire budget  but i can t [[fault]] him for running with the money  even he would have to agree  there was nothing [[good]] about this movie  filming  editing  direction  dialogue  sets  makeup  writing  [[casting]]  especially the young girl and imposter child psychiatrist  and the story all were just the worst  i have never seen such a horrible [[movie]]  pass this one up for any other rental [[selection]]  or find yourself shouting out vile [[comments]] at the tv  dead silent should be silenced for all time ",1.0,0.4013820290565491,"[[stealing]] [[lwoe]] must have eaten up the entire budget  but i can t [[f]] [[ault]] him for running with the money  even he would have to agree  there was nothing [[ɡood]] about this movie  filming  editing  direction  dialogue  sets  makeup  writing  [[castinɡ]]  especially the young girl and imposter child psychiatrist  and the story all were just the worst  i have never seen such a horrible [[moviе]]  pass this one up for any other rental [[selectіon]]  or find yourself shouting out vile [[commеnts]] at the tv  dead silent should be silenced for all time ","Failed"
