"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,200.0,0.0,0.3269541263580322,"very [[little]] [[information]] is [[currently]] [[available]] on how [[covid]] is [[changing]] the life of [[refugee]] [[migrant]] how they deal with difficulty this survey aim to inform support policy [[maker]] practitioner to better support refugee migrant",0.0,0.3618263602256775,"very [[lttle]] [[informɑtion]] is [[currentⅼy]] [[availɑble]] on how [[cvoid]] is [[changes]] the life of [[ref]] [[ugee]] [[migrɑnt]] how they deal with difficulty this survey aim to inform support policy [[producer]] practitioner to better support refugee migrant","Failed"
0.0,90.0,0.0,0.3369963765144348,"we just [[announced]] a supply [[agreement]] with the u s government for an initial million dos of [[mrna]] our vaccine [[candidate]] against [[covid]] [[read]] more here",1.0,0.5824259519577026,"we just [[annоunced]] a supply [[agreemen𝚝]] with the u s government for an initial million dos of [[mⲅna]] our vaccine [[candidɑte]] against [[coѵid]] [[lis]] more here","Successful"
0.0,200.0,0.0,0.3200109004974365,"[[weve]] updated national case definitons for [[covid]] who can be [[tested]] [[returning]] [[traveller]] with fever cough or difficulty [[breathing]] contact of confirmed [[case]] with these symptom those with fever respiratory symptom in area of [[moderatehigh]] [[prevalence]]",0.0,0.36082470417022705,"[[wvee]] updated national case definitons for [[coivd]] who can be [[inspected]] [[retսrning]] [[travelleⲅ]] with fever cough or difficulty [[respiratory]] contact of confirmed [[c]] [[ase]] with these symptom those with fever respiratory symptom in area of [[modreatehigh]] [[prevalenϲe]]","Failed"
0.0,93.0,0.0,0.3215380311012268,"rt [[whonigeria]] [[protect]] yourself and others from getting sick [[wash]] your hand after [[coughing]] or sneezing when [[caring]] for the [[sick]]",1.0,0.511205792427063,"rt [[whonigeⲅia]] [[prоtect]] yourself and others from getting sick [[rinse]] your hand after [[coughiոg]] or sneezing when [[carinɡ]] for the [[sic𝒌]]","Successful"
0.0,200.0,0.0,0.33265894651412964,"the latest update from the ministry of health for [[eight]] day in a row there have been no new [[case]] of [[covid]] to [[report]] in [[new]] [[zealand]] our total number of confirmed case remains at which is the [[number]] we report to the [[world]] health organization",0.0,0.37300944328308105,"the latest update from the ministry of health for [[sixes]] day in a row there have been no new [[cases]] of [[cvid]] to [[reporting]] in [[nw]] [[zeala]] [[nd]] our total number of confirmed case remains at which is the [[quantity]] we report to the [[wold]] health organization","Failed"
0.0,83.0,0.0,0.30047136545181274,"a second [[national]] [[lockdown]] [[could]] be [[needed]] if the latest coronavirus [[restriction]] do not work the [[foreign]] secretary dominic raab ha told sky news",0.0,0.4222039580345154,"a second [[nationale]] [[confinement]] [[cuold]] be [[needs]] if the latest coronavirus [[restrictіon]] do not work the [[alien]] secretary dominic raab ha told sky news","Failed"
1.0,58.0,1.0,0.34889376163482666,"in north carolina you can be [[charged]] with a [[class]] [[h]] felony for wearing a [[mask]] and concealed carrying",1.0,0.41638803482055664,"in north carolina you can be [[chargeԁ]] with a [[cla]] [[ss]] [[hrs]] felony for wearing a [[masking]] and concealed carrying","Failed"
0.0,41.0,0.0,0.30720192193984985,"california [[florida]] and texas combined accounted for of all new case [[today]]",1.0,0.6250642538070679,"california [[flo]] [[rida]] and texas combined accounted for of all new case [[hoy]]","Successful"
0.0,200.0,0.0,0.33405429124832153,"[[state]] reported more than [[k]] new case in line with recent number there were no [[special]] circumstance [[today]] [[heres]] also a [[list]] of the [[state]] reporting more than [[new]] [[case]] today",0.0,0.3594496250152588,"[[country]] reported more than [[r]] new case in line with recent number there were no [[peculiar]] circumstance [[nowadays]] [[hers]] also a [[lists]] of the [[stae]] reporting more than [[n]] [[ew]] [[cases]] today","Failed"
0.0,109.0,0.0,0.33301466703414917,"our daily update is published we ve now [[tracked]] [[million]] [[test]] up [[k]] from yesterday [[close]] to yesterdays alltime high note that we can only [[track]] test that a state report for [[detail]] [[see]]",0.0,0.3632635474205017,"our daily update is published we ve now [[oversaw]] [[mln]] [[testing]] up [[rs]] from yesterday [[closing]] to yesterdays alltime high note that we can only [[tack]] test that a state report for [[information]] [[s]] [[ee]]","Failed"
1.0,69.0,1.0,0.3780091404914856,"maharashtra legislative assembly [[member]] jitendra [[awhad]] tested positive with [[coronavirus]]",1.0,0.4083263874053955,"maharashtra legislative assembly [[lawmakers]] jitendra [[a]] [[whad]] tested positive with [[cоronavirus]]","Failed"
0.0,200.0,0.0,0.33787256479263306,"we have people [[reported]] a having recovered from covid more people than yesterday this is of all [[case]] there is just one [[person]] [[receiving]] hospitallevel [[care]] for [[covid]] they are not in icu we still have [[significant]] cluster",0.0,0.3613860011100769,"we have people [[advised]] a having recovered from covid more people than yesterday this is of all [[ca]] [[se]] there is just one [[someone]] [[host]] hospitallevel [[c]] [[are]] for [[coivd]] they are not in icu we still have [[substantial]] cluster","Failed"
