"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,42.0,1.0,0.2725549340248108,"back in march former deputy prime minister barnabyjoyce said death by snake bite outnumbered covid death by a factor of to but coronavirus move quickly and his claim rapidly aged this and more in [[coronacheck]] coronavirusfacts",0.0,0.688156247138977,"back in march former deputy prime minister barnabyjoyce said death by snake bite outnumbered covid death by a factor of to but coronavirus move quickly and his claim rapidly aged this and more in [[being]] coronavirusfacts","Successful"
1.0,92.0,1.0,0.26899486780166626,"covid is a lab made biological weapon deployed to destroy the trump [[economy]] people will say but chinese people died why [[would]] they [[kill]] their own people ill remind [[people]] that war is about sacrificing your own people to gain from [[another]] people",1.0,0.26928281784057617,"covid is a lab made biological weapon deployed to destroy the trump [[ing]] people will say but chinese people died why [[aren]] they [[killing]] their own people ill remind [[humans]] that war is about sacrificing your own people to gain from [[some]] people","Failed"
0.0,60.0,0.0,0.26894837617874146,"indiafightscorona by conducting [[close]] to crore covid test    crore covid test were [[conducted]] in the last [[week]] alone",0.0,0.2690945267677307,"indiafightscorona by conducting [[due]] to crore covid test    crore covid test were [[stopped]] in the last [[night]] alone","Failed"
1.0,171.0,1.0,0.26901644468307495,"claim that [[saint]] [[corona]] [[ha]] [[always]] been a [[patron]] [[saint]] against epidemic",1.0,0.2695450782775879,"claim that [[john]] [[ha]] [[r]] [[also]] been a [[leading]] [[advocate]] against epidemic","Failed"
1.0,113.0,1.0,0.28322917222976685,"million people contracted tuberculosis last year    million people [[died]] did you even know were you scared for your [[life]] did we wear mask close the economy cancel [[school]] and ruin small business no why because the medium didn t [[tell]] you to be afraid",1.0,0.4505283832550049,"million people contracted tuberculosis last year    million people [[people]] did you even know were you scared for your [[future]] did we wear mask close the economy cancel [[work]] and ruin small business no why because the medium didn t [[consider]] you to be afraid","Failed"
0.0,31.0,0.0,0.2695872187614441,"several dozen of our volunteer spent the last day evaluating the [[new]] cdcgov data this is the white paper we produced",0.0,0.28258001804351807,"several dozen of our volunteer spent the last day evaluating the [[actual]] cdcgov data this is the white paper we produced","Failed"
1.0,90.0,1.0,0.2842026352882385,"simpsonreport a [[bioengineered]] pandemic is too useful to waste [[lockdown]] the new gulag",0.0,0.6514868140220642,"simpsonreport a [[global]] pandemic is too useful to waste [[within]] the new gulag","Successful"
1.0,128.0,1.0,0.2689700722694397,"a [[photo]] of a woman lying in a hospital [[bed]] with medical equipment attached to her body [[ha]] been shared hundred of time on facebook and twitter alongside [[claim]] that the woman wa a doctor who [[died]] after being beaten by a muslim mob while trying to administer novel [[coronavirus]] test",1.0,0.271956205368042,"a [[photographs]] of a woman lying in a hospital [[setting]] with medical equipment attached to her body [[have]] been shared hundred of time on facebook and twitter alongside [[speculated]] that the woman wa a doctor who [[survived]] after being beaten by a muslim mob while trying to administer novel [[ization]] test","Failed"
0.0,88.0,0.0,0.27079904079437256,"based on what is known about how the novel coronavirus behaves cdc and capublichealth [[expect]] to see covid infection in people who have had contact with the [[recentlyidentified]] patient especially those who have had close prolonged contact",0.0,0.33666324615478516,"based on what is known about how the novel coronavirus behaves cdc and capublichealth [[ope]] to see covid infection in people who have had contact with the [[wrong]] patient especially those who have had close prolonged contact","Failed"
1.0,124.0,1.0,0.2711176872253418,"susan lemon commondefense [[berniesanders]] [[omg]] are you frigging kidding me just like trump [[knowing]] how deadly the [[coronavirus]] wa same go for the police that night they [[said]] the knocked it wa their word against her distraught boyfriend",1.0,0.33327019214630127,"susan lemon commondefense [[think]] [[ie]] are you frigging kidding me just like trump [[know]] how deadly the [[things]] wa same go for the police that night they [[both]] the knocked it wa their word against her distraught boyfriend","Failed"
