"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,102.0,0.0,0.3523111939430237,"indiafightscorona nearly of the total [[case]] are being contributed by [[five]] state viz maharashtra [[andhra]] pradesh tamil nadu karnataka and [[uttar]] pradesh [[staysafe]] indiawillwin",0.0,0.3887801170349121,"indiafightscorona nearly of the total [[amount]] are being contributed by [[5]] state viz maharashtra [[marathi]] pradesh tamil nadu karnataka and [[cochin]] pradesh [[bjp]] indiawillwin","Failed"
1.0,165.0,1.0,0.3359471559524536,"this [[video]] [[show]] [[dead]] coronavirus [[victim]] amassed in the bergamo or brescia hospital",0.0,0.520004153251648,"this [[statistics]] [[reflect]] [[regional]] coronavirus [[coverage]] amassed in the bergamo or brescia hospital","Successful"
1.0,30.0,1.0,0.34424614906311035,"the obama [[administration]] [[made]] a decision on testing that turned out to be very detrimental to what we re doing on the coronavirus",1.0,0.36600303649902344,"the obama [[s]] [[had]] a decision on testing that turned out to be very detrimental to what we re doing on the coronavirus","Failed"
1.0,22.0,1.0,0.35943686962127686,"andrés fabián hurtado the [[mayor]] of ibagué say his city lost four million job due to the coronavirus",1.0,0.37004393339157104,"andrés fabián hurtado the [[mayoral]] of ibagué say his city lost four million job due to the coronavirus","Failed"
1.0,23.0,1.0,0.34293603897094727,"the chinese [[government]] [[announced]] that garlic is a preventative food for the the novel coronavirus",1.0,0.3454568386077881,"the chinese [[governments]] [[announce]] that garlic is a preventative food for the the novel coronavirus","Failed"
0.0,60.0,0.0,0.33991193771362305,"a small fraction of death in longterm care facility are staff member [[nonetheless]] researcher [[estimate]] that by year s end covid will make [[working]] in an ltc facility the most dangerous [[job]] in america in",0.0,0.37631410360336304,"a small fraction of death in longterm care facility are staff member [[however]] researcher [[estimated]] that by year s end covid will make [[functioning]] in an ltc facility the most dangerous [[place]] in america in","Failed"
0.0,93.0,0.0,0.36908870935440063,"we ve now passed [[day]] without community transmission but testing remains one of the [[best]] way to [[ensure]] there s no undetected community transmission in new zealand we need [[everyone]] to [[play]] their part in that",0.0,0.39094096422195435,"we ve now passed [[days]] without community transmission but testing remains one of the [[easiest]] way to [[maintain]] there s no undetected community transmission in new zealand we need [[anybody]] to [[hear]] their part in that","Failed"
0.0,62.0,0.0,0.3502318859100342,"coronavirusupdates [[covid]] india tracker a on september am confirmed [[case]] recovered active case deaths indiafightscorona [[indiawillwin]] staysafe [[via]] mohfw india",0.0,0.3614622950553894,"coronavirusupdates [[t]] india tracker a on september am confirmed [[confirmed]] recovered active case deaths indiafightscorona [[ce]] staysafe [[in]] mohfw india","Failed"
1.0,101.0,1.0,0.34687429666519165,"ministry of ayush govt of india suggested the use of homeopathic medicine [[arsenicum]] album for it possible role in preventing covid infection [[said]] dr anil khurana director general central council for research in homoeopathy [[health]] phdcci healthcare mohfw india",1.0,0.48870307207107544,"ministry of ayush govt of india suggested the use of homeopathic medicine [[data]] album for it possible role in preventing covid infection [[project]] dr anil khurana director general central council for research in homoeopathy [[network]] phdcci healthcare mohfw india","Failed"
1.0,27.0,1.0,0.3662382960319519,"putin ha stated [[russian]] citizen have option stay home for day or in jail for year",1.0,0.3959311246871948,"putin ha stated [[fellow]] citizen have option stay home for day or in jail for year","Failed"
1.0,58.0,1.0,0.3597937226295471,"g is the [[cause]] of the coronavirus pandemic",0.0,0.5594516396522522,"g is the [[prevalence]] of the coronavirus pandemic","Successful"
0.0,103.0,0.0,0.35111045837402344,"coronavirusupdates [[indias]] covid recovery rate improves to a on september steady improvement in indias [[covid]] recovery rate since lockdown initiation on march indiafightscorona [[icmrdelhi]] via mohfw india",0.0,0.37163954973220825,"coronavirusupdates [[s]] covid recovery rate improves to a on september steady improvement in indias [[patient]] recovery rate since lockdown initiation on march indiafightscorona [[s]] via mohfw india","Failed"
0.0,77.0,0.0,0.3621668219566345,"this morning who directorgeneral [[dr]] tedros ha emphasised that while a number of vaccine are in clinical trial there is [[currently]] no silver bullet for covid",1.0,0.5293586850166321,"this morning who directorgeneral [[doctor]] tedros ha emphasised that while a number of vaccine are in clinical trial there is [[actually]] no silver bullet for covid","Successful"
1.0,49.0,1.0,0.35063427686691284,"there [[ha]] been a pandemic [[every]] year",0.0,0.5370370149612427,"there [[may]] been a pandemic [[either]] year","Successful"
0.0,30.0,0.0,0.3423442244529724,"indiafightscorona india scale yet another [[peak]] record alltime high of daily testing for the [[first]] time more than lakh covid test conducted in the last hr",0.0,0.3455461263656616,"indiafightscorona india scale yet another [[non]] record alltime high of daily testing for the [[only]] time more than lakh covid test conducted in the last hr","Failed"
1.0,21.0,1.0,0.33388376235961914,"trump claim speaker nancy pelosi deleted a tweet about her [[visit]] to [[chinatown]] in february",1.0,0.3406762480735779,"trump claim speaker nancy pelosi deleted a tweet about her [[tour]] to [[china]] in february","Failed"
1.0,106.0,1.0,0.33542829751968384,"channel s jon [[snow]] is [[infected]] with coronavirus",1.0,0.38151538372039795,"channel s jon [[quil]] is [[affected]] with coronavirus","Failed"
0.0,90.0,0.0,0.36088478565216064,"if maryland [[continues]] to stayathome projection [[show]] lowtomoderate probability of hospital overload in the next [[month]] if distancing is relaxed there is a potential for over k hospitalization overwhelming the system by april learn more at",0.0,0.37222564220428467,"if maryland [[lead]] to stayathome projection [[showing]] lowtomoderate probability of hospital overload in the next [[days]] if distancing is relaxed there is a potential for over k hospitalization overwhelming the system by april learn more at","Failed"
1.0,79.0,1.0,0.36643922328948975,"msnbc [[actually]] [[said]] on air i [[hope]] enough people die from coronavirus that it harm trump s reelection",1.0,0.3805657625198364,"msnbc [[also]] [[say]] on air i [[imagine]] enough people die from coronavirus that it harm trump s reelection","Failed"
1.0,59.0,1.0,0.3490901589393616,"news first people to [[receive]] russian coronavirus vaccine now [[able]] to run m in under ten second",1.0,0.3531495928764343,"news first people to [[become]] russian coronavirus vaccine now [[willing]] to run m in under ten second","Failed"
1.0,113.0,1.0,0.33706241846084595,"hydroxychloroquine treatment [[cure]] this full stop we dont need a vaccine if they [[push]] an [[untested]] vaccine early or if they push stay at [[home]] until we have a vaccine then this is not about the virus",1.0,0.3620452880859375,"hydroxychloroquine treatment [[give]] this full stop we dont need a vaccine if they [[require]] an [[em]] vaccine early or if they push stay at [[hand]] until we have a vaccine then this is not about the virus","Failed"
1.0,80.0,1.0,0.35649651288986206,"explicitgrande ftwrharry [[wolfiecindy]] you wear you mask all day catching virus and [[bacteria]] keeping it warm and moist by breathing body temperature breath on it [[lovely]] breeding ground for bacteria leave them in your car again nice and warm [[dont]] wash your hand when you take them up and down mask are shit",0.0,0.5158635377883911,"explicitgrande ftwrharry [[while]] you wear you mask all day catching virus and [[infection]] keeping it warm and moist by breathing body temperature breath on it [[more]] breeding ground for bacteria leave them in your car again nice and warm [[help]] wash your hand when you take them up and down mask are shit","Successful"
0.0,62.0,0.0,0.3594590425491333,"we re [[going]] to see more covid transmission going forward [[via]] billhanage",1.0,0.5753988027572632,"we re [[supposed]] to see more covid transmission going forward [[than]] billhanage","Successful"
1.0,107.0,1.0,0.322005033493042,"a [[man]] who attended the tablighi jamaat event in delhi india spit on cop [[intending]] to [[spread]] corona virus",1.0,0.3552340269088745,"a [[guest]] who attended the tablighi jamaat event in delhi india spit on cop [[ies]] to [[develop]] corona virus","Failed"
1.0,57.0,1.0,0.4102836847305298,"today special [[military]] helicopter will spray pesticide against the corona virus in the sky all over the use [[people]] are advised to stay indoors after twelve oclock at night and remove all clothes which are outside [[pls]] rt for those with family friend in dubai and the use",0.0,0.5386149883270264,"today special [[tactical]] helicopter will spray pesticide against the corona virus in the sky all over the use [[individuals]] are advised to stay indoors after twelve oclock at night and remove all clothes which are outside [[area]] rt for those with family friend in dubai and the use","Successful"
1.0,30.0,1.0,0.3147702217102051,"a [[video]] show a man being rescued alive from inside a [[tomb]] the caption state he wa buried alive after being declared dead of covid",1.0,0.36453908681869507,"a [[couple]] show a man being rescued alive from inside a [[building]] the caption state he wa buried alive after being declared dead of covid","Failed"
1.0,205.0,1.0,0.3349376916885376,"claim [[saying]] [[bill]] gate ha [[said]] [[microchip]] will be [[mandatory]] for [[travelling]] after covid",0.0,0.5169501304626465,"claim [[ii]] [[is]] gate ha [[bc]] [[am]] will be [[necessary]] for [[decisions]] after covid","Successful"
0.0,63.0,0.0,0.3708263039588928,"the firms founder [[told]] sky news it could provide the capacity to test one million people in the uk each day within a month",1.0,0.5226189494132996,"the firms founder [[claimed]] sky news it could provide the capacity to test one million people in the uk each day within a month","Successful"
