"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,60.0,0.0,0.26909297704696655,"[[indiafightscorona]] nearly of the total case are being contributed by five state viz maharashtra andhra pradesh tamil nadu karnataka and uttar pradesh staysafe [[indiawillwin]]",1.0,0.6477687358856201,"[[indiafightscoⲅona]] nearly of the total case are being contributed by five state viz maharashtra andhra pradesh tamil nadu karnataka and uttar pradesh staysafe [[indiawiⅼlwin]]","Successful"
1.0,54.0,1.0,0.26896023750305176,"this [[video]] [[show]] [[dead]] [[coronavirus]] [[victim]] amassed in the bergamo or brescia hospital",0.0,0.6123583912849426,"this [[videо]] [[display]] [[decedent]] [[cor]] [[onavirus]] [[victims]] amassed in the bergamo or brescia hospital","Successful"
1.0,34.0,1.0,0.2699815630912781,"the [[obama]] administration made a decision on testing that turned out to be very detrimental to what we re doing on the coronavirus",1.0,0.319077730178833,"the [[obamɑ]] administration made a decision on testing that turned out to be very detrimental to what we re doing on the coronavirus","Failed"
1.0,83.0,1.0,0.268976092338562,"[[andrés]] fabián hurtado the mayor of [[ibagué]] [[say]] his [[city]] [[lost]] four million job [[due]] to the [[coronavirus]]",1.0,0.28950226306915283,"[[aոdrés]] fabián hurtado the mayor of [[iabgué]] [[saу]] his [[ctiy]] [[lsot]] four million job [[owing]] to the [[coronavirսs]]","Failed"
1.0,37.0,1.0,0.2689450979232788,"the [[chinese]] [[government]] announced that garlic is a preventative food for the the novel coronavirus",1.0,0.26895439624786377,"the [[chi]] [[nese]] [[governments]] announced that garlic is a preventative food for the the novel coronavirus","Failed"
0.0,88.0,0.0,0.2694393992424011,"a small fraction of death in longterm care facility are staff member [[nonetheless]] researcher [[estimate]] that by year s end covid will [[make]] working in an [[ltc]] facility the most dangerous job in america in",1.0,0.545387864112854,"a small fraction of death in longterm care facility are staff member [[nоnetheless]] researcher [[estimates]] that by year s end covid will [[ma𝒌e]] working in an [[ltϲ]] facility the most dangerous job in america in","Successful"
0.0,141.0,0.0,0.269245982170105,"we ve now [[passed]] day without [[community]] transmission but testing [[remains]] one of the best way to [[ensure]] there s no [[undetected]] [[community]] transmission in [[new]] zealand we need everyone to play their part in that",1.0,0.5403904318809509,"we ve now [[passeԁ]] day without [[coｍmunity]] transmission but testing [[remaіns]] one of the best way to [[ens]] [[ure]] there s no [[unnoticed]] [[cоmmunity]] transmission in [[nouveau]] zealand we need everyone to play their part in that","Successful"
0.0,92.0,0.0,0.26918232440948486,"coronavirusupdates covid [[india]] tracker a on september am confirmed case recovered [[active]] case [[deaths]] [[indiafightscorona]] indiawillwin staysafe [[via]] mohfw india",1.0,0.5482142567634583,"coronavirusupdates covid [[hindustan]] tracker a on september am confirmed case recovered [[energetic]] case [[dying]] [[indiafightscoⲅona]] indiawillwin staysafe [[viɑ]] mohfw india","Successful"
1.0,135.0,1.0,0.2689681053161621,"[[ministry]] of ayush govt of india suggested the use of [[homeopathic]] medicine [[arsenicum]] [[album]] for it possible role in preventing [[covid]] infection said dr [[anil]] [[khurana]] director general central council for research in homoeopathy health phdcci healthcare mohfw india",0.0,0.5807771682739258,"[[departmental]] of ayush govt of india suggested the use of [[hmoeopathic]] medicine [[arsenicuｍ]] [[recordings]] for it possible role in preventing [[cvoid]] infection said dr [[sharma]] [[mathur]] director general central council for research in homoeopathy health phdcci healthcare mohfw india","Successful"
1.0,64.0,1.0,0.2689768075942993,"putin ha [[stated]] [[russian]] [[citizen]] have option stay home for day or in jail for year",1.0,0.2763986587524414,"putin ha [[sated]] [[ross]] [[public]] have option stay home for day or in jail for year","Failed"
1.0,35.0,1.0,0.26897501945495605,"g is the [[cause]] of the coronavirus pandemic",1.0,0.27047842741012573,"g is the [[cau]] [[se]] of the coronavirus pandemic","Failed"
