"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,72.0,1.0,0.34804606437683105,"[[india]] recorded fatality the biggest record so far in a single day this take the country s total number of death to a unlock begin today the resumption of domestic flight and passenger train service is extended coronavirus [[coronavirusfacts]]",0.0,0.5982929468154907,"[[lndia]] recorded fatality the biggest record so far in a single day this take the country s total number of death to a unlock begin today the resumption of domestic flight and passenger train service is extended coronavirus [[coronavirusfcts]]","Successful"
0.0,19.0,0.0,0.3868996500968933,"study age had the highest rate of coronavirus transmission via [[webmd]]",1.0,0.5322778224945068,"study age had the highest rate of coronavirus transmission via [[webmԁ]]","Successful"
1.0,46.0,1.0,0.37024015188217163,"[[nokia]] [[distributing]] [[free]] phone to student amidst coronavirus pandemic",1.0,0.42597049474716187,"[[nkoia]] [[distribute]] [[fere]] phone to student amidst coronavirus pandemic","Failed"
0.0,68.0,0.0,0.3190479874610901,"[[reported]] death were [[also]] low [[today]] just if these [[number]] keep up the [[day]] [[average]] will fall below",0.0,0.4812362790107727,"[[advised]] death were [[moreover]] low [[yesterday]] just if these [[numbers]] keep up the [[dɑy]] [[avergae]] will fall below","Failed"
1.0,66.0,1.0,0.3274548649787903,"shands hospital of [[gainesville]] [[florida]] ha [[confirmed]] it first case of [[coronavirus]]",1.0,0.4507385492324829,"shands hospital of [[jacksonville]] [[fla]] ha [[confirm]] it first case of [[coroոavirus]]","Failed"
1.0,40.0,1.0,0.35472601652145386,"[[chinese]] [[medical]] [[supply]] to ghana contaminated with [[coronavirus]]",1.0,0.36690908670425415,"[[china]] [[physician]] [[supplying]] to ghana contaminated with [[coro]] [[navirus]]","Failed"
0.0,83.0,0.0,0.36068981885910034,"in westchamparan district bihar there have been total covid positive case of which are active covid  case for bed [[availability]] kindly [[contact]] the district [[control]] room mohfw india drharshvardhan drhvoffice nildeoreias biharhealthdept",1.0,0.526910662651062,"in westchamparan district bihar there have been total covid positive case of which are active covid  case for bed [[availabil]] [[ity]] kindly [[con]] [[tact]] the district [[contorl]] room mohfw india drharshvardhan drhvoffice nildeoreias biharhealthdept","Successful"
0.0,96.0,0.0,0.3509930968284607,"[[ejkalafarski]] [[ejkalafarski]] [[youre]] correct that rt [[becomes]] harder to [[maintain]] a case become [[low]] were currently [[working]] on improving our metric to better measure containment",0.0,0.3895529508590698,"[[ejkɑlafarski]] [[ej]] [[kalafarski]] [[yоure]] correct that rt [[becоmes]] harder to [[retain]] a case become [[slight]] were currently [[wor𝒌ing]] on improving our metric to better measure containment","Failed"
1.0,215.0,1.0,0.38109850883483887,"great news carona virus [[vaccine]] [[ready]] [[able]] to [[cure]] [[patient]] [[within]] [[hour]] after injection [[hat]] off to u [[scientist]] trump [[announced]] that roche [[medical]] company will [[launch]] the [[vaccine]] [[next]] [[sunday]] and [[million]] of",1.0,0.4675315022468567,"great news carona virus [[inoculations]] [[readу]] [[capability]] to [[cսre]] [[patients]] [[across]] [[moment]] after injection [[bonnet]] off to u [[scientis𝚝]] trump [[announcing]] that roche [[physician]] company will [[laսnch]] the [[measles]] [[forthcoming]] [[thursday]] and [[milion]] of","Failed"
0.0,144.0,0.0,0.33696943521499634,"the national [[number]] of people [[currently]] hospitalized with covid is still climbing even without data from the big outbreak in [[florida]] [[last]] week fl said [[current]] hospitalization [[data]] wa on the way but we haven t [[seen]] it reported yet",1.0,0.5309089422225952,"the national [[numero]] of people [[curretnly]] hospitalized with covid is still climbing even without data from the big outbreak in [[ornament]] [[lɑst]] week fl said [[curren𝚝]] hospitalization [[da𝚝a]] wa on the way but we haven t [[s]] [[een]] it reported yet","Successful"
