"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,1.0,0.0,0.7264686822891235,"two member of atletienglish test coronavirus positive ahead of ucl quarterfinal not sure how the rest of the team can be on the field in these circumstance championsleague",0.0,0.7264686822891235,"two member of atletienglish test coronavirus positive ahead of ucl quarterfinal not sure how the rest of the team can be on the field in these circumstance championsleague","Skipped"
1.0,29.0,1.0,0.41163188219070435,"household should have required medical [[kit]] with certain item and equipment to treat the different stage of covid",0.0,0.530498743057251,"household should have required medical [[package]] with certain item and equipment to treat the different stage of covid","Successful"
0.0,176.0,0.0,0.2689446806907654,"a mobile testing unit went to the [[airport]] [[site]] and all the [[staff]] who work there have now been tested the mobile testing went to the home of symptomatic people who [[work]] in the mount [[wellington]] [[site]] [[yesterday]] further testing is [[underway]] who work on different [[shift]]",1.0,0.5858955383300781,"a mobile testing unit went to the [[airpоrt]] [[sitе]] and all the [[staf𝚏]] who work there have now been tested the mobile testing went to the home of symptomatic people who [[wok]] in the mount [[wellіngton]] [[si𝚝e]] [[yestеrday]] further testing is [[underwɑy]] who work on different [[shіft]]","Successful"
0.0,56.0,0.0,0.26895666122436523,"[[rt]] nytscience government across the [[country]] are [[adding]] thousand of job in the field of contact tracing to fight covid heres what",1.0,0.5946547389030457,"[[r𝚝]] nytscience government across the [[cuntry]] are [[adԁing]] thousand of job in the field of contact tracing to fight covid heres what","Successful"
0.0,133.0,0.0,0.2689552903175354,"there are nine people in hospital in [[auckland]] city three in north shore in icu and the rest in middlemore are in icu and considered [[critical]] we [[understand]] that this is a very [[difficult]] time for them and their family we are wishing them a full and speedy [[recovery]]",1.0,0.6255114674568176,"there are nine people in hospital in [[aucklanԁ]] city three in north shore in icu and the rest in middlemore are in icu and considered [[criticaⅼ]] we [[fathom]] that this is a very [[difficul𝚝]] time for them and their family we are wishing them a full and speedy [[rеcovery]]","Successful"
0.0,77.0,0.0,0.2689555287361145,"[[tcell]] response [[may]] [[offer]] a more precise [[measure]] of potential longterm immune [[protection]] from covid compared with antibody assay",0.0,0.4899579882621765,"[[tcelⅼ]] response [[my]] [[delivering]] a more precise [[meɑsure]] of potential longterm immune [[protec𝚝ion]] from covid compared with antibody assay","Failed"
1.0,37.0,1.0,0.2700169086456299,"[[say]] wisconsin s inperson election ha [[caused]] a surge in new coronavirus case",0.0,0.5905314683914185,"[[saу]] wisconsin s inperson election ha [[caսsed]] a surge in new coronavirus case","Successful"
1.0,34.0,1.0,0.2763946056365967,"i m putting the little bastard up for adoption read some of [[ireland]] s heartwarming [[covid]] [[story]]",1.0,0.49319809675216675,"i m putting the little bastard up for adoption read some of [[north]] s heartwarming [[cvoid]] [[histories]]","Failed"
1.0,19.0,1.0,0.2689628005027771,"[[muslim]] are spreading coronavirus by leaving money strewn on the street",1.0,0.2690257430076599,"[[muslіm]] are spreading coronavirus by leaving money strewn on the street","Failed"
1.0,43.0,1.0,0.2694941759109497,"[[man]] [[dismayed]] to find his health insurance [[doesnt]] cover him for coronavirus [[china]] coronavirus insurance",1.0,0.3239956498146057,"[[mɑn]] [[dsimayed]] to find his health insurance [[isnt]] cover him for coronavirus [[cհina]] coronavirus insurance","Failed"
0.0,36.0,0.0,0.28188180923461914,"but texas north carolina and south carolina also saw spike in [[hospitalization]]",1.0,0.5506784319877625,"but texas north carolina and south carolina also saw spike in [[hospitlaization]]","Successful"
1.0,36.0,1.0,0.2689511775970459,"[[kid]] died in [[senegal]] right after receiving the vaccine for the [[coronavirus]]",1.0,0.27264708280563354,"[[children]] died in [[senegɑl]] right after receiving the vaccine for the [[coroոavirus]]","Failed"
1.0,32.0,1.0,0.26894819736480713,"not a single muslim died of [[coronavirus]] in [[china]]",1.0,0.26987671852111816,"not a single muslim died of [[coronaivrus]] in [[chinɑ]]","Failed"
0.0,119.0,0.0,0.26894527673721313,"our [[daily]] update is published we ve now tracked [[million]] test up k from yesterday the nd largest singleday total note that we can only track test that a state report and not all state [[report]] all [[test]] for [[detail]] [[see]]",1.0,0.5007696151733398,"our [[dialy]] update is published we ve now tracked [[mіllion]] test up k from yesterday the nd largest singleday total note that we can only track test that a state report and not all state [[reрort]] all [[tet]] for [[detaiⅼ]] [[seе]]","Successful"
1.0,1.0,0.0,0.7310281991958618,"a business continue to adapt their service in the wake of covid the swa hand sanitiser portal is available for sourcing handsanitiser and ethanol for producing sanitiser complete your detail and find supplier here",0.0,0.7310281991958618,"a business continue to adapt their service in the wake of covid the swa hand sanitiser portal is available for sourcing handsanitiser and ethanol for producing sanitiser complete your detail and find supplier here","Skipped"
0.0,84.0,0.0,0.2689659595489502,"know when to delay your travel to [[slowthespread]] of covid check these common situation and talk to your [[healthcare]] provider if you are [[unsure]] whether any of these apply to you or your travel companion",1.0,0.6099073886871338,"know when to delay your travel to [[slowthespreaԁ]] of covid check these common situation and talk to your [[salud]] provider if you are [[unsuⲅe]] whether any of these apply to you or your travel companion","Successful"
1.0,72.0,1.0,0.268962562084198,"[[video]] [[show]] the clash arose in [[paris]] because new coronavirus wa detected in [[streetwashing]] water",0.0,0.5042245388031006,"[[vdieo]] [[display]] the clash arose in [[parisian]] because new coronavirus wa detected in [[steretwashing]] water","Successful"
0.0,77.0,0.0,0.26894545555114746,"here are the state that [[reported]] over case [[today]] note mississippi had data [[reporting]] problem for [[day]] so their number represents data from",1.0,0.5020685791969299,"here are the state that [[reporteԁ]] over case [[tody]] note mississippi had data [[rapport]] problem for [[ԁay]] so their number represents data from","Successful"
1.0,86.0,1.0,0.2710202932357788,"the physician in the [[video]] [[seen]] by million are associated with a group called america s frontline doctor which advocate against official narrative of covid all of the physician have a history of making unproven or [[conspiratorial]] medical claim",0.0,0.5565362572669983,"the physician in the [[vіdeo]] [[s]] [[een]] by million are associated with a group called america s frontline doctor which advocate against official narrative of covid all of the physician have a history of making unproven or [[accomplice]] medical claim","Successful"
0.0,43.0,0.0,0.26924824714660645,"who covid transmission [[may]] include viral particle that remain airborne for longer than previously [[understood]]",1.0,0.6299969553947449,"who covid transmission [[maggio]] include viral particle that remain airborne for longer than previously [[underѕtood]]","Successful"
0.0,78.0,0.0,1.0251998901367188e-05,"[[indiafightscorona]] [[testing]] in india ha steeply increased to more than lakh test per [[day]] this is bolstered with all state ut testing more than test day million population a advised by who",1.0,0.5129557847976685,"[[indiafightscoⲅona]] [[tеsting]] in india ha steeply increased to more than lakh test per [[jour]] this is bolstered with all state ut testing more than test day million population a advised by who","Successful"
