"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,53.0,1.0,0.27577078342437744,"[[india]] recorded fatality the biggest record so far in a single day this take the country s total number of death to a unlock begin today the resumption of domestic flight and passenger train service is extended coronavirus coronavirusfacts",0.0,0.6532822847366333,"[[inda]] recorded fatality the biggest record so far in a single day this take the country s total number of death to a unlock begin today the resumption of domestic flight and passenger train service is extended coronavirus coronavirusfacts","Successful"
0.0,19.0,0.0,0.2712283134460449,"study age had the highest rate of coronavirus transmission via [[webmd]]",1.0,0.50992751121521,"study age had the highest rate of coronavirus transmission via [[webd]]","Successful"
1.0,31.0,1.0,0.2690172791481018,"[[nokia]] [[distributing]] free phone to student amidst coronavirus pandemic",1.0,0.3118455410003662,"[[nokiɑ]] [[distribu𝚝ing]] free phone to student amidst coronavirus pandemic","Failed"
0.0,57.0,0.0,0.26894402503967285,"[[reported]] death were also low [[today]] just if these number keep up the [[day]] average will fall below",1.0,0.6943824291229248,"[[reporteԁ]] death were also low [[tody]] just if these number keep up the [[dɑy]] average will fall below","Successful"
1.0,43.0,1.0,0.2741290330886841,"shands [[hospital]] of gainesville florida ha confirmed it first case of [[coronavirus]]",0.0,0.5897376537322998,"shands [[hospitalization]] of gainesville florida ha confirmed it first case of [[coronaviruѕ]]","Successful"
1.0,34.0,1.0,0.26896852254867554,"[[chinese]] medical [[supply]] to ghana contaminated with coronavirus",1.0,0.30848681926727295,"[[renminbi]] medical [[suрply]] to ghana contaminated with coronavirus","Failed"
0.0,99.0,0.0,0.26920145750045776,"in westchamparan district bihar there have been [[total]] covid positive case of which are active covid  case for bed [[availability]] kindly [[contact]] the district control room mohfw india drharshvardhan drhvoffice nildeoreias [[biharhealthdept]]",1.0,0.5426472425460815,"in westchamparan district bihar there have been [[generals]] covid positive case of which are active covid  case for bed [[availabiilty]] kindly [[coոtact]] the district control room mohfw india drharshvardhan drhvoffice nildeoreias [[biharhealthdep𝚝]]","Successful"
0.0,112.0,0.0,0.26894456148147583,"ejkalafarski ejkalafarski youre [[correct]] that rt [[becomes]] harder to [[maintain]] a [[case]] [[become]] low were [[currently]] working on [[improving]] our metric to better measure containment",0.0,0.2792743444442749,"ejkalafarski ejkalafarski youre [[corrects]] that rt [[becomeѕ]] harder to [[maintaіn]] a [[lawsuit]] [[bceome]] low were [[currentⅼy]] working on [[improvng]] our metric to better measure containment","Failed"
1.0,60.0,1.0,0.2692687511444092,"great [[news]] carona virus vaccine ready able to cure patient within hour after injection hat off to u scientist [[trump]] announced that roche medical company will launch the vaccine next sunday and million of",0.0,0.6528674364089966,"great [[ոews]] carona virus vaccine ready able to cure patient within hour after injection hat off to u scientist [[trmup]] announced that roche medical company will launch the vaccine next sunday and million of","Successful"
0.0,104.0,0.0,0.2689526081085205,"the national number of people currently hospitalized with covid is still climbing even without data from the big outbreak in florida last week fl said [[current]] [[hospitalization]] data wa on the way but we haven t seen it [[reported]] [[yet]]",1.0,0.5416343212127686,"the national number of people currently hospitalized with covid is still climbing even without data from the big outbreak in florida last week fl said [[currеnt]] [[hospitalizatіon]] data wa on the way but we haven t seen it [[reporteԁ]] [[yеt]]","Successful"
1.0,1.0,0.0,0.5598870515823364,"im about to deliver remark on the coronavirus pandemic tune in to watch live",0.0,0.5598870515823364,"im about to deliver remark on the coronavirus pandemic tune in to watch live","Skipped"
0.0,141.0,0.0,0.2689427137374878,"[[indiafightscorona]] of the new confirmed case are [[concentrated]] in [[state]] ut maharashtra ha alone contributed more than [[followed]] by andhra pradesh and [[karnataka]] with more than more than and case respectively [[staysafe]] [[indiawillwin]]",1.0,0.5128271579742432,"[[indiafightscoⲅona]] of the new confirmed case are [[cоncentrated]] in [[sta]] [[te]] ut maharashtra ha alone contributed more than [[fllowed]] by andhra pradesh and [[karոataka]] with more than more than and case respectively [[staуsafe]] [[indiɑwillwin]]","Successful"
1.0,34.0,1.0,0.3028188943862915,"its [[basically]] impossible to get any kind of compensation if youre injured by a covid vaccine",0.0,0.5163522958755493,"its [[basicɑlly]] impossible to get any kind of compensation if youre injured by a covid vaccine","Successful"
