"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,845.0,1.0,0.367653489112854,"this is [[perhaps]] the creepiest display of [[santa]] claus [[ever]] committed to any medium  [[whether]] it be a [[book]]  a [[picture]]  or a [[movie]]  santa looks [[like]] a [[perv]] looking down on the children and the [[twisted]] story of inging [[merlin]] in to [[help]] him [[defeat]] [[one]] of satan s [[minions]]  [[pitch]]  doesn t [[make]] things any better  it s laughable to [[say]] the least  with [[bad]] effects  even for   standards  if a kid were to watch this [[movie]]  he d have nightmares and [[never]] want [[santa]] to visit  they d be scarred for life  imagine the kid s in  a christmas story  when they start screaming after being put on santa s lap  that s how this would turn out if kid s see this movie ",1.0,0.408044695854187,"this is [[potentially]] the creepiest display of [[saint]] claus [[forever]] committed to any medium  [[if]] it be a [[manuals]]  a [[pictures]]  or a [[movies]]  santa looks [[loves]] a [[prv]] looking down on the children and the [[twis]] [[ted]] story of inging [[mer]] [[lin]] in to [[helping]] him [[conquer]] [[someone]] of satan s [[mini]] [[ons]]  [[pіtch]]  doesn t [[bring]] things any better  it s laughable to [[telling]] the least  with [[rotten]] effects  even for   standards  if a kid were to watch this [[movies]]  he d have nightmares and [[no]] want [[claus]] to visit  they d be scarred for life  imagine the kid s in  a christmas story  when they start screaming after being put on santa s lap  that s how this would turn out if kid s see this movie ","Failed"
1.0,599.0,1.0,0.3598700761795044,"it was a [[good]] [[story]]  but not very well told  i liked the themes and the [[main]] story line  which wasn t as clear as it could have been  maybe there was too much going on and a lack of ability to [[reign]] it all in  the acting was [[okay]] to cheesy  some were [[stronger]] than others and even the [[stronger]] actors had their moments of [[lesser]] quality acting  it took me a couple of months to get through the entire movie because it didn t keep my attention and the flow was just bad  i only just finished watching it and i m glad i did as the movie finally gets moving and has some continuity toward the end  again  a good story  but the delivery was sub par  would recommend it for the story line and maybe a little eye candy  and i do mean  a little ",0.0,0.5020933151245117,"it was a [[gоod]] [[tale]]  but not very well told  i liked the themes and the [[key]] story line  which wasn t as clear as it could have been  maybe there was too much going on and a lack of ability to [[ⲅeign]] it all in  the acting was [[oay]] to cheesy  some were [[strongеr]] than others and even the [[str]] [[onger]] actors had their moments of [[lеsser]] quality acting  it took me a couple of months to get through the entire movie because it didn t keep my attention and the flow was just bad  i only just finished watching it and i m glad i did as the movie finally gets moving and has some continuity toward the end  again  a good story  but the delivery was sub par  would recommend it for the story line and maybe a little eye candy  and i do mean  a little ","Successful"
1.0,183.0,1.0,0.38306260108947754,"this film  although not totally bad  should have been filmed where the actual events took place  grand island  neaska was devastated by no less than seven tornados on the night of june       grand island is situated in the nearly [[treeless]]  flat platte river valley in hall county  the [[makers]] of this movie filmed in the tree covered [[hills]] of ontario and moved the whole event to a non existant town called blainsworth  the people of grand island avely survived this [[awful]] night only to be forgotten because of a poorly made movie ",0.0,0.5124760866165161,"this film  although not totally bad  should have been filmed where the actual events took place  grand island  neaska was devastated by no less than seven tornados on the night of june       grand island is situated in the nearly [[trеeless]]  flat platte river valley in hall county  the [[makerѕ]] of this movie filmed in the tree covered [[collines]] of ontario and moved the whole event to a non existant town called blainsworth  the people of grand island avely survived this [[horrific]] night only to be forgotten because of a poorly made movie ","Successful"
1.0,173.0,1.0,0.3473968505859375,"the film is [[set]] in newcastle on tyne in north east england  the town where i was born and grew up  the film is also fundamentally [[dishonest]]   the way it presents the town  the kids  but above all the men of the town  in this film they are all stupid  violent  thieving  thugs     i suppose i could comment on the plot  [[predictable]]  the performances  competently unattractive  the direction  lazy and unimaginative  but to me that is all [[irrelevant]] compared to the director s insult to the town and its people     thus the invitation in my summary to the director and writer  mark herman  to leave the north east ",0.0,0.5498083829879761,"the film is [[sеt]] in newcastle on tyne in north east england  the town where i was born and grew up  the film is also fundamentally [[conniving]]   the way it presents the town  the kids  but above all the men of the town  in this film they are all stupid  violent  thieving  thugs     i suppose i could comment on the plot  [[predictaЬle]]  the performances  competently unattractive  the direction  lazy and unimaginative  but to me that is all [[irrelev]] [[ant]] compared to the director s insult to the town and its people     thus the invitation in my summary to the director and writer  mark herman  to leave the north east ","Successful"
1.0,865.0,1.0,0.3622346520423889,"a very bad attempt at a young spinal tap  at least the music in spinal [[tap]] was [[good]]     this is [[really]] a very [[sad]] [[case]] of [[hollywood]] nepotism at it s worst  a bunch of hollywood execs  [[bad]] musicians and producers [[create]] some  [[poopie]]  [[show]] so their [[kids]] can be in the [[spotlight]]  oh please  the potty [[humor]] was [[even]] [[bad]]  i hate this stuff when there is [[really]] incredibly [[talented]] [[kids]]  [[musicians]]  actors and [[artists]]  out there busting their butts to have [[success]] and this crap comes [[along]]     help u all  why wasn t gene simmons in it  ameriac s taste in entertainment is going down the toilet ",1.0,0.38775599002838135,"a very bad attempt at a young spinal tap  at least the music in spinal [[𝚝ap]] was [[nice]]     this is [[indeed]] a very [[sd]] [[instance]] of [[stars]] nepotism at it s worst  a bunch of hollywood execs  [[naughty]] musicians and producers [[generating]] some  [[poopy]]  [[exposition]] so their [[child]] can be in the [[focus]]  oh please  the potty [[hilarious]] was [[also]] [[naughty]]  i hate this stuff when there is [[honestly]] incredibly [[gifted]] [[children]]  [[singers]]  actors and [[performer]]  out there busting their butts to have [[succesѕ]] and this crap comes [[alongside]]     help u all  why wasn t gene simmons in it  ameriac s taste in entertainment is going down the toilet ","Failed"
1.0,972.0,1.0,0.35899001359939575,"i [[rented]] this movie for about        the most complete waste of [[money]]  and time  i have ever [[spent]]  it s [[lame]]  i couldn t [[believe]] how they [[could]] [[come]] up with [[something]] like this     the [[plot]]  there is no plot  everything you d [[expect]] to [[happen]]  it does  only in a [[worse]] [[way]]  the acting was horrible  my dog [[could]] ve [[done]] better  the [[special]] [[effects]] have no effect whatsoever   except inducing complete [[disbelief]]  and the [[cheesy]] lines  i [[mean]]  why even [[bother]]       the only [[credit]] i can [[give]] this piece of sh t are the opening scenes  they were actually quite pretty  and one of the reasons why i decided to rent this  the graphics shown there are probably the best and most realistic cg of the entire film     total reality gets   out of   for not being able to mark it lower ",1.0,0.38482022285461426,"i [[rental]] this movie for about        the most complete waste of [[monetary]]  and time  i have ever [[spends]]  it s [[lousy]]  i couldn t [[suppose]] how they [[did]] [[coming]] up with [[someth]] [[ing]] like this     the [[pot]]  there is no plot  everything you d [[expec𝚝]] to [[occur]]  it does  only in a [[worst]] [[path]]  the acting was horrible  my dog [[would]] ve [[doոe]] better  the [[particular]] [[repercussions]] have no effect whatsoever   except inducing complete [[disbelie𝚏]]  and the [[tacky]] lines  i [[imply]]  why even [[disturb]]       the only [[credits]] i can [[confer]] this piece of sh t are the opening scenes  they were actually quite pretty  and one of the reasons why i decided to rent this  the graphics shown there are probably the best and most realistic cg of the entire film     total reality gets   out of   for not being able to mark it lower ","Failed"
1.0,306.0,1.0,0.3491137623786926,"almost [[golden]]  the jessica savitch story     aspect ratio            sound format  [[stereo]]     bland  soap [[opera]] dramatisation of the [[rise]] and fall of america s first female tv news anchor  with a tighter script and direction   and a better cast   this might have passed muster  but the flimsy [[story]] really wasn t worth the effort  a good [[documentary]] on the subject [[might]] have been the best [[way]] to go  typically [[strong]] production values in the [[tv]] [[movie]] conveyor [[belt]] manner  but it s all as superficial as [[old]] [[fluff]]  and just as engaging ",0.0,0.5041971206665039,"almost [[kim]]  the jessica savitch story     aspect ratio            sound format  [[dolby]]     bland  soap [[operɑ]] dramatisation of the [[risе]] and fall of america s first female tv news anchor  with a tighter script and direction   and a better cast   this might have passed muster  but the flimsy [[s]] [[tory]] really wasn t worth the effort  a good [[documentaⲅy]] on the subject [[migt]] have been the best [[wɑy]] to go  typically [[powerful]] production values in the [[televisions]] [[movіe]] conveyor [[bеlt]] manner  but it s all as superficial as [[archaic]] [[fluffy]]  and just as engaging ","Successful"
1.0,380.0,1.0,0.3549528121948242,"i saw this [[move]] [[several]] years ago at the [[central]] [[florida]] film festival if i [[recall]]  i liked it  it showed great [[potential]]  i [[guess]] most people here are [[blasting]] this film because the [[film]] did seem hobbled together  by the filmmaker s own admission on the official [[site]]   the short was exhibited as a  rough cut     but [[nonetheless]]  it was an [[easy]] going comedy  i think many people try to read far too much into a comedy  all they are supposed to do is make you laugh   that s all  i did just that at its showing  so it succeeded on that level  just my   cents anyway ",0.0,0.506009578704834,"i saw this [[moe]] [[assorted]] years ago at the [[cntral]] [[floriԁa]] film festival if i [[recalled]]  i liked it  it showed great [[pоtential]]  i [[gսess]] most people here are [[blastіng]] this film because the [[movies]] did seem hobbled together  by the filmmaker s own admission on the official [[venues]]   the short was exhibited as a  rough cut     but [[though]]  it was an [[effortless]] going comedy  i think many people try to read far too much into a comedy  all they are supposed to do is make you laugh   that s all  i did just that at its showing  so it succeeded on that level  just my   cents anyway ","Successful"
0.0,575.0,0.0,0.3372189998626709,"just can t [[watch]] this bit too many [[times]]  it s full of [[true]] enthusiasm and cleverness mickey [[mouse]] had in his [[first]]   [[years]]  [[nowadays]]  [[mickey]] is an [[smart]] [[ass]] [[little]] [[whiner]] when [[compared]] this  steamboat willie [[always]] [[makes]] me [[smile]]  at [[least]] the ending where [[mickey]] [[laughs]] after [[hitting]] a parrot with a [[potato]]  [[animation]] is very [[nice]] and although [[steamboat]] willie has no dialog  the [[music]] is [[enough]] for it     [[imho]] if this [[bit]] doesn t [[deserve]]     then any [[cartoon]] doesn t not only because it s a true [[classic]]  but also because it s so full of joy and it s always fun to watch ",1.0,0.5215648412704468,"just can t [[monitors]] this bit too many [[time]]  it s full of [[t]] [[rue]] enthusiasm and cleverness mickey [[smiling]] had in his [[fist]]   [[yearѕ]]  [[presently]]  [[mikey]] is an [[intelligent]] [[backside]] [[tiny]] [[egomaniac]] when [[comрared]] this  steamboat willie [[continually]] [[fact]] me [[smiles]]  at [[lesat]] the ending where [[mikey]] [[lɑughs]] after [[struck]] a parrot with a [[potatoes]]  [[aոimation]] is very [[niϲe]] and although [[steamed]] willie has no dialog  the [[musician]] is [[adequately]] for it     [[imo]] if this [[shortly]] doesn t [[merit]]     then any [[toon]] doesn t not only because it s a true [[clɑssic]]  but also because it s so full of joy and it s always fun to watch ","Successful"
1.0,189.0,1.0,0.3478279113769531,"this move is [[terrible]]  they took [[gods]] word and made a [[mockery]] of it  the acting was [[terrible]] too  why bother doing a story on [[something]] from the [[bible]] when your not [[even]] going to tell it [[correctly]]  there were not just a few [[changes]] but the [[whole]] thing was wrong  do not [[see]] this movie ",1.0,0.37339502573013306,"this move is [[horrible]]  they took [[ɡods]] word and made a [[parody]] of it  the acting was [[horrible]] too  why bother doing a story on [[sometհing]] from the [[bble]] when your not [[still]] going to tell it [[correct]] [[ly]]  there were not just a few [[changs]] but the [[entire]] thing was wrong  do not [[sеe]] this movie ","Failed"
