"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,238.0,1.0,0.2689899802207947,"[[new]] orleans is [[nothing]] like how it is portrayed in this     [[debacle]] of a film  quaid s attempt at speaking with a cajun     accent  by the way  hardly anyone [[speaks]] that [[way]] in new     [[orleans]]  is [[terrible]]  [[plot]]   elementary and mindless  this     picture [[refers]] to itself as a mystery  but a mystery involves a     gradual process whereby a viewer is given clues and twists throughout a film  there s [[none]] of that here   big     easy  tries to get by on trite new orleans stereotypes       don t be fooled   the real big easy is nothing like the town     that quaid   barkin bumble their way through ",0.0,0.5391010642051697,"[[nouveau]] orleans is [[no𝚝hing]] like how it is portrayed in this     [[debacⅼe]] of a film  quaid s attempt at speaking with a cajun     accent  by the way  hardly anyone [[speɑks]] that [[manner]] in new     [[orlеans]]  is [[horrific]]  [[intrigue]]   elementary and mindless  this     picture [[deals]] to itself as a mystery  but a mystery involves a     gradual process whereby a viewer is given clues and twists throughout a film  there s [[nos]] of that here   big     easy  tries to get by on trite new orleans stereotypes       don t be fooled   the real big easy is nothing like the town     that quaid   barkin bumble their way through ","Successful"
0.0,88.0,0.0,0.27225613594055176,"a widely unknown strange little [[western]] with mindblowing colours  probably the same material as it was used in  johnny guitar  i guess  trucolor  or something  which makes blood drips look like shining rubies  nearly surrealistic scenes with twisted action and characters  something different  far from being a masterpiece  but there should be paid more attention to this little [[gem]] in western encyclopedias ",1.0,0.7267405986785889,"a widely unknown strange little [[ouest]] with mindblowing colours  probably the same material as it was used in  johnny guitar  i guess  trucolor  or something  which makes blood drips look like shining rubies  nearly surrealistic scenes with twisted action and characters  something different  far from being a masterpiece  but there should be paid more attention to this little [[gеm]] in western encyclopedias ","Successful"
0.0,117.0,0.0,0.27357739210128784,"a gem of a cartoon from the silent era it was re discovered by cartoon network  and was oadcast for likely the first time in decades  if ever     what makes this so [[enjoyable]] are the varied cameos douglas fairbanks is attacked by giant mosquitos  will hays pays a visit as  boss  of static studios  as well as appearances by chaplin  keaton  and william s  hart  the image of chewing gum decimating the shoes of the populace  a money making idea for felix s near bankrupt shoe salesman boss  cannot be described it must be viewed  a terrific cultural gem ",1.0,0.7058514356613159,"a gem of a cartoon from the silent era it was re discovered by cartoon network  and was oadcast for likely the first time in decades  if ever     what makes this so [[pleasurable]] are the varied cameos douglas fairbanks is attacked by giant mosquitos  will hays pays a visit as  boss  of static studios  as well as appearances by chaplin  keaton  and william s  hart  the image of chewing gum decimating the shoes of the populace  a money making idea for felix s near bankrupt shoe salesman boss  cannot be described it must be viewed  a terrific cultural gem ","Successful"
1.0,949.0,1.0,0.26901495456695557,"[[actually]] had to [[stop]] it  don t [[get]] me [[wrong]]  [[love]] bad [[monster]] [[movies]]  but this one was way too [[boring]]  regardless of the suspenseful [[music]] that never [[leads]] you [[anywhere]]  the [[actress]] had too [[many]] [[teeth]] and that [[moment]] when she [[makes]] [[contact]] with [[one]] of the [[beasts]]  was [[way]] too [[obvious]] a [[cliché]]  this film [[totally]] [[betrays]] the [[cover]] on the dvd which [[looks]] [[pretty]] [[interesting]]  from the [[cover]] one [[expects]] a [[giant]] [[monster]]  but you [[get]] these cute not as [[gigantic]] as expected [[electric]] [[eels]]  [[moved]] on to watch [[another]] film called the killer rats but that s another review  deep shock was really crap  a big shame considering the fact that it looks pretty high budget ",1.0,0.4957468509674072,"[[indeed]] had to [[stopped]] it  don t [[obtain]] me [[wroոg]]  [[lo]] [[ve]] bad [[monsteⲅ]] [[movieѕ]]  but this one was way too [[boⲅing]]  regardless of the suspenseful [[concerto]] that never [[leadѕ]] you [[anywheⲅe]]  the [[artist]] had too [[several]] [[dental]] and that [[times]] when she [[is]] [[liaison]] with [[anyone]] of the [[creatures]]  was [[wy]] too [[seeming]] a [[clіché]]  this film [[totalⅼy]] [[reveals]] the [[covers]] on the dvd which [[appears]] [[handsome]] [[fascinating]]  from the [[covers]] one [[waits]] a [[gian𝚝]] [[freak]]  but you [[obtain]] these cute not as [[monumental]] as expected [[electrified]] [[eles]]  [[travelled]] on to watch [[further]] film called the killer rats but that s another review  deep shock was really crap  a big shame considering the fact that it looks pretty high budget ","Failed"
0.0,1.0,1.0,0.6019124388694763,"i loved the episode but seems to me there should have been some quick reference to the secretary getting punished for effectively being an accomplice after the fact  while i like when a episode of columbo has an unpredictable twist like this one  its resolution should be part of the conclusion of the episode  along with the uncovering of the murderer     the interplay between peter falk and ruth gordon is priceless  at one point  gordon  playing a famous writer  makes some comment about being flattered by the famous lt  columbo  making a tongue in cheek allusion to the detective s real life fame as a crime solver  this is one of the best of many great columbo installments ",1.0,0.6019124388694763,"i loved the episode but seems to me there should have been some quick reference to the secretary getting punished for effectively being an accomplice after the fact  while i like when a episode of columbo has an unpredictable twist like this one  its resolution should be part of the conclusion of the episode  along with the uncovering of the murderer     the interplay between peter falk and ruth gordon is priceless  at one point  gordon  playing a famous writer  makes some comment about being flattered by the famous lt  columbo  making a tongue in cheek allusion to the detective s real life fame as a crime solver  this is one of the best of many great columbo installments ","Skipped"
0.0,1.0,1.0,0.7143754959106445,"i saw this a good while ago  but i just cant get over it  i have looked everywhere to try and find out where i can get a copy of it but i have not been able to get a hold of it  i really reccomend this movie and if anyone has any info about how i can get a copy then let me know  thanx",1.0,0.7143754959106445,"i saw this a good while ago  but i just cant get over it  i have looked everywhere to try and find out where i can get a copy of it but i have not been able to get a hold of it  i really reccomend this movie and if anyone has any info about how i can get a copy then let me know  thanx","Skipped"
0.0,207.0,0.0,0.2692103385925293,"this is one of the [[best]] films i have ever seen  how anyone can knock this movie just befuddles my imagination  first of all  gooding s and harris s [[performances]] were simply [[spectacular]]  especially gooding  that is the only way i can [[describe]] the acting  spectacular  you have to imagine how difficult it would be to play a character like that and pull it off  then you see gooding  and his performance was [[magical]]  as for the plot  since it was based on a true person  it goes where the lives of the characters go  for all the action buffs  it might be a little slow  but then it s not an action film  i definitely give this movie a    it deserves nothing less ",1.0,0.6084822416305542,"this is one of the [[bet]] films i have ever seen  how anyone can knock this movie just befuddles my imagination  first of all  gooding s and harris s [[representations]] were simply [[sрectacular]]  especially gooding  that is the only way i can [[outline]] the acting  spectacular  you have to imagine how difficult it would be to play a character like that and pull it off  then you see gooding  and his performance was [[magic]]  as for the plot  since it was based on a true person  it goes where the lives of the characters go  for all the action buffs  it might be a little slow  but then it s not an action film  i definitely give this movie a    it deserves nothing less ","Successful"
1.0,216.0,1.0,0.27040332555770874,"if this movie had not been [[labeled]] a disney [[picture]]  i [[probably]] [[would]] not have been so disappointed  the [[nudity]] was [[unnecessary]] and did not [[add]] [[anything]]  the same can be [[said]] for the [[toilet]] [[bowl]] scene  this is one disney film that i will not let my four year [[old]] [[nephew]] watch ",1.0,0.40707850456237793,"if this movie had not been [[labeleԁ]] a disney [[pictuⲅe]]  i [[doubtless]] [[did]] not have been so disappointed  the [[nuditу]] was [[unnecessaⲅy]] and did not [[adding]] [[any𝚝hing]]  the same can be [[s]] [[aid]] for the [[toilеt]] [[bowⅼ]] scene  this is one disney film that i will not let my four year [[ancient]] [[nepheԝ]] watch ","Failed"
0.0,166.0,0.0,0.27176886796951294,"i was going to give it an    but since you people made     out of a lot better votes  i had to up my contribution  the river styx was pure genius  sure  woody was his perennial stuff  but at least his role was appropriate  the first half hour was [[really]] [[hilarious]]  and then the rest of the movie was easy to watch  the dialog was clever enough  and woody s card tricks at the parties  along with the reaction from the upper crust  were fun to watch  this was much better than the newspaper critics made it sound out to be  and a plus  a little sorcerer s apprentice to go along with it  and of course  did you notice that johansen is getting a bit frumpy  charles dance is always entertaining  as was hugh jackman ",1.0,0.5062695145606995,"i was going to give it an    but since you people made     out of a lot better votes  i had to up my contribution  the river styx was pure genius  sure  woody was his perennial stuff  but at least his role was appropriate  the first half hour was [[honestly]] [[hіlarious]]  and then the rest of the movie was easy to watch  the dialog was clever enough  and woody s card tricks at the parties  along with the reaction from the upper crust  were fun to watch  this was much better than the newspaper critics made it sound out to be  and a plus  a little sorcerer s apprentice to go along with it  and of course  did you notice that johansen is getting a bit frumpy  charles dance is always entertaining  as was hugh jackman ","Successful"
1.0,133.0,1.0,0.2689451575279236,"im warning you people out there  this is just a [[waste]] of your time  i am being honest when i m saying that this is the [[worst]] movie i ve ever seen  its just a move about christian propaganda  don t throw away your life  don t see it     i think they made the movie so more people will believe in jesus or something  but it works in the opposite way  the actors are all newbies  the story is just fuzzy     i think this movie is a work of the devil       this movie is just not worth seeing  so please take my advice and don t ",0.0,0.5337362289428711,"im warning you people out there  this is just a [[wastе]] of your time  i am being honest when i m saying that this is the [[pire]] movie i ve ever seen  its just a move about christian propaganda  don t throw away your life  don t see it     i think they made the movie so more people will believe in jesus or something  but it works in the opposite way  the actors are all newbies  the story is just fuzzy     i think this movie is a work of the devil       this movie is just not worth seeing  so please take my advice and don t ","Successful"
