"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,1.0,1.0,0.6669094562530518,"the story line was rather interesting  but the characters were rather flat and at times too extreme in their thoughts behavior  more extreme than necessary  also  i think something went wrong in the casting  john turtorro doesn t really satisfy me playing a semi autistic chess player  not to speak of the italian player  motives weren t very much outlined either     ",1.0,0.6669094562530518,"the story line was rather interesting  but the characters were rather flat and at times too extreme in their thoughts behavior  more extreme than necessary  also  i think something went wrong in the casting  john turtorro doesn t really satisfy me playing a semi autistic chess player  not to speak of the italian player  motives weren t very much outlined either     ","Skipped"
0.0,108.0,0.0,0.36197739839553833,"i don t quite know how to explain  darkend room  because to summarize it wouldn t really do it justice  it s a [[quintessentially]] lynchian short film with two beautiful girls in a strange  mysterious situation  i would say this short is definitely more on the  mulholland drive  end of the lynchian spectrum  as opposed to  the elephant man  or  the straight story  it s hidden on lynch s website  and well [[worth]] the search ",1.0,0.5735446214675903,"i don t quite know how to explain  darkend room  because to summarize it wouldn t really do it justice  it s a [[qսintessentially]] lynchian short film with two beautiful girls in a strange  mysterious situation  i would say this short is definitely more on the  mulholland drive  end of the lynchian spectrum  as opposed to  the elephant man  or  the straight story  it s hidden on lynch s website  and well [[woth]] the search ","Successful"
0.0,99.0,0.0,0.3688381314277649,"although i ought this film by accident  i thought it was the original halloween stupid eh  i was surprised by how good it was  many sequels just continue the events of the previous films  this however tried and succeeded in explaining the events of the prequels  why does michael myers kill people and how come he seems to have supernatural abilities  i thought this was a [[top]] horror film full of action  suspense and surprises  i m very glad i ought it  i ve given it   out of   ",1.0,0.5486874580383301,"although i ought this film by accident  i thought it was the original halloween stupid eh  i was surprised by how good it was  many sequels just continue the events of the previous films  this however tried and succeeded in explaining the events of the prequels  why does michael myers kill people and how come he seems to have supernatural abilities  i thought this was a [[superior]] horror film full of action  suspense and surprises  i m very glad i ought it  i ve given it   out of   ","Successful"
0.0,199.0,0.0,0.3390662670135498,"     [[heather]] [[graham]] is not just a [[pretty]] face she is [[also]] an [[extremely]] [[talented]] actress  she adds a [[unique]] [[flavour]] to the movie  overall it s an [[intelligent]] and yet compassionate look at love marriage and relationships i thoroughly [[enjoyed]] it ",0.0,0.36839723587036133,"     [[heatheⲅ]] [[grahaｍ]] is not just a [[prety]] face she is [[additionally]] an [[tremendously]] [[taleոted]] actress  she adds a [[singular]] [[favour]] to the movie  overall it s an [[intelligeոt]] and yet compassionate look at love marriage and relationships i thoroughly [[loved]] it ","Failed"
1.0,304.0,1.0,0.35265016555786133,"if this is the first of the  [[nemesis]]  [[films]] that you have seen  then i [[strongly]] [[urge]] you to [[proceed]] no further  the [[sequels]] to  nebula  prove to be no better [[hard]] to [[believe]] [[considering]] this [[entry]] is [[bottom]] of the [[barrel]]  this movie [[tries]]  but it s just not worth your [[time]]  folks  take a nap [[instead]] ",1.0,0.4664427638053894,"if this is the first of the  [[foe]]  [[film]] that you have seen  then i [[powerfully]] [[urging]] you to [[pursue]] no further  the [[sequelѕ]] to  nebula  prove to be no better [[hrad]] to [[feel]] [[consider]] this [[inlet]] is [[fond]] of the [[Ьarrel]]  this movie [[tres]]  but it s just not worth your [[times]]  folks  take a nap [[iոstead]] ","Failed"
0.0,71.0,0.0,0.33103835582733154,"this is one of the [[funniest]] movies i have ever seen  this  in my opinion  is rob lowe at his best  i m not quite sure why this film has gotten such a low rating  i guess you either love it or hate it  but if nothing else  it is definitely worth a rental ",1.0,0.6233798861503601,"this is one of the [[stupidest]] movies i have ever seen  this  in my opinion  is rob lowe at his best  i m not quite sure why this film has gotten such a low rating  i guess you either love it or hate it  but if nothing else  it is definitely worth a rental ","Successful"
0.0,280.0,0.0,0.34123849868774414,"i [[never]] [[saw]] this [[movie]] until i bought the [[tape]] [[last]] [[year]]  i was [[enthralled]] and [[entertained]]  it has all the [[elements]] of what i [[love]] to [[see]] in a [[sci]] [[fi]] story  in a [[book]] or on the screen  there s social commentary  speculation  and a good story     there s [[something]] eerie  and amusing  [[watching]] a   view of the  distant [[future]]  of the 60s and 70s     i [[think]] it s a must [[see]]  and not only for sci fiers ",0.0,0.4907759428024292,"i [[nunca]] [[watched]] this [[mvie]] until i bought the [[𝚝ape]] [[latest]] [[yar]]  i was [[entհralled]] and [[entеrtained]]  it has all the [[elementѕ]] of what i [[loѵe]] to [[ѕee]] in a [[poli]] [[ifs]] story  in a [[books]] or on the screen  there s social commentary  speculation  and a good story     there s [[anything]] eerie  and amusing  [[seeing]] a   view of the  distant [[futur]]  of the 60s and 70s     i [[thnk]] it s a must [[sеe]]  and not only for sci fiers ","Failed"
1.0,93.0,1.0,0.35699909925460815,"the ringmaster stars jerry springer as a tv talkshow host called jerry   but it s not the jerry springer show   his guests are trailer trash   but not the trailer trash you get on the jerry springer show  they attack one another   but not like on what is the point of making a movie about the jerry springer show and pretending it s not the jerry springer show   and on top of that this is a very [[boring]] film",0.0,0.6491075754165649,"the ringmaster stars jerry springer as a tv talkshow host called jerry   but it s not the jerry springer show   his guests are trailer trash   but not the trailer trash you get on the jerry springer show  they attack one another   but not like on what is the point of making a movie about the jerry springer show and pretending it s not the jerry springer show   and on top of that this is a very [[Ьoring]] film","Successful"
0.0,364.0,0.0,0.357332706451416,"harem [[suare]] is the best film i [[saw]] in the [[year]]    [[avo]] [[ferzan]] ozpetek  [[sensually]] shot and [[stunningly]] [[portrayed]]  harem suare is a bold [[film]] that [[tackles]] [[interracial]] romance  which is such a [[taboo]] in [[hollywood]]  women of all shapes  [[sizes]]  and color  [[populate]] the film  [[cut]] off from the outside [[world]]  the [[women]] entertain each other by [[telling]] stories about intrigue  [[rivalry]] and [[jealousies]] within their ranks ",0.0,0.4459477663040161,"harem [[sare]] is the best film i [[watched]] in the [[уear]]    [[ula]] [[f]] [[erzan]] ozpetek  [[sensua]] [[lly]] shot and [[shockingly]] [[рortrayed]]  harem suare is a bold [[films]] that [[trafficking]] [[pornographic]] romance  which is such a [[tab]] [[oo]] in [[tinseltown]]  women of all shapes  [[size]]  and color  [[p]] [[opulate]] the film  [[chopping]] off from the outside [[worlԁ]]  the [[girl]] entertain each other by [[tellinɡ]] stories about intrigue  [[competition]] and [[squabbles]] within their ranks ","Failed"
0.0,158.0,0.0,0.3553764224052429,"not only was this [[movie]] better than all the final [[season]] of h lots  but it was [[better]] than any movie made for tv i have ever seen     looking at the  top    i see that only [[one]] small screen movie has made it  how the grinch stole christmas  i think it is time to increase that group to       i will admit that the original series had several shows that were better than this  but i didn t mind  i just [[loved]] being able to enter the world of the baltimore homicide squad again ",1.0,0.5703302621841431,"not only was this [[moѵie]] better than all the final [[episodes]] of h lots  but it was [[beter]] than any movie made for tv i have ever seen     looking at the  top    i see that only [[uno]] small screen movie has made it  how the grinch stole christmas  i think it is time to increase that group to       i will admit that the original series had several shows that were better than this  but i didn t mind  i just [[loveԁ]] being able to enter the world of the baltimore homicide squad again ","Successful"
