"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,118.0,1.0,0.2702603340148926,"i like christophe lambert as an actor  he has played in several good movies  highlander  subway  greystoke    but i can t even think he has played in that movie  the story is nearly nothing  the special [[effects]] are very [[bad]] and the actors also  to resume the movie  i have only one thing to say   it s the first time that i go to watch a movie and want to leave after   minutes ",0.0,0.575837254524231,"i like christophe lambert as an actor  he has played in several good movies  highlander  subway  greystoke    but i can t even think he has played in that movie  the story is nearly nothing  the special [[effect]] are very [[untoward]] and the actors also  to resume the movie  i have only one thing to say   it s the first time that i go to watch a movie and want to leave after   minutes ","Successful"
1.0,200.0,1.0,0.2689562439918518,"this is the [[worst]] [[movie]] in the world  the only reason i gave it a   was [[because]] the first   minutes were [[hysterically]] funny in a  is this for real  [[sort]] of way  it was so cheesy and [[low]] budget they should not have even bothered  there was nudity and violence for the pure sake of having nudity and violence  and the effects were just so so bad you would not believe it  think ketchup as blood  and cabbages for severed heads  do not rent this ",1.0,0.2697412967681885,"this is the [[lamest]] [[cinemas]] in the world  the only reason i gave it a   was [[as]] the first   minutes were [[comically]] funny in a  is this for real  [[genre]] of way  it was so cheesy and [[temperate]] budget they should not have even bothered  there was nudity and violence for the pure sake of having nudity and violence  and the effects were just so so bad you would not believe it  think ketchup as blood  and cabbages for severed heads  do not rent this ","Failed"
0.0,160.0,0.0,0.269666850566864,"i have seen the short [[movie]] a few years ago  after that i watch all sequels  the first one is really not the best   but it s the most popular one  i ve already watch the making of guinea pig    it s really [[great]] what these guys did  also the sequels are [[excellent]] in the special effects  take your chance to watch it ",1.0,0.5036439895629883,"i have seen the short [[movies]] a few years ago  after that i watch all sequels  the first one is really not the best   but it s the most popular one  i ve already watch the making of guinea pig    it s really [[sizeable]] what these guys did  also the sequels are [[unpaid]] in the special effects  take your chance to watch it ","Successful"
1.0,200.0,1.0,0.27079272270202637,"a decent sequel  but does not [[pack]] the punch of the original  a [[murderous]] screenwriter judd nelson assumes new identities in order to direct his own novel [[cabin]] by the lake  still ruthless killing  but movie seems very [[tongue]] in cheek  any humor is not of the funny kind  total project seems to have the quality of a quickie and at times nelson is way over the top  this movie is about a script being rewritten before going to the screen this should have happened to this script ",1.0,0.3062141537666321,"a decent sequel  but does not [[baggage]] the punch of the original  a [[slayer]] screenwriter judd nelson assumes new identities in order to direct his own novel [[pavilion]] by the lake  still ruthless killing  but movie seems very [[maternal]] in cheek  any humor is not of the funny kind  total project seems to have the quality of a quickie and at times nelson is way over the top  this movie is about a script being rewritten before going to the screen this should have happened to this script ","Failed"
1.0,151.0,1.0,0.26911187171936035,"the english translation of the title on the dvd version of this film is  graveyard of horrors  but i think that must be an error  it should have been called  graveyard of horribles  horrible acting  horrible [[editing]]  horrible story  and horrible music all make this a [[horrible]] film best [[left]] in a horrible graveyard br  br  horrible ",0.0,0.52552729845047,"the english translation of the title on the dvd version of this film is  graveyard of horrors  but i think that must be an error  it should have been called  graveyard of horribles  horrible acting  horrible [[editors]]  horrible story  and horrible music all make this a [[scary]] film best [[leaving]] in a horrible graveyard br  br  horrible ","Successful"
0.0,200.0,0.0,0.2694600224494934," foxes  is a great [[film]]  the four young [[actresses]] jodie foster  cherie currie  marilyn kagan and kandice stroh are [[wonderful]]  the song  on the [[radio]]  by donna [[summer]] is [[lovely]]  a great [[film]]   ",0.0,0.2810189127922058," foxes  is a great [[cinematographer]]  the four young [[actress]] jodie foster  cherie currie  marilyn kagan and kandice stroh are [[fabulous]]  the song  on the [[shortwave]]  by donna [[hap]] is [[pretty]]  a great [[photographed]]   ","Failed"
0.0,178.0,0.0,0.2706220746040344,"why did i vote     for this movie that is just completely off guts  quite simply because if you just let yourself find it [[funny]]  you can just laugh until you choke  some people might [[find]] that it goes too far  it is certainly not for everyone  but whenever i m down and just need something really really stupid to laugh at  chuck on bottom or ghp and i can forget all of my troubles and be transported into a [[magical]] dark and weird world br  br  completely off guts  is an australian expression  it has no literal translation ",1.0,0.5175924301147461,"why did i vote     for this movie that is just completely off guts  quite simply because if you just let yourself find it [[freaky]]  you can just laugh until you choke  some people might [[detected]] that it goes too far  it is certainly not for everyone  but whenever i m down and just need something really really stupid to laugh at  chuck on bottom or ghp and i can forget all of my troubles and be transported into a [[hallucinogenic]] dark and weird world br  br  completely off guts  is an australian expression  it has no literal translation ","Successful"
1.0,200.0,1.0,0.26943808794021606,"not much to say beyond the summary  save that this is an example of j  edgar s hoover s constant attention to maintaining a good  pr  profile  they don t [[make]] [[movies]] this [[bad]] very often  especially with the likes of jimmy stewart and vera miles in the blend  too [[bad]]   br  br  ",1.0,0.42351996898651123,"not much to say beyond the summary  save that this is an example of j  edgar s hoover s constant attention to maintaining a good  pr  profile  they don t [[introducing]] [[cine]] this [[untoward]] very often  especially with the likes of jimmy stewart and vera miles in the blend  too [[grubby]]   br  br  ","Failed"
1.0,95.0,1.0,0.268984317779541,"took a very good book and completely butchered it  nothing was as it should have been  some of the best parts of the book were missing  including the major point of the whole book  simply the [[worst]] adaptation of a stephen king novel ever  this movie made the mini series for it look good ",0.0,0.7100905179977417,"took a very good book and completely butchered it  nothing was as it should have been  some of the best parts of the book were missing  including the major point of the whole book  simply the [[greatest]] adaptation of a stephen king novel ever  this movie made the mini series for it look good ","Successful"
1.0,200.0,1.0,0.26913779973983765,"i should have known better the clues were all over imdb com  this flick was written and directed by the same guy who has no track record  the cast is a bunch of unknowns with the possible exception of joe estevez who seems to specialize in bad movies  etc  suffice it to say  i can t see any reason why anyone would want to [[see]] this [[awful]]  amateurish attempt at film [[making]]  turn on any broadcast channel at 3am and you ll [[see]] better movies  nuff said ",0.0,0.5547199249267578,"i should have known better the clues were all over imdb com  this flick was written and directed by the same guy who has no track record  the cast is a bunch of unknowns with the possible exception of joe estevez who seems to specialize in bad movies  etc  suffice it to say  i can t see any reason why anyone would want to [[hear]] this [[scary]]  amateurish attempt at film [[adopt]]  turn on any broadcast channel at 3am and you ll [[admire]] better movies  nuff said ","Successful"
