"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,200.0,1.0,0.2690085768699646,"a dreary and [[pointless]] [[bit]] of fluff  bloody fluff  but fluff  badly scripted  with inane and wooden [[dialogue]]  you do not care if the characters  indeed  even if the actors themselves  live or die  little grace or charm  little action  little point to the whole thing  perhaps some of the set and setting will interest those gaps between the boards of all the buildings may be true to the way life was lived  the framework encounter is unnecessary and distracting  and the hoppalong cassidy character himself is both boring and inept ",1.0,0.26917964220046997,"a dreary and [[claptrap]] [[somewhat]] of fluff  bloody fluff  but fluff  badly scripted  with inane and wooden [[debates]]  you do not care if the characters  indeed  even if the actors themselves  live or die  little grace or charm  little action  little point to the whole thing  perhaps some of the set and setting will interest those gaps between the boards of all the buildings may be true to the way life was lived  the framework encounter is unnecessary and distracting  and the hoppalong cassidy character himself is both boring and inept ","Failed"
0.0,112.0,0.0,0.2702900767326355,"simply beautiful  one of the [[best]] mind  umm  screws  in existence  both rickman and stowe play their roles to the hilt in this tale of a childrens  book writer who  maybe  has written a subversive tract  moscow could learn a few things from the torture techniques in this film  they could also do worse than hiring alan rickman  five out of five stars  and at present            on my top   films of all time list ",1.0,0.6985840797424316,"simply beautiful  one of the [[preferable]] mind  umm  screws  in existence  both rickman and stowe play their roles to the hilt in this tale of a childrens  book writer who  maybe  has written a subversive tract  moscow could learn a few things from the torture techniques in this film  they could also do worse than hiring alan rickman  five out of five stars  and at present            on my top   films of all time list ","Successful"
0.0,136.0,0.0,0.2691502571105957,"kaige succeeds in this [[beautifully]] done film  the pace matches the story  the direction is [[superb]]  and the casting acting is perfect  the only draw back are one or two slight editing errors  i love film and i am a confessed stickler ",1.0,0.6153626441955566,"kaige succeeds in this [[appallingly]] done film  the pace matches the story  the direction is [[excellent]]  and the casting acting is perfect  the only draw back are one or two slight editing errors  i love film and i am a confessed stickler ","Successful"
1.0,109.0,1.0,0.26940256357192993,"you may like tim burton s fantasies  but not in a commercial like show off lasting   minutes  it demonstrates good [[technical]] [[points]] without real [[creativity]] or some established [[narrative]] pace ",0.0,0.5788626670837402,"you may like tim burton s fantasies  but not in a commercial like show off lasting   minutes  it demonstrates good [[functional]] [[theme]] without real [[imagination]] or some established [[gripping]] pace ","Successful"
0.0,200.0,0.0,0.2690621614456177,"this movie is [[wonderful]]  the writing  directing  acting all are fantastic  very [[witty]] and clever script  quality performances by actors  ally sheedy is strong and [[dynamic]] and [[delightfully]] quirky  really original and [[heart]] warmingly unpredicatable  the scenes are [[alive]] with [[fresh]] energy and really talented production ",0.0,0.27713310718536377,"this movie is [[unbelievable]]  the writing  directing  acting all are fantastic  very [[existential]] and clever script  quality performances by actors  ally sheedy is strong and [[influential]] and [[blithely]] quirky  really original and [[cardiology]] warmingly unpredicatable  the scenes are [[boisterous]] with [[expense]] energy and really talented production ","Failed"
1.0,1.0,0.0,0.7308527231216431,"i really liked this quirky movie  the characters are not the bland beautiful people that show up in so many movies and on tv  it has a realistic edge  with a captivating story line  the main title sequence alone makes this movie fun to watch ",0.0,0.7308527231216431,"i really liked this quirky movie  the characters are not the bland beautiful people that show up in so many movies and on tv  it has a realistic edge  with a captivating story line  the main title sequence alone makes this movie fun to watch ","Skipped"
1.0,200.0,1.0,0.2703138589859009,"there are interesting [[pieces]] here of and about bruce weber s likes and [[dislikes]]  [[maybe]] if a professional [[editor]] [[had]] put it together for [[biography]]  i would have felt more satisfied  instead  i spent    at a film festival on it  for an autobiography  almost nothing is revealed about bruce weber  other than he likes to look at photographs  shoot interesting people  especially beautiful teenage boys  and listen to jazz  the director of  crumb  would have made a much more interesting and cohesive film ",1.0,0.30830711126327515,"there are interesting [[exhibits]] here of and about bruce weber s likes and [[despised]]  [[arguably]] if a professional [[edition]] [[lasted]] put it together for [[bio]]  i would have felt more satisfied  instead  i spent    at a film festival on it  for an autobiography  almost nothing is revealed about bruce weber  other than he likes to look at photographs  shoot interesting people  especially beautiful teenage boys  and listen to jazz  the director of  crumb  would have made a much more interesting and cohesive film ","Failed"
0.0,200.0,0.0,0.26906538009643555,"this is a really great [[film]] in the pulp fiction genre with a [[touch]] of film noir thrown in  [[truly]] one of emma thompson s best performances to date this film has everything  it s well written  well directed  [[beautifully]] films  and has some great [[performances]]  i don t [[know]] why it didn t catch on  it s spectacular ",0.0,0.2737117409706116,"this is a really great [[theaters]] in the pulp fiction genre with a [[moving]] of film noir thrown in  [[awfully]] one of emma thompson s best performances to date this film has everything  it s well written  well directed  [[appallingly]] films  and has some great [[representations]]  i don t [[am]] why it didn t catch on  it s spectacular ","Failed"
1.0,200.0,1.0,0.2725120782852173,"this is not a new [[film]]  it is a re cut of   s  emmanuelle  [[queen]] of the galaxy  and it has been significantly truncated  [[warning]]  many characters appear in the [[credits]] that have been cut from the [[movie]] br  br  if you want to [[see]] this one in its original form  pick up  queen    avoid this one at all costs  as the cuts make it even choppier than it was originally ",1.0,0.2882528305053711,"this is not a new [[video]]  it is a re cut of   s  emmanuelle  [[reine]] of the galaxy  and it has been significantly truncated  [[prudence]]  many characters appear in the [[appropriations]] that have been cut from the [[films]] br  br  if you want to [[imagine]] this one in its original form  pick up  queen    avoid this one at all costs  as the cuts make it even choppier than it was originally ","Failed"
1.0,1.0,0.0,0.7199723720550537,"eric idle  robbie coltraine  janet suzman   it should have been almost impossible to go wrong  of course it has some funny moments   the scene in the showers when robbie coltraine echoes lon chaney jr s ghastly werewolf line  i can t help myself  is hilarious  but ultimately the plot  script and direction are flat as a pancake and as tired as a   year old nun after    hail mary s  when i was a child  carry on films filled this niche slightly better  which is a really sad indictment of a film with such a promising cast ",0.0,0.7199723720550537,"eric idle  robbie coltraine  janet suzman   it should have been almost impossible to go wrong  of course it has some funny moments   the scene in the showers when robbie coltraine echoes lon chaney jr s ghastly werewolf line  i can t help myself  is hilarious  but ultimately the plot  script and direction are flat as a pancake and as tired as a   year old nun after    hail mary s  when i was a child  carry on films filled this niche slightly better  which is a really sad indictment of a film with such a promising cast ","Skipped"
