"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,108.0,1.0,0.3358535170555115,"hospital are empty and it [[prof]] that the [[epidemic]] [[doesnt]] [[exist]]",0.0,0.5731844305992126,"hospital are empty and it [[academics]] that the [[typhoid]] [[eventhough]] [[ongoing]]","Successful"
1.0,26.0,1.0,0.3891793489456177,"yearold [[indian]] textbook list aspirin antihistamines and nasal spray a treatment for covid",0.0,0.5210380554199219,"yearold [[aboriginal]] textbook list aspirin antihistamines and nasal spray a treatment for covid","Successful"
1.0,200.0,1.0,0.4043460488319397,"[[claim]] saying bill gate [[ha]] [[said]] microchip will [[be]] [[mandatory]] for travelling after covid",1.0,0.43722015619277954,"[[pretending]] saying bill gate [[ai]] [[say]] microchip will [[got]] [[obligatory]] for travelling after covid","Failed"
0.0,200.0,0.0,0.32663244009017944,"indiafightscorona [[following]] the national trend [[state]] ut [[have]] more new recovery than [[new]] [[case]]",0.0,0.35781365633010864,"indiafightscorona [[follows]] the national trend [[sate]] ut [[could]] more new recovery than [[latest]] [[instance]]","Failed"
1.0,55.0,1.0,0.48489248752593994,"face [[mask]] could be giving people covid immunity researcher suggest",0.0,0.6521055698394775,"face [[disguising]] could be giving people covid immunity researcher suggest","Successful"
1.0,115.0,1.0,0.3811424970626831,"people lying in the [[street]] in [[china]] [[because]] of the [[new]] coronavirus",1.0,0.4064989686012268,"people lying in the [[sidewalk]] in [[hoa]] [[for]] of the [[freshly]] coronavirus","Failed"
1.0,166.0,1.0,0.3608357310295105,"say a [[photo]] [[show]] south carolina after stayathome [[order]] were [[announced]]",0.0,0.5826380252838135,"say a [[imaging]] [[visualize]] south carolina after stayathome [[prescription]] were [[told]]","Successful"
0.0,1.0,1.0,0.5748873949050903,"coronavirus jedward call on celebrity and influencers to speak out about wearing mask",1.0,0.5748873949050903,"coronavirus jedward call on celebrity and influencers to speak out about wearing mask","Skipped"
0.0,53.0,0.0,0.3801344037055969,"[[helping]] patient through postcovid postintensive care syndrome coronavirus",1.0,0.5726305246353149,"[[aids]] patient through postcovid postintensive care syndrome coronavirus","Successful"
1.0,150.0,1.0,0.3637040853500366,"[[president]] trump [[asked]] what he would [[do]] if he were to [[catch]] the coronavirus donaldtrump coronavirus",1.0,0.4078603982925415,"[[jefe]] trump [[claimed]] what he would [[got]] if he were to [[harvested]] the coronavirus donaldtrump coronavirus","Failed"
