"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,66.0,1.0,0.2697192430496216,"some movies are repellent but still fascinating  pulp fiction  others are simply [[boring]]  this movie has an almost unique feature of being both utterly repellent and totally boring  by the end i didn t care about any of the characters  i just wanted all of them dead so i could get out of the theatre ",0.0,0.6889283061027527,"some movies are repellent but still fascinating  pulp fiction  others are simply [[exciting]]  this movie has an almost unique feature of being both utterly repellent and totally boring  by the end i didn t care about any of the characters  i just wanted all of them dead so i could get out of the theatre ","Successful"
1.0,38.0,1.0,0.3168796896934509,"at [[least]] the jingle by tim finn was melodic  roberts is the his usual inept self  [[characters]] are inconsistent  dull  purposeless  roberts changes his accent even within one line ",0.0,0.5216056108474731,"at [[most]] the jingle by tim finn was melodic  roberts is the his usual inept self  [[people]] are inconsistent  dull  purposeless  roberts changes his accent even within one line ","Successful"
0.0,136.0,0.0,0.27077043056488037,"while it certainly wasn t the [[best]] movie i ve ever seen  it was [[certainly]] worth the     which can t be said for many movies these days br  br  this was a pleasant [[account]] of a true story  although many of the details of the real story were twisted for the movie   ie  billy sunday s character was three or four people in the real story combined together  robert deniro was of course good  and cuba gooding  jr  was also impressive ",1.0,0.5388665199279785,"while it certainly wasn t the [[good]] movie i ve ever seen  it was [[hardly]] worth the     which can t be said for many movies these days br  br  this was a pleasant [[diversion]] of a true story  although many of the details of the real story were twisted for the movie   ie  billy sunday s character was three or four people in the real story combined together  robert deniro was of course good  and cuba gooding  jr  was also impressive ","Successful"
1.0,123.0,1.0,0.2689785361289978,"ok we have a film that some are calling [[one]] of the best [[movies]] ever but i m sitting here thinking hell the [[f]]  the storys sux  which there is no story  the diolouge is quite plain  [[artisticly]] [[nothing]] great  and the acting is nothing real out [[standing]]  so if you want to pretend to be arty [[say]] you like it  but if you have a [[real]] view say you don t like it or if you did explain why ",0.0,0.5341346263885498,"ok we have a film that some are calling [[1]] of the best [[film]] ever but i m sitting here thinking hell the [[way]]  the storys sux  which there is no story  the diolouge is quite plain  [[i]] [[was]] great  and the acting is nothing real out [[looking]]  so if you want to pretend to be arty [[said]] you like it  but if you have a [[whole]] view say you don t like it or if you did explain why ","Successful"
0.0,323.0,0.0,0.2699625492095947,"i went into a screening of  sister helen  at the sundance film festival and did not know what to expect br  br  i was [[riveted]] by the people in this documentary  sister helen is an [[incredible]] [[character]]  the filmmakers [[captured]] the essence of sister helen s [[amazing]] soul and took me into a world unknown  i was [[thoroughly]] satisfied by the journey and was completely [[caught]] off guard by this film s ending br  br  this film [[speaks]] to those who [[desire]] a second chance at life ",1.0,0.5046563744544983,"i went into a screening of  sister helen  at the sundance film festival and did not know what to expect br  br  i was [[watched]] by the people in this documentary  sister helen is an [[unbelievable]] [[filmmaker]]  the filmmakers [[captures]] the essence of sister helen s [[real]] soul and took me into a world unknown  i was [[more]] satisfied by the journey and was completely [[run]] off guard by this film s ending br  br  this film [[applies]] to those who [[wanted]] a second chance at life ","Successful"
1.0,142.0,1.0,0.26894813776016235,"from the nepotism capitol of the world comes [[another]] junk flick in a fancy wrapper   cq  tells a lame  disjointed [[mess]] of a [[story]] which is little more than a bunch of silly caricatures  a babe  and straight [[man]] davies running around trying to make a [[stupid]] sci fi flick  i can t think of any reason [[anyone]] would want to spend time with this [[ridiculous]] attempt at film making   d ",0.0,0.5103893876075745,"from the nepotism capitol of the world comes [[whatever]] junk flick in a fancy wrapper   cq  tells a lame  disjointed [[side]] of a [[tale]] which is little more than a bunch of silly caricatures  a babe  and straight [[guy]] davies running around trying to make a [[wonderful]] sci fi flick  i can t think of any reason [[ya]] would want to spend time with this [[great]] attempt at film making   d ","Successful"
1.0,252.0,1.0,0.2689763307571411,"this short film doesn t get there  cliche  and not very [[funny]] [[attempt]] at dark humor  humor isn t funny [[enough]] to [[get]] you interested and the protagonist isn t likeable so you [[really]] don t care about what happens anyway  producer [[spent]] some money on this flop and it [[shows]] in the production value which is the only [[saving]] grace ",1.0,0.34667009115219116,"this short film doesn t get there  cliche  and not very [[strong]] [[looking]] at dark humor  humor isn t funny [[yet]] to [[satisfy]] you interested and the protagonist isn t likeable so you [[definitely]] don t care about what happens anyway  producer [[wins]] some money on this flop and it [[keeps]] in the production value which is the only [[thing]] grace ","Failed"
1.0,1.0,0.0,0.6125118732452393,"this movie about a man on the run for killing a mobster is the kind of film you can watch entirely on fast forward  once you know who s who  and not lose a thing  it has an attractive cast but the plot is a virtual writer s guide to cinema cliche  and boy does the dialogue clunk ",0.0,0.6125118732452393,"this movie about a man on the run for killing a mobster is the kind of film you can watch entirely on fast forward  once you know who s who  and not lose a thing  it has an attractive cast but the plot is a virtual writer s guide to cinema cliche  and boy does the dialogue clunk ","Skipped"
0.0,124.0,0.0,0.27095991373062134,"i m really [[suprised]] this movie didn t get a higher rating on imdb  it s one of those movies that could easily get by someone  but for romantic comedy  moonstruck  is really in a class by itself  it s setting and ethnic charm are things people seem to take for granted  the casting alone makes it a nearly [[perfect]] movie  few movies in the   s were as [[good]] as  moonstruck and it s funny too    out of  ",1.0,0.5077975988388062,"i m really [[concerned]] this movie didn t get a higher rating on imdb  it s one of those movies that could easily get by someone  but for romantic comedy  moonstruck  is really in a class by itself  it s setting and ethnic charm are things people seem to take for granted  the casting alone makes it a nearly [[decent]] movie  few movies in the   s were as [[bad]] as  moonstruck and it s funny too    out of  ","Successful"
0.0,147.0,0.0,0.27547770738601685,"first it was jack the ripper  now it is alan [[feinstone]]  the crazy dentist [[tortures]] people in horrific ways  quite realistic at [[times]] but some of the acting is abysmal and comical  especially from corbin bernson  in some scenes there is dental torture that will [[really]] [[make]] you cringe ",1.0,0.5271272659301758,"first it was jack the ripper  now it is alan [[here]]  the crazy dentist [[tortured]] people in horrific ways  quite realistic at [[point]] but some of the acting is abysmal and comical  especially from corbin bernson  in some scenes there is dental torture that will [[never]] [[aid]] you cringe ","Successful"
0.0,105.0,0.0,0.27194660902023315,"i [[really]] liked this picture  because it realistically dealt with [[two]] people in love  and [[one]] of them having a disorder  though the ending [[saddened]] me  i know that that was the [[best]] way for it to finish off  i would recommed this to everyone ",0.0,0.4155200123786926,"i [[usually]] liked this picture  because it realistically dealt with [[one]] people in love  and [[two]] of them having a disorder  though the ending [[gave]] me  i know that that was the [[easiest]] way for it to finish off  i would recommed this to everyone ","Failed"
0.0,101.0,0.0,0.311703622341156,"reasonably effective horror science fiction a la  alien  is fairly [[well]] done given its limited ambitions  some nice special effects and well paced action sequences adequately patch the cracks in the rather tiresome dialogue  when a space craft crash lands on a remote planet the survivors soon become aware that a hideous terror awaits them in the dark of the upcoming total eclipse ",1.0,0.7242074012756348,"reasonably effective horror science fiction a la  alien  is fairly [[badly]] done given its limited ambitions  some nice special effects and well paced action sequences adequately patch the cracks in the rather tiresome dialogue  when a space craft crash lands on a remote planet the survivors soon become aware that a hideous terror awaits them in the dark of the upcoming total eclipse ","Successful"
1.0,111.0,1.0,0.2689909338951111,"slasher sequel  fourth slumber part massacre film  concerns a group of nubile cheerleaders stranded in a mountainous cabin in the snow  being offed by a deranged killer  typical slasher elements for hardcore slasher fans  gore  wonderfully gratuitous female nudity  no plot  though it [[wears]] out its welcome eventually  even at its short length br  br  original star brinke stevens makes a cameo  which only seems to be there for the sake of including her in the movie ",0.0,0.5387193560600281,"slasher sequel  fourth slumber part massacre film  concerns a group of nubile cheerleaders stranded in a mountainous cabin in the snow  being offed by a deranged killer  typical slasher elements for hardcore slasher fans  gore  wonderfully gratuitous female nudity  no plot  though it [[goes]] out its welcome eventually  even at its short length br  br  original star brinke stevens makes a cameo  which only seems to be there for the sake of including her in the movie ","Successful"
1.0,126.0,1.0,0.2846052646636963,"admittedly  i am not a fan of the monogram chan films    the [[plot]]  involving radium theft from a bank vault  is a bit far [[fetched]] and a long way from the atmospheric mysteries that fox produced  [[mantan]] moreland and benson fong  as no    son tommy  provide some laughs as usual  but [[otherwise]] there isn t [[much]] here  great title that is wasted ",0.0,0.5183461904525757,"admittedly  i am not a fan of the monogram chan films    the [[title]]  involving radium theft from a bank vault  is a bit far [[reaching]] and a long way from the atmospheric mysteries that fox produced  [[chris]] moreland and benson fong  as no    son tommy  provide some laughs as usual  but [[really]] there isn t [[just]] here  great title that is wasted ","Successful"
1.0,60.0,1.0,0.4941090941429138,"if you re in the mood for some dopey light entertainment  this will pass the time  if you expect one jot of plausibility  don t bother  to me  the dance scene looked like it was [[exaggerated]] for comic effect  it didn t look especially hot or skilled ",0.0,0.519213855266571,"if you re in the mood for some dopey light entertainment  this will pass the time  if you expect one jot of plausibility  don t bother  to me  the dance scene looked like it was [[taken]] for comic effect  it didn t look especially hot or skilled ","Successful"
0.0,178.0,0.0,0.2695375084877014,"i love this movie  beautifully funny and utterly [[believable]] characters  each scene richer and more wonderful than the last  every aspect of this movie is [[filled]] with [[wit]] and humour and love and depth  a [[complex]] and engrossing story  too  this movie is [[filled]] with [[love]]  [[humour]]  and intelligence  totally great ",0.0,0.2703455686569214,"i love this movie  beautifully funny and utterly [[hilarious]] characters  each scene richer and more wonderful than the last  every aspect of this movie is [[done]] with [[sense]] and humour and love and depth  a [[hilarious]] and engrossing story  too  this movie is [[do]] with [[sheer]]  [[humor]]  and intelligence  totally great ","Failed"
1.0,94.0,1.0,0.28081393241882324,"if jacqueline mckenzie and john lynch weren t such talented actors this film would probably be even [[worse]] than it actually is the story of two mentally disturbed people who fall in love and have a baby is an interesting one and well worth exploring however on the negative side the plot becomes increasingly over the top as the story progresses and the music choices more and more bizarre so that by the end i found myself laughing when i know the director intended for me to be crying ",0.0,0.587090253829956,"if jacqueline mckenzie and john lynch weren t such talented actors this film would probably be even [[less]] than it actually is the story of two mentally disturbed people who fall in love and have a baby is an interesting one and well worth exploring however on the negative side the plot becomes increasingly over the top as the story progresses and the music choices more and more bizarre so that by the end i found myself laughing when i know the director intended for me to be crying ","Successful"
0.0,164.0,0.0,0.27101361751556396,"the cast was [[good]]  and i thought it was a good performance from christopher lloyd  whom i like from previous movies  the movie was a [[great]] family movie  nothing that would make you worry to show it to younger kids  a good story line  lots of [[laughs]]  lighthearted and enjoyable  if you want to entertain children without being bored to tears this fits the bill  kid pleasing  and not difficult for a parent to watch  either ",1.0,0.6887428760528564,"the cast was [[terrible]]  and i thought it was a good performance from christopher lloyd  whom i like from previous movies  the movie was a [[bad]] family movie  nothing that would make you worry to show it to younger kids  a good story line  lots of [[comedy]]  lighthearted and enjoyable  if you want to entertain children without being bored to tears this fits the bill  kid pleasing  and not difficult for a parent to watch  either ","Successful"
0.0,253.0,0.0,0.2772284150123596,"bedrooms and [[hallways]] was one of the funniest [[films]] of the   melbourne [[film]] festival  from the uk  it is about a young crowd of flatmates and their [[various]] relationship dilemmas  much of the humour is [[centred]] [[around]] a new agey men s self help group where they [[pass]] [[around]] various implements like the  rock of truth  they [[also]] [[go]] on a  hunter gatherer  weekend with hilarious results  [[trust]] me  you ll laugh your teeth out ",0.0,0.3308458924293518,"bedrooms and [[corridors]] was one of the funniest [[movies]] of the   melbourne [[movie]] festival  from the uk  it is about a young crowd of flatmates and their [[eventual]] relationship dilemmas  much of the humour is [[something]] [[like]] a new agey men s self help group where they [[opt]] [[for]] various implements like the  rock of truth  they [[simply]] [[embarked]] on a  hunter gatherer  weekend with hilarious results  [[fuck]] me  you ll laugh your teeth out ","Failed"
0.0,136.0,0.0,0.27706873416900635,"a suprisingly good film considering the circumstances of its production  features performances from no name actors that rival the top talent on the planet  sadly none have persued a career   br  br  also features the the god like ability of christopher nolan to write perfect dialogue  dialogue is what carries this story  which is about a man who likes to follow people for material for his books  well shot  very [[well]] edited  even better written  and amazingly well performed br  br  this movie has everything a great film needs  except people who have seen it     ",1.0,0.6159300208091736,"a suprisingly good film considering the circumstances of its production  features performances from no name actors that rival the top talent on the planet  sadly none have persued a career   br  br  also features the the god like ability of christopher nolan to write perfect dialogue  dialogue is what carries this story  which is about a man who likes to follow people for material for his books  well shot  very [[badly]] edited  even better written  and amazingly well performed br  br  this movie has everything a great film needs  except people who have seen it     ","Successful"
0.0,83.0,0.0,0.27066493034362793,"the extended nuclear family  united in business as well as in personal life  is examined in this serious study of a grown son s conflict with his father s desire that he remain in the family business  this triggers a midlife crisis which may or may not be ameliorated by an affair and retreat to a shrink s couch  very [[fine]] acting by all  a sleeper that deserves wide attention ",1.0,0.6980264186859131,"the extended nuclear family  united in business as well as in personal life  is examined in this serious study of a grown son s conflict with his father s desire that he remain in the family business  this triggers a midlife crisis which may or may not be ameliorated by an affair and retreat to a shrink s couch  very [[bad]] acting by all  a sleeper that deserves wide attention ","Successful"
0.0,110.0,0.0,0.27302348613739014,"surely one of the [[best]] british films ever made  if not one of the best films ever made anywhere  script  cinematography  direction and acting in a class on their own  this film [[works]] on so many levels  so why is it completely unavailable on tape  dvd  never shown on tv  why is it hidden away when it is regularly shown at the national film theatre in london to [[packed]] houses ",1.0,0.5159760117530823,"surely one of the [[liest]] british films ever made  if not one of the best films ever made anywhere  script  cinematography  direction and acting in a class on their own  this film [[fails]] on so many levels  so why is it completely unavailable on tape  dvd  never shown on tv  why is it hidden away when it is regularly shown at the national film theatre in london to [[empty]] houses ","Successful"
0.0,90.0,0.0,0.27087318897247314,"to die for has it all this film has a [[great]] cast  lots and lots of romance and terror  not too gory but still enough to appeal to horror fans  there are a lot more vampire love stories  if you are a fan of vampire love stories i strongly recommend this film     ",1.0,0.7308704853057861,"to die for has it all this film has a [[terrible]] cast  lots and lots of romance and terror  not too gory but still enough to appeal to horror fans  there are a lot more vampire love stories  if you are a fan of vampire love stories i strongly recommend this film     ","Successful"
0.0,323.0,0.0,0.2704446315765381,"i [[thought]] this was an utterly charming film  the story seems to be a thinly [[veiled]] autobiography of john waters  pecker s greatest gift is his [[ability]] to find beauty in unexpected places  edward furlong does well in the lead  but the [[best]] performances are by his grandmother  mink stole  a hilarious cameo  and  of all people  patty hearst  i [[think]] the [[reviewers]] are way off base on this one  they [[seem]] to be taking pecker s worst valuation of his work as gospel  when i [[think]] the [[film]] pretty clearly [[states]] that he is indeed a promising artist ",1.0,0.5144909620285034,"i [[doubt]] this was an utterly charming film  the story seems to be a thinly [[thin]] autobiography of john waters  pecker s greatest gift is his [[love]] to find beauty in unexpected places  edward furlong does well in the lead  but the [[terrible]] performances are by his grandmother  mink stole  a hilarious cameo  and  of all people  patty hearst  i [[believe]] the [[reviews]] are way off base on this one  they [[appear]] to be taking pecker s worst valuation of his work as gospel  when i [[mean]] the [[movie]] pretty clearly [[suggests]] that he is indeed a promising artist ","Successful"
0.0,129.0,0.0,0.2762482762336731,"this movie is possibly one of the most [[creative]] works of horror ever  it has everything you could want  suspense  drama  comedy  confusing subplots  native americans  brain eating  if you re looking for the be all  end all of brainsucking movies  look no further  the story of a man  bent on revenge  and how better to get it   i know  i ll suck out their brains  with [[great]] sound effects  and impressive special effects  i can t recommend this movie enough ",1.0,0.5979483723640442,"this movie is possibly one of the most [[interesting]] works of horror ever  it has everything you could want  suspense  drama  comedy  confusing subplots  native americans  brain eating  if you re looking for the be all  end all of brainsucking movies  look no further  the story of a man  bent on revenge  and how better to get it   i know  i ll suck out their brains  with [[decent]] sound effects  and impressive special effects  i can t recommend this movie enough ","Successful"
0.0,115.0,0.0,0.2701769471168518,"if you havn t [[seen]] this movie i highly recommend you do it s an [[excellent]] true story i love alison lohman she is so talented side note  i also loved her in 7th heaven the whole story line is [[amazing]] and the way they chose there characters waz awesome  the acting in this film is br  br  very awesome ",1.0,0.5154505968093872,"if you havn t [[say]] this movie i highly recommend you do it s an [[awful]] true story i love alison lohman she is so talented side note  i also loved her in 7th heaven the whole story line is [[awful]] and the way they chose there characters waz awesome  the acting in this film is br  br  very awesome ","Successful"
0.0,181.0,0.0,0.2698235511779785,"this documentary is the most hypnotizing film i have [[seen]] in a long while  i must have had it on for an [[entire]] day  the selected material included in the piece flow [[amazingly]] well and [[develop]] three characters that are impossible to ever [[forget]]  the different layers of these people peel [[back]] to [[make]] an oddly moving film about perseverance  loyalty and [[determination]]  these characters [[ended]] up suprisingly fascinating and the film is unforgettable ",0.0,0.27086275815963745,"this documentary is the most hypnotizing film i have [[done]] in a long while  i must have had it on for an [[endless]] day  the selected material included in the piece flow [[incredibly]] well and [[have]] three characters that are impossible to ever [[mind]]  the different layers of these people peel [[just]] to [[be]] an oddly moving film about perseverance  loyalty and [[somehow]]  these characters [[turned]] up suprisingly fascinating and the film is unforgettable ","Failed"
