"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,34.0,1.0,0.26898646354675293,"oh really meat packing [[plant]] are unhealthy asks smug ghost of upton sinclair [[newsinphoto]] meatpacking covid",1.0,0.2694106698036194,"oh really meat packing [[s]] are unhealthy asks smug ghost of upton sinclair [[like]] meatpacking covid","Failed"
1.0,105.0,1.0,0.2995271682739258,"the overall lethality of covid infection fatality [[rate]] is about to and thus in the range of a severe influenza up to of all [[person]] may [[already]] have a certain cellular background immunity to the new [[coronavirus]] due to contact with previous coronaviruses i e cold virus there is still little to no scientific evidence for the effectiveness of cloth face mask in [[healthy]] and asymptomatic individual",0.0,0.529128909111023,"the overall lethality of covid infection fatality [[level]] is about to and thus in the range of a severe influenza up to of all [[individuals]] may [[always]] have a certain cellular background immunity to the new [[vir]] due to contact with previous coronaviruses i e cold virus there is still little to no scientific evidence for the effectiveness of cloth face mask in [[severe]] and asymptomatic individual","Successful"
0.0,49.0,0.0,0.2689497470855713,"indiafightscorona state ut [[account]] for nearly of the new recovered case maharashtra ha maintained this lead with [[new]] recovery",0.0,0.2689523696899414,"indiafightscorona state ut [[s]] for nearly of the new recovered case maharashtra ha maintained this lead with [[limited]] recovery","Failed"
0.0,104.0,0.0,0.2689502239227295,"indiafightscorona india s per [[day]] testing capacity [[ha]] crossed lakh test test were conducted in the [[last]] hour the weekly average test have multiplied by more than time [[since]] the first week of january staysafe indiawillwin",0.0,0.268951416015625,"indiafightscorona india s per [[il]] testing capacity [[times]] crossed lakh test test were conducted in the [[half]] hour the weekly average test have multiplied by more than time [[above]] the first week of january staysafe indiawillwin","Failed"
1.0,95.0,1.0,0.2706206440925598,"man ha gone to live in parallel [[universe]] [[alcohol]] [[coronavirus]] whisky",0.0,0.6165043115615845,"man ha gone to live in parallel [[viral]] [[events]] [[ep]] whisky","Successful"
0.0,87.0,0.0,0.2689448595046997,"state reported more than k case [[today]] and k case yesterday the highest number we ve seen [[since]] [[may]] mississippi hasn t updated it number in [[two]] day so we expect we re missing [[case]] there based on their previous update",0.0,0.26894599199295044,"state reported more than k case [[numbers]] and k case yesterday the highest number we ve seen [[of]] [[time]] mississippi hasn t updated it number in [[one]] day so we expect we re missing [[ones]] there based on their previous update","Failed"
0.0,38.0,0.0,0.268947958946228,"indiafightscorona of the new recovered case are being reported from ten state ut maharashtra [[continues]] to lead with more than new recovered [[patient]] andhra pradesh contributed more than to the single day recovery",0.0,0.2689482569694519,"indiafightscorona of the new recovered case are being reported from ten state ut maharashtra [[having]] to lead with more than new recovered [[patients]] andhra pradesh contributed more than to the single day recovery","Failed"
0.0,54.0,0.0,0.26895302534103394,"cdc and google [[remind]] you that wearing cloth face covering in public setting can help [[slowthespread]] of covid learn more about cloth face covering",0.0,0.2724006175994873,"cdc and google [[believe]] you that wearing cloth face covering in public setting can help [[devotees]] of covid learn more about cloth face covering","Failed"
1.0,85.0,1.0,0.2689507007598877,"the viral text message [[claim]] that the chemical substance methylxanthines required to [[cure]] covid can be found in tea dr li wenliang had found this [[cure]] while researching about coronavirus before his death",1.0,0.4412684440612793,"the viral text message [[read]] that the chemical substance methylxanthines required to [[treat]] covid can be found in tea dr li wenliang had found this [[disease]] while researching about coronavirus before his death","Failed"
0.0,61.0,0.0,0.26894432306289673,"over [[worker]] in meat and poultry processing facility in state were infected with covid in [[april]] and may learn more about infection among [[worker]] at meat and poultry processing facility and step [[facility]] can take to slow the spread",0.0,0.268945574760437,"over [[employees]] in meat and poultry processing facility in state were infected with covid in [[august]] and may learn more about infection among [[individuals]] at meat and poultry processing facility and step [[is]] can take to slow the spread","Failed"
0.0,81.0,0.0,0.2732764482498169,"we just [[announced]] an award from u s government agency barda for up to million to [[accelerate]] development of our mrna vaccine mrna against novel coronavirus",0.0,0.2938677668571472,"we just [[asked]] an award from u s government agency barda for up to million to [[stop]] development of our mrna vaccine mrna against novel coronavirus","Failed"
1.0,190.0,1.0,0.26894640922546387,"muslim doctor [[died]] while [[treating]] people [[infected]] with [[coronavirus]] in delhi",0.0,0.7268255949020386,"muslim doctor [[error]] while [[engaging]] people [[concerned]] with [[issues]] in delhi","Successful"
1.0,28.0,1.0,0.26907485723495483,"news don t lick a zebra for more than minute government coronavirus advice [[enters]] surreal stage",1.0,0.2715190052986145,"news don t lick a zebra for more than minute government coronavirus advice [[talk]] surreal stage","Failed"
1.0,21.0,1.0,0.42179977893829346,"fit people are [[immune]] to novel coronavirus",0.0,0.7301260232925415,"fit people are [[vulnerable]] to novel coronavirus","Successful"
1.0,18.0,1.0,0.3361560106277466,"trump say he would mobilize [[military]] to distribute coronavirus vaccine when it s ready",0.0,0.6154496669769287,"trump say he would mobilize [[more]] to distribute coronavirus vaccine when it s ready","Successful"
0.0,46.0,0.0,0.2689463496208191,"our total number of confirmed case is which is the number we [[report]] to the world health organization there is no one in new zealand receiving hospitallevel [[care]] for covid",0.0,0.26895034313201904,"our total number of confirmed case is which is the number we [[have]] to the world health organization there is no one in new zealand receiving hospitallevel [[leave]] for covid","Failed"
1.0,24.0,1.0,0.26898622512817383,"asias richest man mukesh ambanis wife nita ambani received r a [[welfare]] fund from central government",1.0,0.2691423296928406,"asias richest man mukesh ambanis wife nita ambani received r a [[r]] fund from central government","Failed"
1.0,178.0,1.0,0.2689891457557678,"claim that [[fox]] [[news]] [[said]] that [[trump]] [[tested]] positive for covid",0.0,0.5684529542922974,"claim that [[such]] [[is]] [[evidence]] that [[participants]] [[hiv]] positive for covid","Successful"
0.0,73.0,0.0,0.26894432306289673,"over the [[next]] week we are projecting arrival and departure from managed isolation this give a net reduction of people in [[managed]] isolation over those day",0.0,0.26894456148147583,"over the [[upcoming]] week we are projecting arrival and departure from managed isolation this give a net reduction of people in [[deep]] isolation over those day","Failed"
0.0,83.0,0.0,0.26915889978408813,"based on what is [[known]] about how the novel coronavirus behaves cdc and capublichealth expect to [[see]] covid infection in people who have had [[contact]] with the recentlyidentified patient especially those who have had close prolonged contact",0.0,0.2697312831878662,"based on what is [[discovered]] about how the novel coronavirus behaves cdc and capublichealth expect to [[cause]] covid infection in people who have had [[connection]] with the recentlyidentified patient especially those who have had close prolonged contact","Failed"
1.0,186.0,1.0,0.26896029710769653,"facebook [[post]] that compare death in italy during coronavirus [[pandemie]] with death during seasonal flu outburst from to the post [[say]] that during seasonal flu outburst people died in italy and it wa the real problem and [[coronavirus]] death compared to this arent serious",0.0,0.5250166654586792,"facebook [[s]] that compare death in italy during coronavirus [[impact]] with death during seasonal flu outburst from to the post [[find]] that during seasonal flu outburst people died in italy and it wa the real problem and [[expected]] death compared to this arent serious","Successful"
0.0,49.0,0.0,0.26894867420196533,"joshtpm washington and new york are [[driving]] the number were falling further behind on ca testing number now that ma is out in the open the other [[big]] question mark is tx",0.0,0.26894980669021606,"joshtpm washington and new york are [[stating]] the number were falling further behind on ca testing number now that ma is out in the open the other [[top]] question mark is tx","Failed"
1.0,132.0,1.0,0.2696691155433655,"korona [[virus]] very new deadly form of virus china is suffering may [[come]] to india immediately avoid any [[form]] of cold drink ice cream koolfee etc any [[type]] of [[preserved]] food [[milkshake]] rough ice ice cola milk sweet older then hour for atleast day from today",1.0,0.43956393003463745,"korona [[es]] very new deadly form of virus china is suffering may [[report]] to india immediately avoid any [[manner]] of cold drink ice cream koolfee etc any [[types]] of [[food]] food [[drink]] rough ice ice cola milk sweet older then hour for atleast day from today","Failed"
0.0,50.0,0.0,0.2689657211303711,"the [[number]] of briton who approve of the [[governments]] handling of the coronavirus pandemic ha fallen to it lowest ever [[level]] according to a new poll from yougov follow latest covid update",0.0,0.26899683475494385,"the [[numbers]] of briton who approve of the [[government]] handling of the coronavirus pandemic ha fallen to it lowest ever [[count]] according to a new poll from yougov follow latest covid update","Failed"
1.0,38.0,1.0,0.26901137828826904,"saddam [[hussein]] at a meeting in the ninety reported that the u threatened to [[quit]] the corona virus on iraq",1.0,0.2827000021934509,"saddam [[ovic]] at a meeting in the ninety reported that the u threatened to [[take]] the corona virus on iraq","Failed"
0.0,45.0,0.0,0.2689474821090698,"a common question are coronavirus case going up because were testing so many more [[people]] a certainly not in florida where testing slowed down while [[new]] [[case]] grew over the last week",0.0,0.2689526677131653,"a common question are coronavirus case going up because were testing so many more [[is]] a certainly not in florida where testing slowed down while [[newer]] [[cases]] grew over the last week","Failed"
1.0,133.0,1.0,0.28458738327026367,"stop [[making]] me look bad [[trump]] blast unpatriotic american for [[dying]] from covid",0.0,0.7267814874649048,"stop [[helping]] me look bad [[could]] blast unpatriotic american for [[support]] from covid","Successful"
0.0,96.0,0.0,0.2689448595046997,"sometimes [[covid]] test result take longer than [[hour]] due to sample transport other logistics while we [[work]] hard to reduce time between sample collection [[result]] notification please [[take]] preventive measure selfisolation is important",0.0,0.26894611120224,"sometimes [[non]] test result take longer than [[can]] due to sample transport other logistics while we [[strive]] hard to reduce time between sample collection [[data]] notification please [[keep]] preventive measure selfisolation is important","Failed"
0.0,71.0,0.0,0.2689545750617981,"however corticosteroid do not [[help]] covid patient with mild or moderate disease and can be harmful who therefore recommends the [[use]] of corticosteroid only in [[patient]] who are severely or critically ill drtedros",0.0,0.26896995306015015,"however corticosteroid do not [[cure]] covid patient with mild or moderate disease and can be harmful who therefore recommends the [[using]] of corticosteroid only in [[patients]] who are severely or critically ill drtedros","Failed"
0.0,66.0,0.0,2.467632293701172e-05,"hcps attend the [[next]] coca call tuesday sept at pm et [[via]] zoom topic telehealth health equity [[consideration]] for addressing health disparity during the covid pandemic [[learn]] more covid",0.0,0.2689773440361023,"hcps attend the [[official]] coca call tuesday sept at pm et [[by]] zoom topic telehealth health equity [[time]] for addressing health disparity during the covid pandemic [[is]] more covid","Failed"
0.0,120.0,0.0,0.2689473628997803,"out of every nigerian who die from covid are more than [[year]] old [[take]] precaution to protect your older relative by [[wearing]] a face mask in public practicing hand respiratory [[hygiene]] maintaining a physical distance of metre from [[others]] takeresponsibility",0.0,0.2689579725265503,"out of every nigerian who die from covid are more than [[years]] old [[using]] precaution to protect your older relative by [[sporting]] a face mask in public practicing hand respiratory [[problems]] maintaining a physical distance of metre from [[heart]] takeresponsibility","Failed"
1.0,22.0,1.0,0.2692234516143799,"mrmbrown on a cheap bourbon to [[gargle]] my throat best virus killer in the world pure battery acid",1.0,0.2705329656600952,"mrmbrown on a cheap bourbon to [[down]] my throat best virus killer in the world pure battery acid","Failed"
1.0,132.0,1.0,0.2689761519432068,"news coronavirus [[suspect]] to be [[quarantined]] on [[love]] island",0.0,0.5834324359893799,"news coronavirus [[remains]] to be [[reported]] on [[norfolk]] island","Successful"
0.0,75.0,0.0,0.26894646883010864,"one hundred day after the st [[covid]] [[case]] wa recorded in nigeria the ncdc national [[reference]] laboratory ha supported more laboratory to develop capacity for covid testing [[watch]] this report by ntanewsnow on the lab including reflection by the ptfcovid chair",0.0,0.2689474821090698,"one hundred day after the st [[d]] [[release]] wa recorded in nigeria the ncdc national [[research]] laboratory ha supported more laboratory to develop capacity for covid testing [[hearing]] this report by ntanewsnow on the lab including reflection by the ptfcovid chair","Failed"
0.0,60.0,0.0,0.2689504623413086,"papua new guinea now [[ha]] the [[supply]] to test for covid in all province thanks to a strong [[collaboration]] between who australia and new zealand more [[detail]] whoimpact",0.0,0.2710745334625244,"papua new guinea now [[having]] the [[time]] to test for covid in all province thanks to a strong [[cooperation]] between who australia and new zealand more [[established]] whoimpact","Failed"
1.0,1.0,0.0,0.6799315214157104,"comment section quarantined for outbreak of coronavirusrelated racism coronavirus",0.0,0.6799315214157104,"comment section quarantined for outbreak of coronavirusrelated racism coronavirus","Skipped"
0.0,138.0,0.0,0.2689440846443176,"we [[still]] have significant cluster four of which are now closed there are no additional death to report yesterday our lab processed test the total [[number]] of test to date is there will be a further update from the government at pm",0.0,0.26894426345825195,"we [[currently]] have significant cluster four of which are now closed there are no additional death to report yesterday our lab processed test the total [[body]] of test to date is there will be a further update from the government at pm","Failed"
1.0,49.0,1.0,0.26898229122161865,"bill gate didnt [[say]] people [[dont]] have a choice about being vaccinated for the coronavirus",1.0,0.2691289186477661,"bill gate didnt [[state]] people [[l]] have a choice about being vaccinated for the coronavirus","Failed"
