"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,1000.0,1.0,0.34740912914276123,"a [[dreary]] and pointless [[bit]] of [[fluff]]  bloody [[fluff]]  but [[fluff]]  [[badly]] [[scripted]]  with inane and wooden dialogue  you do not [[care]] if the [[characters]]  indeed  [[even]] if the [[actors]] themselves  [[live]] or die  little grace or charm  [[little]] action  [[little]] [[point]] to the whole thing  [[perhaps]] some of the [[set]] and [[setting]] will interest those gaps between the boards of all the buildings may be true to the way life was lived  the [[framework]] [[encounter]] is unnecessary and distracting  and the hoppalong cassidy [[character]] himself is both [[boring]] and inept ",1.0,0.4729466438293457,"a [[disconsolate]] and pointless [[mo]] of [[ruffle]]  bloody [[flub]]  but [[ruffle]]  [[gravely]] [[written]]  with inane and wooden dialogue  you do not [[worry]] if the [[fibre]]  indeed  [[evening]] if the [[player]] themselves  [[be]] or die  little grace or charm  [[trivial]] action  [[petty]] [[orient]] to the whole thing  [[maybe]] some of the [[determined]] and [[arrange]] will interest those gaps between the boards of all the buildings may be true to the way life was lived  the [[fabric]] [[receive]] is unnecessary and distracting  and the hoppalong cassidy [[eccentric]] himself is both [[tire]] and inept ","Failed"
0.0,494.0,0.0,0.37725120782852173,"simply beautiful  one of the [[best]] mind  umm  screws  in existence  both rickman and stowe play their roles to the hilt in this [[tale]] of a childrens  book writer who  maybe  has written a subversive tract  moscow could learn a few things from the torture techniques in this film  they could also do worse than hiring alan rickman  five out of five stars  and at present            on my top   films of all time list ",1.0,0.5251343846321106,"simply beautiful  one of the [[outflank]] mind  umm  screws  in existence  both rickman and stowe play their roles to the hilt in this [[tarradiddle]] of a childrens  book writer who  maybe  has written a subversive tract  moscow could learn a few things from the torture techniques in this film  they could also do worse than hiring alan rickman  five out of five stars  and at present            on my top   films of all time list ","Successful"
0.0,484.0,0.0,0.3159891366958618,"kaige succeeds in this [[beautifully]] [[done]] film  the pace [[matches]] the [[story]]  the direction is superb  and the casting [[acting]] is [[perfect]]  the only draw [[back]] are [[one]] or two slight editing errors  i [[love]] film and i am a confessed stickler ",1.0,0.5007278323173523,"kaige succeeds in this [[attractively]] [[dress]] film  the pace [[oppose]] the [[account]]  the direction is superb  and the casting [[behave]] is [[unadulterated]]  the only draw [[indorse]] are [[unrivaled]] or two slight editing errors  i [[fuck]] film and i am a confessed stickler ","Successful"
1.0,332.0,1.0,0.3090292811393738,"you may like tim burton s fantasies  but not in a commercial like [[show]] off lasting   [[minutes]]  it [[demonstrates]] good [[technical]] [[points]] without [[real]] creativity or some established narrative pace ",0.0,0.5241641998291016,"you may like tim burton s fantasies  but not in a commercial like [[prove]] off lasting   [[mo]]  it [[demo]] good [[technological]] [[manoeuvre]] without [[rattling]] creativity or some established narrative pace ","Successful"
0.0,469.0,0.0,0.2988102436065674,"this movie is [[wonderful]]  the writing  [[directing]]  [[acting]] all are [[fantastic]]  very witty and [[clever]] script  quality performances by actors  ally sheedy is [[strong]] and dynamic and delightfully quirky  [[really]] [[original]] and [[heart]] warmingly unpredicatable  the [[scenes]] are [[alive]] with [[fresh]] [[energy]] and [[really]] talented production ",1.0,0.5007894039154053,"this movie is [[howling]]  the writing  [[channelise]]  [[pretend]] all are [[grotesque]]  very witty and [[canny]] script  quality performances by actors  ally sheedy is [[stiff]] and dynamic and delightfully quirky  [[actually]] [[pilot]] and [[pump]] warmingly unpredicatable  the [[tantrum]] are [[alert]] with [[unused]] [[DOE]] and [[rattling]] talented production ","Successful"
1.0,1.0,0.0,0.6990411281585693,"i really liked this quirky movie  the characters are not the bland beautiful people that show up in so many movies and on tv  it has a realistic edge  with a captivating story line  the main title sequence alone makes this movie fun to watch ",0.0,0.6990411281585693,"i really liked this quirky movie  the characters are not the bland beautiful people that show up in so many movies and on tv  it has a realistic edge  with a captivating story line  the main title sequence alone makes this movie fun to watch ","Skipped"
1.0,405.0,1.0,0.3637917637825012,"there are interesting [[pieces]] here of and about bruce weber s likes and dislikes  maybe if a professional editor had put it together for biography  i would have felt more satisfied  instead  i spent    at a film festival on it  for an autobiography  almost [[nothing]] is revealed about bruce weber  other than he likes to look at photographs  shoot interesting people  especially beautiful teenage boys  and listen to jazz  the director of  crumb  would have made a much more interesting and cohesive film ",0.0,0.5264654159545898,"there are interesting [[opus]] here of and about bruce weber s likes and dislikes  maybe if a professional editor had put it together for biography  i would have felt more satisfied  instead  i spent    at a film festival on it  for an autobiography  almost [[cypher]] is revealed about bruce weber  other than he likes to look at photographs  shoot interesting people  especially beautiful teenage boys  and listen to jazz  the director of  crumb  would have made a much more interesting and cohesive film ","Successful"
0.0,598.0,0.0,0.2956138253211975,"this is a really [[great]] film in the pulp fiction genre with a [[touch]] of film noir [[thrown]] in  [[truly]] [[one]] of emma thompson s best performances to [[date]] this [[film]] has everything  it s [[well]] [[written]]  [[well]] [[directed]]  beautifully [[films]]  and has some [[great]] [[performances]]  i don t [[know]] why it didn t catch on  it s spectacular ",1.0,0.5163058042526245,"this is a really [[expectant]] film in the pulp fiction genre with a [[concern]] of film noir [[project]] in  [[unfeignedly]] [[nonpareil]] of emma thompson s best performances to [[escort]] this [[shoot]] has everything  it s [[advantageously]] [[publish]]  [[fountainhead]] [[channelise]]  beautifully [[flick]]  and has some [[capital]] [[functioning]]  i don t [[cognize]] why it didn t catch on  it s spectacular ","Successful"
1.0,702.0,1.0,0.3018173575401306,"this is not a new film  it is a re [[cut]] of   s  emmanuelle  queen of the galaxy  and it has been significantly [[truncated]]  warning  many characters appear in the credits that have been cut from the movie br  br  if you want to see this [[one]] in its original [[form]]  pick up  queen    [[avoid]] this [[one]] at all costs  as the [[cuts]] make it even choppier than it was originally ",0.0,0.5138155221939087,"this is not a new film  it is a re [[issue]] of   s  emmanuelle  queen of the galaxy  and it has been significantly [[abbreviated]]  warning  many characters appear in the credits that have been cut from the movie br  br  if you want to see this [[peerless]] in its original [[var]].  pick up  queen    [[debar]] this [[unity]] at all costs  as the [[curve]] make it even choppier than it was originally ","Successful"
1.0,669.0,1.0,0.34969407320022583,"eric idle  robbie coltraine  janet suzman   it should have been almost impossible to go wrong  of course it has some funny moments   the scene in the showers when robbie coltraine echoes lon chaney jr s ghastly werewolf line  i can t help myself  is hilarious  but ultimately the plot  script and direction are flat as a pancake and as [[tired]] as a   year old nun after    hail mary s  when i was a child  carry on [[films]] [[filled]] this niche slightly [[better]]  which is a really sad indictment of a film with such a promising cast ",0.0,0.5083287358283997,"eric idle  robbie coltraine  janet suzman   it should have been almost impossible to go wrong  of course it has some funny moments   the scene in the showers when robbie coltraine echoes lon chaney jr s ghastly werewolf line  i can t help myself  is hilarious  but ultimately the plot  script and direction are flat as a pancake and as [[well-worn]] as a   year old nun after    hail mary s  when i was a child  carry on [[celluloid]] [[satisfy]] this niche slightly [[skillful]]  which is a really sad indictment of a film with such a promising cast ","Successful"
