"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,354.0,1.0,0.2921715974807739,"some movies are repellent but still fascinating  pulp fiction  others are simply [[boring]]  this movie has an almost unique feature of being both utterly repellent and totally boring  by the end i didn t care about any of the characters  i just wanted all of them dead so i could get out of the theatre ",0.0,0.6840922832489014,"some movies are repellent but still fascinating  pulp fiction  others are simply [[drill]]  this movie has an almost unique feature of being both utterly repellent and totally boring  by the end i didn t care about any of the characters  i just wanted all of them dead so i could get out of the theatre ","Successful"
1.0,312.0,1.0,0.2692874073982239,"at least the jingle by tim finn was melodic  [[roberts]] is the his usual inept self  [[characters]] are inconsistent  [[dull]]  [[purposeless]]  roberts [[changes]] his [[accent]] [[even]] within [[one]] [[line]] ",0.0,0.5019376277923584,"at least the jingle by tim finn was melodic  [[Robert]] is the his usual inept self  [[eccentric]] are inconsistent  [[dim]]  [[pointless]]  roberts [[deepen]] his [[emphasise]] [[level]] within [[unity]] [[business]] ","Successful"
0.0,608.0,0.0,0.2691277265548706,"while it certainly wasn t the best [[movie]] i ve [[ever]] [[seen]]  it was certainly worth the     which can t be said for many movies these [[days]] br  [[br]]  this was a pleasant [[account]] of a [[true]] [[story]]  although many of the details of the real story were twisted for the movie   ie  billy sunday s character was three or four people in the real story [[combined]] together  robert deniro was of [[course]] [[good]]  and cuba gooding  jr  was also impressive ",1.0,0.7131973505020142,"while it certainly wasn t the best [[picture]] i ve [[e'er]] [[construe]]  it was certainly worth the     which can t be said for many movies these [[daylight]] br  [[bromine]]  this was a pleasant [[score]] of a [[dependable]] [[report]]  although many of the details of the real story were twisted for the movie   ie  billy sunday s character was three or four people in the real story [[compound]] together  robert deniro was of [[feed]] [[beneficial]]  and cuba gooding  jr  was also impressive ","Successful"
1.0,481.0,1.0,0.2698342800140381,"ok we have a film that some are calling one of the best movies ever but i m sitting here thinking hell the f  the storys sux  which there is no story  the diolouge is quite plain  artisticly [[nothing]] great  and the acting is nothing real out standing  so if you want to pretend to be arty say you like it  but if you have a real view say you don t like it or if you did explain why ",0.0,0.7140933275222778,"ok we have a film that some are calling one of the best movies ever but i m sitting here thinking hell the f  the storys sux  which there is no story  the diolouge is quite plain  artisticly [[nil]] great  and the acting is nothing real out standing  so if you want to pretend to be arty say you like it  but if you have a real view say you don t like it or if you did explain why ","Successful"
0.0,550.0,0.0,0.2690686583518982,"i went into a screening of  sister helen  at the sundance film festival and did not know what to expect br  br  i was riveted by the people in this documentary  sister helen is an [[incredible]] [[character]]  the filmmakers [[captured]] the essence of sister helen s amazing soul and took me into a world unknown  i was thoroughly [[satisfied]] by the journey and was completely caught off guard by this [[film]] s ending br  br  this [[film]] speaks to those who desire a second chance at life ",1.0,0.7005323171615601,"i went into a screening of  sister helen  at the sundance film festival and did not know what to expect br  br  i was riveted by the people in this documentary  sister helen is an [[unbelievable]] [[type]]  the filmmakers [[fascinate]] the essence of sister helen s amazing soul and took me into a world unknown  i was thoroughly [[slaked]] by the journey and was completely caught off guard by this [[celluloid]] s ending br  br  this [[celluloid]] speaks to those who desire a second chance at life ","Successful"
1.0,1000.0,1.0,0.26899176836013794,"from the nepotism capitol of the [[world]] [[comes]] another [[junk]] [[flick]] in a [[fancy]] [[wrapper]]   cq  [[tells]] a [[lame]]  [[disjointed]] [[mess]] of a [[story]] which is [[little]] more than a bunch of [[silly]] [[caricatures]]  a babe  and [[straight]] [[man]] davies running around [[trying]] to [[make]] a [[stupid]] sci fi [[flick]]  i can t [[think]] of any [[reason]] anyone would want to [[spend]] [[time]] with this [[ridiculous]] [[attempt]] at [[film]] [[making]]   d ",1.0,0.3254883289337158,"from the nepotism capitol of the [[macrocosm]] [[follow]] another [[debris]] [[snap]] in a [[see]] [[wrap]]   cq  [[assure]] a [[halt]]  [[dislocated]] [[mountain]] of a [[floor]] which is [[lilliputian]] more than a bunch of [[zany]] [[ape]]  a babe  and [[unbent]] [[gentleman]] davies running around [[seek]] to [[hit]] a [[stupe]] sci fi [[thumb]]  i can t [[recollect]] of any [[argue]] anyone would want to [[drop]] [[metre]] with this [[nonsensical]] [[attack]] at [[pic]] [[ready]]   d ","Failed"
1.0,480.0,1.0,0.2708478569984436,"this short film doesn t get there  cliche  and not very [[funny]] attempt at dark humor  humor isn t funny enough to get you interested and the protagonist isn t likeable so you really don t care about what happens anyway  producer spent some money on this [[flop]] and it shows in the production [[value]] which is the only saving grace ",0.0,0.6692519187927246,"this short film doesn t get there  cliche  and not very [[rummy]] attempt at dark humor  humor isn t funny enough to get you interested and the protagonist isn t likeable so you really don t care about what happens anyway  producer spent some money on this [[right]] and it shows in the production [[respect]] which is the only saving grace ","Successful"
1.0,319.0,1.0,0.36883312463760376,"this movie about a man on the run for killing a mobster is the kind of film you can watch entirely on fast forward  once you know who s who  and not lose a thing  it has an attractive cast but the plot is a virtual writer s guide to cinema cliche  and boy does the dialogue [[clunk]] ",0.0,0.6918621063232422,"this movie about a man on the run for killing a mobster is the kind of film you can watch entirely on fast forward  once you know who s who  and not lose a thing  it has an attractive cast but the plot is a virtual writer s guide to cinema cliche  and boy does the dialogue [[thump]] ","Successful"
0.0,636.0,0.0,0.26955944299697876,"i m really suprised this movie didn t get a higher rating on imdb  it s one of those movies that could easily get by someone  but for romantic comedy  moonstruck  is really in a class by itself  it s setting and ethnic charm are things people seem to take for granted  the casting alone makes it a nearly perfect movie  few movies in the   s were as good as  moonstruck and it s [[funny]] too    out of  ",1.0,0.6131120324134827,"i m really suprised this movie didn t get a higher rating on imdb  it s one of those movies that could easily get by someone  but for romantic comedy  moonstruck  is really in a class by itself  it s setting and ethnic charm are things people seem to take for granted  the casting alone makes it a nearly perfect movie  few movies in the   s were as good as  moonstruck and it s [[laughable]] too    out of  ","Successful"
0.0,284.0,0.0,0.27045315504074097,"first it was jack the ripper  now it is alan feinstone  the crazy dentist tortures people in horrific ways  quite realistic at times but some of the acting is abysmal and [[comical]]  especially from corbin bernson  in some scenes there is dental torture that will really make you cringe ",1.0,0.7310062646865845,"first it was jack the ripper  now it is alan feinstone  the crazy dentist tortures people in horrific ways  quite realistic at times but some of the acting is abysmal and [[laughable]]  especially from corbin bernson  in some scenes there is dental torture that will really make you cringe ","Successful"
