"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,221.0,1.0,0.3653917908668518,"a [[publication]] that [[affirms]] the coronavirus wa created in the united [[state]] to kill [[elderly]] [[people]] and [[stop]] [[g]] [[development]]",0.0,0.5341413021087646,"a [[issue]] that [[swan]] the coronavirus wa created in the united [[tell]] to kill [[aged]] [[mass]] and [[period]] [[gigabyte]] [[ontogeny]]","Successful"
1.0,121.0,1.0,0.3850848078727722,"quote joe biden a saying people who have never [[died]] before are now [[dying]] from coronavirus",1.0,0.38739949464797974,"quote joe biden a saying people who have never [[die]] before are now [[croak]] from coronavirus","Failed"
1.0,103.0,1.0,0.39657193422317505,"you [[see]] [[suicide]] rate are skyrocketing now",0.0,0.570030927658081,"you [[experience]] [[felo-de-se]] rate are skyrocketing now","Successful"
0.0,271.0,0.0,0.35304415225982666,"new report in cdcmmwr [[found]] higher percentage of people in racial ethnic [[minority]] group who [[died]] of covid were under [[read]] the [[report]] to [[learn]] more",0.0,0.3843669891357422,"new report in cdcmmwr [[receive]] higher percentage of people in racial ethnic [[nonage]] group who [[die]] of covid were under [[take]] the [[composition]] to [[see]] more","Failed"
1.0,1.0,0.0,0.5263097882270813,"a paper estimating that covid case could be linked to a motorcycle rally in south dakota took off online expert agreed that the rally had the making of a superspreading event but warned that case may be an overestimate",0.0,0.5263097882270813,"a paper estimating that covid case could be linked to a motorcycle rally in south dakota took off online expert agreed that the rally had the making of a superspreading event but warned that case may be an overestimate","Skipped"
0.0,254.0,0.0,0.3263643980026245,"the highlight of the [[new]] nationwide [[measure]] are a [[follows]] there will be an overnight curfew from p m to am this [[mean]] all movement will be [[prohibited]] during this [[period]] except [[essential]] service takeresponsibility",1.0,0.5353028774261475,"the highlight of the [[newfangled]] nationwide [[beat]] are a [[espouse]] there will be an overnight curfew from p m to am this [[hateful]] all movement will be [[verboten]] during this [[menstruum]] except [[indispensable]] service takeresponsibility","Successful"
1.0,71.0,1.0,0.3319023847579956,"covid patinet in kanpur india [[left]] outside the hopsital without any [[treatment]]",0.0,0.5050112009048462,"covid patinet in kanpur india [[forget]] outside the hopsital without any [[discussion]]","Successful"
1.0,416.0,1.0,0.3339306712150574,"indian [[state]] [[saw]] a [[decrease]] in [[active]] coronavirus [[case]] in the [[last]] [[hour]] [[list]] includes [[big]] [[name]] like delhi maharashtra [[hope]]",1.0,0.407504677772522,"indian [[posit]] [[project]] a [[lessen]] in [[participating]] coronavirus [[vitrine]] in the [[go]] [[minute]] [[name]] includes [[braggy]] [[advert]] like delhi maharashtra [[trust]]","Failed"
0.0,76.0,0.0,0.33547085523605347,"who covid transmission [[may]] include viral particle that remain airborne for longer than previously [[understood]]",1.0,0.5562055110931396,"who covid transmission [[whitethorn]] include viral particle that remain airborne for longer than previously [[sympathize]]","Successful"
0.0,236.0,0.0,0.33412981033325195,"utaheconomist robertgehrke mr mikeparker [[wait]] this is not covidtracking [[time]] series right you guy are [[giving]] me a [[heart]] attack alexismadrigal",1.0,0.5058356523513794,"utaheconomist robertgehrke mr mikeparker [[waitress]] this is not covidtracking [[clip]] series right you guy are [[freehanded]] me a [[substance]] attack alexismadrigal","Successful"
