"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,450.0,1.0,0.40004605054855347,"back in [[march]] former deputy [[prime]] [[minister]] barnabyjoyce [[said]] [[death]] by [[snake]] [[bite]] [[outnumbered]] covid [[death]] by a [[factor]] of to but coronavirus [[move]] [[quickly]] and his [[claim]] [[rapidly]] [[aged]] this and more in coronacheck coronavirusfacts",1.0,0.4780382513999939,"back in [[marks]] former deputy [[initial]] [[secretary]] barnabyjoyce [[explained]] [[casualties]] by [[snakes]] [[piece]] [[overcame]] covid [[slays]] by a [[components]] of to but coronavirus [[relocated]] [[urgently]] and his [[complaint]] [[urgently]] [[ages]] this and more in coronacheck coronavirusfacts","Failed"
1.0,865.0,1.0,0.3949463367462158,"covid is a [[lab]] [[made]] [[biological]] [[weapon]] [[deployed]] to [[destroy]] the [[trump]] economy [[people]] [[will]] [[say]] but chinese people [[died]] why would they [[kill]] their [[own]] [[people]] [[ill]] [[remind]] [[people]] that [[war]] is about [[sacrificing]] your own [[people]] to [[gain]] from another [[people]]",1.0,0.4332934617996216,"covid is a [[labs]] [[exerted]] [[organic]] [[firearms]] [[sent]] to [[ruined]] the [[floozy]] economy [[folks]] [[wants]] [[clarified]] but chinese people [[mortality]] why would they [[kills]] their [[certain]] [[villagers]] [[mala]] [[reminding]] [[individuals]] that [[battles]] is about [[weakening]] your own [[ones]] to [[win]] from another [[person]]","Failed"
0.0,268.0,0.0,0.3773466944694519,"indiafightscorona by [[conducting]] [[close]] to [[crore]] covid [[test]]    [[crore]] covid [[test]] were [[conducted]] in the [[last]] [[week]] alone",0.0,0.4098767042160034,"indiafightscorona by [[performing]] [[closer]] to [[maharashtra]] covid [[exams]]    [[pradesh]] covid [[examinations]] were [[doing]] in the [[iast]] [[days]] alone","Failed"
1.0,185.0,1.0,0.37171685695648193,"[[claim]] that [[saint]] corona [[ha]] always been a [[patron]] [[saint]] against [[epidemic]]",1.0,0.4391447901725769,"[[requests]] that [[mecca]] corona [[had]] always been a [[sponsoring]] [[shing]] against [[cosmic]]","Failed"
1.0,636.0,1.0,0.3809155225753784,"million [[people]] [[contracted]] [[tuberculosis]] [[last]] [[year]]    million [[people]] [[died]] [[did]] you even [[know]] were you [[scared]] for your [[life]] [[did]] we [[wear]] [[mask]] [[close]] the economy [[cancel]] [[school]] and [[ruin]] [[small]] [[business]] no why [[because]] the [[medium]] didn t tell you to [[be]] afraid",0.0,0.505268931388855,"million [[populations]] [[hiring]] [[ct]] [[eventual]] [[years]]    million [[populations]] [[killed]] [[became]] you even [[understood]] were you [[feared]] for your [[lives]] [[ha]] we [[bringing]] [[cache]] [[narrowly]] the economy [[override]] [[universities]] and [[wreckage]] [[few]] [[company]] no why [[than]] the [[milieu]] didn t tell you to [[ai]] afraid","Successful"
0.0,74.0,0.0,0.35972052812576294,"several dozen of our volunteer spent the last day evaluating the [[new]] cdcgov [[data]] this is the white [[paper]] we produced",1.0,0.5055123567581177,"several dozen of our volunteer spent the last day evaluating the [[novel]] cdcgov [[prompts]] this is the white [[papier]] we produced","Successful"
1.0,61.0,1.0,0.39635616540908813,"simpsonreport a bioengineered pandemic is too useful to [[waste]] [[lockdown]] the new [[gulag]]",0.0,0.5077335834503174,"simpsonreport a bioengineered pandemic is too useful to [[residual]] [[lockout]] the new [[dachau]]","Successful"
1.0,785.0,1.0,0.37707000970840454,"a [[photo]] of a [[woman]] lying in a hospital [[bed]] with medical [[equipment]] [[attached]] to her [[body]] [[ha]] been [[shared]] hundred of [[time]] on facebook and [[twitter]] [[alongside]] [[claim]] that the [[woman]] wa a doctor who [[died]] after being [[beaten]] by a muslim [[mob]] while [[trying]] to [[administer]] [[novel]] coronavirus [[test]]",1.0,0.4506707787513733,"a [[films]] of a [[mujer]] lying in a hospital [[slept]] with medical [[equipments]] [[enclosed]] to her [[masses]] [[were]] been [[bartered]] hundred of [[times]] on facebook and [[bloggers]] [[farther]] [[assert]] that the [[fille]] wa a doctor who [[perish]] after being [[bested]] by a muslim [[gangster]] while [[tempting]] to [[executes]] [[latest]] coronavirus [[tester]]","Failed"
0.0,162.0,0.0,0.37421274185180664,"[[based]] on what is known about how the novel coronavirus behaves cdc and capublichealth [[expect]] to see covid infection in people who have had contact with the recentlyidentified patient [[especially]] those who have had close prolonged contact",1.0,0.5007837414741516,"[[baze]] on what is known about how the novel coronavirus behaves cdc and capublichealth [[prophesy]] to see covid infection in people who have had contact with the recentlyidentified patient [[specially]] those who have had close prolonged contact","Successful"
1.0,424.0,1.0,0.388592004776001,"[[susan]] lemon commondefense berniesanders omg are you [[frigging]] [[kidding]] me just like trump [[knowing]] how [[deadly]] the coronavirus [[wa]] same [[go]] for the [[police]] that night they [[said]] the [[knocked]] it [[wa]] their [[word]] against her [[distraught]] boyfriend",1.0,0.4256467819213867,"[[cathy]] lemon commondefense berniesanders omg are you [[fricking]] [[lark]] me just like trump [[savoir]] how [[fatally]] the coronavirus [[wah]] same [[gonna]] for the [[gendarme]] that night they [[declared]] the [[vanquished]] it [[hua]] their [[rhetoric]] against her [[aghast]] boyfriend","Failed"
1.0,94.0,1.0,0.4008304476737976,"[[kid]] [[reach]] f k this shit stage of [[lockdown]]",0.0,0.5103268027305603,"[[kinder]] [[attain]] f k this shit stage of [[latched]]","Successful"
0.0,507.0,0.0,0.37280040979385376,"the [[second]] [[case]] is a [[woman]] in her who [[arrived]] in new [[zealand]] on [[july]] from [[los]] [[angeles]] she [[ha]] been [[staying]] at the rydges in [[auckland]] and tested positive for covid a [[part]] of [[routine]] [[testing]] around day three of her stay in [[managed]] [[isolation]]",0.0,0.42838436365127563,"the [[secondly]] [[cas]] is a [[women]] in her who [[forthcoming]] in new [[aussie]] on [[september]] from [[loos]] [[las]] she [[holds]] been [[residing]] at the rydges in [[wellington]] and tested positive for covid a [[portion]] of [[mainstream]] [[exams]] around day three of her stay in [[managing]] [[separation]]","Failed"
0.0,641.0,0.0,0.3825203776359558,"a [[new]] cdcmmwr [[report]] [[show]] that [[young]] [[previously]] [[healthy]] adult can take a [[long]] [[time]] to [[recover]] from covid the [[study]] [[found]] that [[nearly]] in [[adult]] [[age]] who [[had]] [[milder]] outpatient covid [[had]] not [[returned]] to their [[usual]] health after [[day]]",0.0,0.4686662554740906,"a [[recent]] cdcmmwr [[proclamation]] [[proving]] that [[teen]] [[recently]] [[reasonable]] adult can take a [[longue]] [[term]] to [[recoup]] from covid the [[analyses]] [[indicated]] that [[close]] in [[adulthood]] [[olds]] who [[was]] [[tougher]] outpatient covid [[would]] not [[reimbursement]] to their [[normal]] health after [[dating]]","Failed"
