"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,212.0,0.0,0.2689439058303833,"indiafightscorona [[nearly]] of the [[total]] [[case]] are being [[contributed]] by five [[state]] viz [[maharashtra]] andhra pradesh tamil nadu karnataka and [[uttar]] pradesh staysafe indiawillwin",1.0,0.5308264493942261,"indiafightscorona [[miraculously]] of the [[exhaustive]] [[affairs]] are being [[succour]] by five [[statehood]] viz [[shivaji]] andhra pradesh tamil nadu karnataka and [[allahabad]] pradesh staysafe indiawillwin","Successful"
1.0,202.0,1.0,0.2689927816390991,"this [[video]] [[show]] [[dead]] coronavirus [[victim]] amassed in the [[bergamo]] or [[brescia]] [[hospital]]",0.0,0.5391837954521179,"this [[soundtrack]] [[testify]] [[bereavement]] coronavirus [[injury]] amassed in the [[florence]] or [[hanover]] [[hospitalization]]","Successful"
1.0,152.0,1.0,0.2714843153953552,"the obama administration made a decision on [[testing]] that [[turned]] out to [[be]] very [[detrimental]] to what we re doing on the coronavirus",0.0,0.5129896998405457,"the obama administration made a decision on [[scrutiny]] that [[moved]] out to [[become]] very [[negatory]] to what we re doing on the coronavirus","Successful"
1.0,195.0,1.0,0.2700709104537964,"[[andrés]] fabián hurtado the [[mayor]] of ibagué [[say]] his [[city]] [[lost]] [[four]] million job due to the coronavirus",0.0,0.5335339307785034,"[[varela]] fabián hurtado the [[borough]] of ibagué [[explained]] his [[metropolitan]] [[loss]] [[quad]] million job due to the coronavirus","Successful"
1.0,165.0,1.0,0.2689560055732727,"the [[chinese]] [[government]] [[announced]] that [[garlic]] is a [[preventative]] [[food]] for the the [[novel]] coronavirus",0.0,0.5592304468154907,"the [[rmb]] [[governmental]] [[pledged]] that [[ail]] is a [[cautionary]] [[foraging]] for the the [[newer]] coronavirus","Successful"
0.0,183.0,0.0,0.26935112476348877,"a small fraction of death in longterm care facility are staff member nonetheless researcher [[estimate]] that by [[year]] s end covid will [[make]] [[working]] in an ltc facility the most dangerous job in america in",1.0,0.5034902095794678,"a small fraction of death in longterm care facility are staff member nonetheless researcher [[believes]] that by [[anno]] s end covid will [[furnishes]] [[worker]] in an ltc facility the most dangerous job in america in","Successful"
0.0,143.0,0.0,0.27022838592529297,"we ve now passed [[day]] without [[community]] transmission but testing [[remains]] one of the best way to [[ensure]] there s no undetected [[community]] transmission in new zealand we need everyone to play their part in that",1.0,0.5235992074012756,"we ve now passed [[dag]] without [[society]] transmission but testing [[roosting]] one of the best way to [[assure]] there s no undetected [[societies]] transmission in new zealand we need everyone to play their part in that","Successful"
0.0,157.0,0.0,0.2689448595046997,"coronavirusupdates covid [[india]] tracker a on september am [[confirmed]] case recovered [[active]] case [[deaths]] indiafightscorona indiawillwin staysafe [[via]] mohfw [[india]]",1.0,0.5788006782531738,"coronavirusupdates covid [[indian]] tracker a on september am [[corroborates]] case recovered [[propitious]] case [[muerte]] indiafightscorona indiawillwin staysafe [[during]] mohfw [[hindustan]]","Successful"
1.0,117.0,1.0,0.31409651041030884,"ministry of ayush govt of india suggested the use of [[homeopathic]] [[medicine]] arsenicum album for it possible role in preventing covid infection said dr anil [[khurana]] director general central council for research in homoeopathy health phdcci healthcare mohfw india",0.0,0.5193690061569214,"ministry of ayush govt of india suggested the use of [[herbal]] [[medicines]] arsenicum album for it possible role in preventing covid infection said dr anil [[sanjay]] director general central council for research in homoeopathy health phdcci healthcare mohfw india","Successful"
1.0,77.0,1.0,0.2696889638900757,"putin ha [[stated]] [[russian]] citizen have option stay home for day or in jail for year",0.0,0.51717209815979,"putin ha [[specified]] [[mosca]] citizen have option stay home for day or in jail for year","Successful"
1.0,96.0,1.0,0.2690874934196472,"[[g]] is the [[cause]] of the coronavirus [[pandemic]]",0.0,0.5350421667098999,"[[gs]] is the [[motivation]] of the coronavirus [[infection]]","Successful"
