"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,171.0,1.0,0.2707512378692627,"back in march former deputy [[prime]] minister barnabyjoyce [[said]] [[death]] by [[snake]] [[bite]] outnumbered covid death by a factor of to but coronavirus move quickly and his claim rapidly aged this and more in coronacheck coronavirusfacts",0.0,0.5328488349914551,"back in march former deputy [[frst]] minister barnabyjoyce [[submits]] [[casualties]] by [[vipers]] [[mouthful]] outnumbered covid death by a factor of to but coronavirus move quickly and his claim rapidly aged this and more in coronacheck coronavirusfacts","Successful"
1.0,413.0,1.0,0.26896345615386963,"covid is a lab made [[biological]] [[weapon]] deployed to [[destroy]] the trump [[economy]] people will say but [[chinese]] people [[died]] why would they [[kill]] their own people ill [[remind]] people that [[war]] is about [[sacrificing]] your own [[people]] to [[gain]] from another people",0.0,0.5561386346817017,"covid is a lab made [[organic]] [[armes]] deployed to [[raze]] the trump [[economies]] people will say but [[rmb]] people [[casualties]] why would they [[homicides]] their own people ill [[reminiscing]] people that [[hostilities]] is about [[compromised]] your own [[locals]] to [[increasing]] from another people","Successful"
0.0,271.0,0.0,0.2691138982772827,"indiafightscorona by [[conducting]] [[close]] to [[crore]] covid [[test]]    [[crore]] covid [[test]] were [[conducted]] in the [[last]] [[week]] alone",0.0,0.29457294940948486,"indiafightscorona by [[drive]] [[shutdown]] to [[rupees]] covid [[essays]]    [[rubles]] covid [[checkups]] were [[orchestrated]] in the [[finale]] [[cabbage]] alone","Failed"
1.0,63.0,1.0,0.2689504623413086,"[[claim]] that saint corona ha always been a patron saint against epidemic",0.0,0.5114530324935913,"[[requisitions]] that saint corona ha always been a patron saint against epidemic","Successful"
1.0,210.0,1.0,0.26895833015441895,"million people contracted [[tuberculosis]] last year    million people [[died]] did you even know were you scared for your life did we wear [[mask]] close the [[economy]] cancel [[school]] and [[ruin]] small business no why because the [[medium]] didn t tell you to be afraid",0.0,0.5021466612815857,"million people contracted [[ct]] last year    million people [[casualties]] did you even know were you scared for your life did we wear [[inconspicuously]] close the [[save]] cancel [[learning]] and [[striker]] small business no why because the [[signifies]] didn t tell you to be afraid","Successful"
0.0,99.0,0.0,0.269858717918396,"[[several]] dozen of our [[volunteer]] spent the [[last]] day evaluating the [[new]] cdcgov [[data]] this is the white paper we produced",1.0,0.6065961122512817,"[[plenty]] dozen of our [[boneheads]] spent the [[ago]] day evaluating the [[ny]] cdcgov [[info]] this is the white paper we produced","Successful"
1.0,106.0,1.0,0.2770225405693054,"simpsonreport a bioengineered [[pandemic]] is too useful to [[waste]] lockdown the [[new]] [[gulag]]",0.0,0.7053446173667908,"simpsonreport a bioengineered [[outbreak]] is too useful to [[residuals]] lockdown the [[latest]] [[buchenwald]]","Successful"
1.0,268.0,1.0,1.33514404296875e-05,"a [[photo]] of a woman lying in a hospital bed with medical equipment attached to her body ha been shared hundred of [[time]] on facebook and twitter alongside [[claim]] that the woman wa a [[doctor]] who [[died]] after being beaten by a [[muslim]] [[mob]] while trying to administer novel coronavirus test",0.0,0.5200755596160889,"a [[landscape]] of a woman lying in a hospital bed with medical equipment attached to her body ha been shared hundred of [[timetables]] on facebook and twitter alongside [[affirm]] that the woman wa a [[physician]] who [[decedent]] after being beaten by a [[aslam]] [[mobs]] while trying to administer novel coronavirus test","Successful"
0.0,159.0,0.0,0.2697358727455139,"[[based]] on what is [[known]] about how the novel coronavirus behaves cdc and capublichealth [[expect]] to see covid infection in people who have had contact with the recentlyidentified patient especially those who have had close prolonged contact",1.0,0.7160187363624573,"[[baze]] on what is [[famed]] about how the novel coronavirus behaves cdc and capublichealth [[prophesied]] to see covid infection in people who have had contact with the recentlyidentified patient especially those who have had close prolonged contact","Successful"
1.0,365.0,1.0,0.26899558305740356,"susan lemon commondefense berniesanders omg are you [[frigging]] [[kidding]] me just like trump [[knowing]] how [[deadly]] the coronavirus [[wa]] same go for the [[police]] that [[night]] they [[said]] the [[knocked]] it [[wa]] their [[word]] against her distraught [[boyfriend]]",0.0,0.5727297067642212,"susan lemon commondefense berniesanders omg are you [[danged]] [[humour]] me just like trump [[recognise]] how [[fatally]] the coronavirus [[hua]] same go for the [[constables]] that [[overnight]] they [[affirm]] the [[impacted]] it [[hwa]] their [[terms]] against her distraught [[playmate]]","Successful"
