"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,271.0,0.0,0.36310267448425293,"indiafightscorona [[nearly]] of the [[total]] [[case]] are being [[contributed]] by [[five]] [[state]] viz [[maharashtra]] andhra [[pradesh]] [[tamil]] nadu karnataka and [[uttar]] [[pradesh]] staysafe indiawillwin",0.0,0.40052127838134766,"indiafightscorona [[tightly]] of the [[holistic]] [[lawsuits]] are being [[supported]] by [[three]] [[nationals]] viz [[chennai]] andhra [[uttar]] [[tiger]] nadu karnataka and [[bhopal]] [[ajmer]] staysafe indiawillwin","Failed"
1.0,176.0,1.0,0.3834155201911926,"this [[video]] [[show]] dead coronavirus [[victim]] [[amassed]] in the bergamo or brescia [[hospital]]",0.0,0.5536531805992126,"this [[taping]] [[demo]] dead coronavirus [[discriminate]] [[gained]] in the bergamo or brescia [[outpatient]]","Successful"
1.0,355.0,1.0,0.3806765079498291,"the obama administration [[made]] a [[decision]] on [[testing]] that [[turned]] out to be [[very]] detrimental to what we re doing on the coronavirus",1.0,0.4121987819671631,"the obama administration [[handed]] a [[rulings]] on [[screening]] that [[turn]] out to be [[incredibly]] detrimental to what we re doing on the coronavirus","Failed"
1.0,241.0,1.0,0.35865646600723267,"[[andrés]] fabián hurtado the [[mayor]] of ibagué [[say]] his [[city]] [[lost]] [[four]] million [[job]] due to the coronavirus",1.0,0.42447227239608765,"[[alejandro]] fabián hurtado the [[councilwoman]] of ibagué [[dis]] his [[cities]] [[faded]] [[three]] million [[occupations]] due to the coronavirus","Failed"
1.0,178.0,1.0,0.3882462978363037,"the chinese [[government]] [[announced]] that [[garlic]] is a [[preventative]] [[food]] for the the novel coronavirus",1.0,0.416881799697876,"the chinese [[goverment]] [[avowed]] that [[marinara]] is a [[preemptive]] [[restaurants]] for the the novel coronavirus","Failed"
0.0,152.0,0.0,0.3846144676208496,"a small fraction of death in longterm care facility are staff [[member]] nonetheless researcher estimate that by year s end covid will make working in an ltc [[facility]] the most dangerous [[job]] in [[america]] in",1.0,0.5302972793579102,"a small fraction of death in longterm care facility are staff [[congressmen]] nonetheless researcher estimate that by year s end covid will make working in an ltc [[montage]] the most dangerous [[labor]] in [[americas]] in","Successful"
0.0,374.0,0.0,0.3497595191001892,"we ve now [[passed]] [[day]] without community [[transmission]] but testing remains one of the [[best]] [[way]] to [[ensure]] there s no [[undetected]] [[community]] transmission in [[new]] [[zealand]] we need everyone to play their part in that",1.0,0.5258967280387878,"we ve now [[carried]] [[daytime]] without community [[airs]] but testing remains one of the [[improved]] [[distances]] to [[insurance]] there s no [[unknown]] [[society]] transmission in [[nueva]] [[australians]] we need everyone to play their part in that","Successful"
0.0,311.0,0.0,0.3660975694656372,"coronavirusupdates covid [[india]] [[tracker]] a on [[september]] am confirmed [[case]] [[recovered]] [[active]] [[case]] deaths indiafightscorona indiawillwin staysafe [[via]] mohfw [[india]]",0.0,0.39648836851119995,"coronavirusupdates covid [[indie]] [[finder]] a on [[august]] am confirmed [[litigation]] [[recycled]] [[supportive]] [[litigation]] deaths indiafightscorona indiawillwin staysafe [[through]] mohfw [[mumbai]]","Failed"
1.0,56.0,1.0,0.4407666325569153,"ministry of ayush govt of india suggested the use of homeopathic medicine arsenicum [[album]] for it possible role in preventing covid infection said dr anil khurana director general central council for research in homoeopathy health phdcci healthcare mohfw india",0.0,0.5003635883331299,"ministry of ayush govt of india suggested the use of homeopathic medicine arsenicum [[registers]] for it possible role in preventing covid infection said dr anil khurana director general central council for research in homoeopathy health phdcci healthcare mohfw india","Successful"
1.0,361.0,1.0,0.3761100769042969,"[[putin]] [[ha]] [[stated]] [[russian]] [[citizen]] [[have]] [[option]] [[stay]] [[home]] for [[day]] or in [[jail]] for [[year]]",0.0,0.5253071784973145,"[[kremlin]] [[possess]] [[pointed]] [[medvedev]] [[nationals]] [[could]] [[variations]] [[persists]] [[accommodations]] for [[moment]] or in [[committal]] for [[enjoyment]]","Successful"
