"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,337.0,0.0,0.4711751937866211,"our reviewer from toronto [[told]] you what you need to know about this film  except note that it needs editing the hand held technique gets really old  really fast  i saw this film last night in menerbes  france we are in the luberon valley  which is covered with vineyards and of course wine makers  they were all there in the salle de polyvalente for the showing crammed in  polite  patient  genial  although my french is testy  i got the gist of the film but noted that the audience loved the  old  terror growers interviewed esp  the one from a communist village in languedoc  he got a [[lot]] of laughs  this is unusual in france laughing aloud  there is no question which side of the terror globalization war they are on  sm",1.0,0.5038039684295654,"our reviewer from toronto [[wants]] you what you need to know about this film  except note that it needs editing the hand held technique gets really old  really fast  i saw this film last night in menerbes  france we are in the luberon valley  which is covered with vineyards and of course wine makers  they were all there in the salle de polyvalente for the showing crammed in  polite  patient  genial  although my french is testy  i got the gist of the film but noted that the audience loved the  old  terror growers interviewed esp  the one from a communist village in languedoc  he got a [[abundance]] of laughs  this is unusual in france laughing aloud  there is no question which side of the terror globalization war they are on  sm","Successful"
0.0,478.0,0.0,0.40419286489486694,"i have recently seen this movie due to jake s recent success with okeback mountain  i figured i would see the movies that i missed  i had no expectations going into the film so was [[astounded]] that i had missed this movie at all  it s a [[gripping]] father and son tale  and it is also an underdog story  i even shed a tear at the finale of this wonderful tale  this movie [[appeals]] to all ages  the only reason i give it a   out of   is that it slows down a little in the middle  but it comes back strong in the end  the acting was great  the story was magnificent  and the cinematography was captivating given the setting of the [[film]]  go see this movie  rent it  buy it  watch it  love it  i know i did ",1.0,0.514324963092804,"i have recently seen this movie due to jake s recent success with okeback mountain  i figured i would see the movies that i missed  i had no expectations going into the film so was [[feeling]] that i had missed this movie at all  it s a [[fun]] father and son tale  and it is also an underdog story  i even shed a tear at the finale of this wonderful tale  this movie [[goes]] to all ages  the only reason i give it a   out of   is that it slows down a little in the middle  but it comes back strong in the end  the acting was great  the story was magnificent  and the cinematography was captivating given the setting of the [[action]]  go see this movie  rent it  buy it  watch it  love it  i know i did ","Successful"
1.0,204.0,1.0,0.3329787850379944,"if you enjoy [[sitting]] in the dark  both literally and figuratively  for ninety [[minutes]] then this is the movie for you     a [[waste]] of actors  resources and audience time  ultimately a [[waste]] of space  don t be tempted by the resume  there is [[nothing]] of any further substance beyond it  the [[film]] [[lacks]] all of the basics that you might expect from the genre  plot  character  development  [[denouement]]  the cast may perhaps take heart from the [[knowledge]] that in this instance their efforts will be [[entirely]] forgettable and  given time  their careers may perhaps improve     [[absolute]] tripe ",1.0,0.3731173872947693,"if you enjoy [[seeing]] in the dark  both literally and figuratively  for ninety [[times]] then this is the movie for you     a [[lack]] of actors  resources and audience time  ultimately a [[matter]] of space  don t be tempted by the resume  there is [[anything]] of any further substance beyond it  the [[movie]] [[provides]] all of the basics that you might expect from the genre  plot  character  development  [[hence]]  the cast may perhaps take heart from the [[realization]] that in this instance their efforts will be [[somewhat]] forgettable and  given time  their careers may perhaps improve     [[following]] tripe ","Failed"
0.0,325.0,0.0,0.39861971139907837,"i m sitting around going through movie listings and not really seeing anything i [[want]] to see  my appetite keeps saying   something [[like]] oadcast news  that s what i want  something [[smart]] and funny  with adult ideas and great acting and [[writing]]  and a directorial style that doesn t call attention to itself  this [[may]] [[well]] be hurt s best performance  is this or the big chill  to my [[mind]]  however eccentric  hurt is smart  and to [[play]] an unintelligent person without making sure   wink [[wink]]   the audience [[knows]]   wink wink   hey  i m not stupid  well  that s fine acting right there  hunter is note perfect  and albert ooks is a revelation   and he can read and sing at the same time  great  great work     ",0.0,0.4128228425979614,"i m sitting around going through movie listings and not really seeing anything i [[miss]] to see  my appetite keeps saying   something [[from]] oadcast news  that s what i want  something [[great]] and funny  with adult ideas and great acting and [[wit]]  and a directorial style that doesn t call attention to itself  this [[could]] [[only]] be hurt s best performance  is this or the big chill  to my [[life]]  however eccentric  hurt is smart  and to [[being]] an unintelligent person without making sure   wink [[go]]   the audience [[would]]   wink wink   hey  i m not stupid  well  that s fine acting right there  hunter is note perfect  and albert ooks is a revelation   and he can read and sing at the same time  great  great work     ","Failed"
1.0,178.0,1.0,0.3363592028617859,"from the nepotism capitol of the [[world]] comes another junk flick in a fancy wrapper   cq  tells a lame  disjointed [[mess]] of a [[story]] which is little more than a bunch of [[silly]] caricatures  a babe  and straight man davies running around trying to [[make]] a [[stupid]] sci fi flick  i can t think of any reason [[anyone]] would want to spend time with this [[ridiculous]] attempt at film making   d ",1.0,0.36176908016204834,"from the nepotism capitol of the [[day]] comes another junk flick in a fancy wrapper   cq  tells a lame  disjointed [[version]] of a [[tale]] which is little more than a bunch of [[hilarious]] caricatures  a babe  and straight man davies running around trying to [[screen]] a [[fabulous]] sci fi flick  i can t think of any reason [[ya]] would want to spend time with this [[awesome]] attempt at film making   d ","Failed"
0.0,115.0,0.0,0.40315622091293335,"sterling and younger other try to survive on land  being squeezed by big [[cattlemen]]  when  rogue  other preston arrives  a moral dilemma ensues  john  drew  barrymore steals the [[show]] as the younger  impressionable other barrymore shows signs here that he could have been an acting powerhouse  [[moves]] at a nice pace to an exciting climax ",1.0,0.5156962275505066,"sterling and younger other try to survive on land  being squeezed by big [[star]]  when  rogue  other preston arrives  a moral dilemma ensues  john  drew  barrymore steals the [[deal]] as the younger  impressionable other barrymore shows signs here that he could have been an acting powerhouse  [[taking]] at a nice pace to an exciting climax ","Successful"
0.0,323.0,0.0,0.4162548780441284,"just thinking about the [[movie]]  i laugh to myself  anne ramsey plays an unforgettable part as  momma  [[probably]] the most nasty  yet hilarious matriarch [[ever]] captured on film  danny devito and billy crystal [[make]] a [[fabulous]] duo  inging a true warmth to the film  though not exceedingly complex  the [[cute]] story holds your attention  and keeps you laughing the [[whole]] [[way]] through  it s a fun comedy to lighten [[things]] up  and even will entertain the kids  i [[give]] it my full recommendation ",0.0,0.43227386474609375,"just thinking about the [[scenes]]  i laugh to myself  anne ramsey plays an unforgettable part as  momma  [[as]] the most nasty  yet hilarious matriarch [[so]] captured on film  danny devito and billy crystal [[made]] a [[strong]] duo  inging a true warmth to the film  though not exceedingly complex  the [[amazing]] story holds your attention  and keeps you laughing the [[great]] [[journey]] through  it s a fun comedy to lighten [[lives]] up  and even will entertain the kids  i [[see]] it my full recommendation ","Failed"
1.0,197.0,1.0,0.33547210693359375,"hopalong cassidy with a horse who is not white   not named topper  [[go]] [[figure]]     this travesty does a gross injustice to the greatest of all cowboy heroes  hopalong cassidy  the actor who [[plays]] him is young versus old  blond haired versus white haired and kills people versus [[shooting]] the gun out of their hands  will the [[real]] hopalong please stand up     one of the worst movies [[ever]] made  believe it or not  by the person who ought us the grandfather saga ",1.0,0.34986382722854614,"hopalong cassidy with a horse who is not white   not named topper  [[son]] [[man]]     this travesty does a gross injustice to the greatest of all cowboy heroes  hopalong cassidy  the actor who [[frames]] him is young versus old  blond haired versus white haired and kills people versus [[blows]] the gun out of their hands  will the [[great]] hopalong please stand up     one of the worst movies [[when]] made  believe it or not  by the person who ought us the grandfather saga ","Failed"
0.0,125.0,0.0,0.39497750997543335,"undoubtedly the funniest movie i have [[ever]] [[seen]]  it s [[definitely]] worth the fourteen [[minutes]] it takes to watch  i will never [[look]] at my kitchen appliances the same way again  bob [[knickerbocker]] deserves an oscar   relax  kid  it s only a movie ",0.0,0.4107643961906433,"undoubtedly the funniest movie i have [[truly]] [[given]]  it s [[so]] worth the fourteen [[minute]] it takes to watch  i will never [[gaze]] at my kitchen appliances the same way again  bob [[thornton]] deserves an oscar   relax  kid  it s only a movie ","Failed"
0.0,489.0,0.0,0.4093360900878906,"chase has created a true [[phenomenon]] with the sopranos  unfaltering performances  rock solid [[writing]]  and some great music make up what has become [[quite]] [[possibly]] the best show ever     all of the cast are strong  but falco and gandolfini [[earned]] every inch of those emmy s  anyone who doubts this [[need]] only sample a few episodes  particularly from the first few seasons  james [[gandolfini]] is absolutely fierce  absolutely terrifying  and you still [[find]] yourself loving him   mesmerized by him     many [[people]] that i ve [[spoken]] to about the sopranos  who haven t seen it yet  will say  i m just not a fan of mafia movies shows  whatever  run   don t walk   and get it  those same people usually love  e r  but i bet they don t much care for hospitals  it s not about the context ",0.0,0.4306105971336365,"chase has created a true [[experience]] with the sopranos  unfaltering performances  rock solid [[characters]]  and some great music make up what has become [[together]] [[truly]] the best show ever     all of the cast are strong  but falco and gandolfini [[loved]] every inch of those emmy s  anyone who doubts this [[may]] only sample a few episodes  particularly from the first few seasons  james [[garner]] is absolutely fierce  absolutely terrifying  and you still [[saw]] yourself loving him   mesmerized by him     many [[someone]] that i ve [[talked]] to about the sopranos  who haven t seen it yet  will say  i m just not a fan of mafia movies shows  whatever  run   don t walk   and get it  those same people usually love  e r  but i bet they don t much care for hospitals  it s not about the context ","Failed"
