"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,738.0,1.0,0.3399624824523926,"new orleans is [[nothing]] [[like]] how it is portrayed in this     debacle of a film  quaid s attempt at speaking with a cajun     accent  by the way  hardly anyone speaks that way in new     orleans  is [[terrible]]  plot   elementary and mindless  this     picture refers to itself as a mystery  but a mystery involves a     gradual process whereby a viewer is given clues and twists throughout a film  there s none of that here   big     easy  tries to get by on trite new orleans stereotypes       don t be fooled   the real big easy is nothing like the town     that quaid   barkin bumble their way through ",0.0,0.5196177959442139,"new orleans is [[aught]] [[similar]] how it is portrayed in this     debacle of a film  quaid s attempt at speaking with a cajun     accent  by the way  hardly anyone speaks that way in new     orleans  is [[tremendous]]  plot   elementary and mindless  this     picture refers to itself as a mystery  but a mystery involves a     gradual process whereby a viewer is given clues and twists throughout a film  there s none of that here   big     easy  tries to get by on trite new orleans stereotypes       don t be fooled   the real big easy is nothing like the town     that quaid   barkin bumble their way through ","Successful"
0.0,488.0,0.0,0.4002673625946045,"a widely [[unknown]] strange little western with mindblowing colours  [[probably]] the same material as it was used in  johnny guitar  i guess  trucolor  or something  which makes blood drips [[look]] [[like]] shining rubies  nearly [[surrealistic]] [[scenes]] with twisted action and characters  something different  far from being a masterpiece  but there should be paid more attention to this [[little]] gem in western encyclopedias ",1.0,0.5259063243865967,"a widely [[unnamed]] strange little western with mindblowing colours  [[likely]] the same material as it was used in  johnny guitar  i guess  trucolor  or something  which makes blood drips [[expect]] [[wish]] shining rubies  nearly [[surreal]] [[tantrum]] with twisted action and characters  something different  far from being a masterpiece  but there should be paid more attention to this [[petty]] gem in western encyclopedias ","Successful"
0.0,630.0,0.0,0.3944804072380066,"a gem of a cartoon from the silent era it was re discovered by cartoon network  and was oadcast for likely the first time in decades  if ever     what [[makes]] this so enjoyable are the varied cameos douglas fairbanks is attacked by giant mosquitos  will hays pays a visit as  [[boss]]  of [[static]] studios  as well as appearances by chaplin  keaton  and william s  hart  the image of chewing gum decimating the shoes of the populace  a money [[making]] idea for felix s near bankrupt shoe salesman boss  cannot be described it must be viewed  a terrific cultural gem ",1.0,0.5929133296012878,"a gem of a cartoon from the silent era it was re discovered by cartoon network  and was oadcast for likely the first time in decades  if ever     what [[crap]] this so enjoyable are the varied cameos douglas fairbanks is attacked by giant mosquitos  will hays pays a visit as  [[emboss]]  of [[motionless]] studios  as well as appearances by chaplin  keaton  and william s  hart  the image of chewing gum decimating the shoes of the populace  a money [[crap]] idea for felix s near bankrupt shoe salesman boss  cannot be described it must be viewed  a terrific cultural gem ","Successful"
1.0,1831.0,1.0,0.31495970487594604,"[[actually]] had to [[stop]] it  don t [[get]] me [[wrong]]  [[love]] [[bad]] [[monster]] [[movies]]  but this [[one]] was [[way]] too [[boring]]  [[regardless]] of the [[suspenseful]] music that never [[leads]] you anywhere  the actress had too many [[teeth]] and that [[moment]] when she [[makes]] [[contact]] with [[one]] of the [[beasts]]  was [[way]] too obvious a cliché  this [[film]] [[totally]] [[betrays]] the [[cover]] on the dvd which [[looks]] [[pretty]] interesting  from the [[cover]] one [[expects]] a [[giant]] [[monster]]  but you [[get]] these [[cute]] not as [[gigantic]] as [[expected]] [[electric]] eels  [[moved]] on to watch another film [[called]] the killer rats but that s another review  deep shock was really crap  a [[big]] shame considering the fact that it looks pretty high budget ",1.0,0.4512662887573242,"[[really]] had to [[intercept]] it  don t [[experience]] me [[improper]]  [[jazz]] [[big]] [[giant]] [[movie]]  but this [[ace]] was [[means]] too [[tedious]]  [[disregardless]] of the [[cliff-hanging]] music that never [[moderate]] you anywhere  the actress had too many [[tooth]] and that [[mo]] when she [[produce]] [[striking]] with [[I]] of the [[brute]]  was [[style]] too obvious a cliché  this [[take]] [[entirely]] [[bewray]] the [[screen]] on the dvd which [[reckon]] [[reasonably]] interesting  from the [[continue]] one [[require]] a [[monster]] [[devil]]  but you [[bewilder]] these [[cunning]] not as [[mammoth]] as [[gestate]] [[galvanising]] eels  [[act]] on to watch another film [[address]] the killer rats but that s another review  deep shock was really crap  a [[adult]] shame considering the fact that it looks pretty high budget ","Failed"
0.0,1.0,1.0,0.5617408752441406,"i loved the episode but seems to me there should have been some quick reference to the secretary getting punished for effectively being an accomplice after the fact  while i like when a episode of columbo has an unpredictable twist like this one  its resolution should be part of the conclusion of the episode  along with the uncovering of the murderer     the interplay between peter falk and ruth gordon is priceless  at one point  gordon  playing a famous writer  makes some comment about being flattered by the famous lt  columbo  making a tongue in cheek allusion to the detective s real life fame as a crime solver  this is one of the best of many great columbo installments ",1.0,0.5617408752441406,"i loved the episode but seems to me there should have been some quick reference to the secretary getting punished for effectively being an accomplice after the fact  while i like when a episode of columbo has an unpredictable twist like this one  its resolution should be part of the conclusion of the episode  along with the uncovering of the murderer     the interplay between peter falk and ruth gordon is priceless  at one point  gordon  playing a famous writer  makes some comment about being flattered by the famous lt  columbo  making a tongue in cheek allusion to the detective s real life fame as a crime solver  this is one of the best of many great columbo installments ","Skipped"
0.0,1.0,1.0,0.5768213272094727,"i saw this a good while ago  but i just cant get over it  i have looked everywhere to try and find out where i can get a copy of it but i have not been able to get a hold of it  i really reccomend this movie and if anyone has any info about how i can get a copy then let me know  thanx",1.0,0.5768213272094727,"i saw this a good while ago  but i just cant get over it  i have looked everywhere to try and find out where i can get a copy of it but i have not been able to get a hold of it  i really reccomend this movie and if anyone has any info about how i can get a copy then let me know  thanx","Skipped"
0.0,1401.0,0.0,0.40867239236831665,"this is [[one]] of the best [[films]] i have ever [[seen]]  how anyone can [[knock]] this movie just [[befuddles]] my imagination  first of all  gooding s and harris s performances were simply [[spectacular]]  especially gooding  that is the only way i can describe the [[acting]]  [[spectacular]]  you have to [[imagine]] how difficult it would be to [[play]] a character like that and [[pull]] it off  then you [[see]] gooding  and his performance was [[magical]]  as for the plot  since it was based on a [[true]] [[person]]  it [[goes]] where the lives of the characters [[go]]  for all the action buffs  it might be a little slow  but then it s not an action film  i definitely give this movie a    it deserves nothing [[less]] ",0.0,0.44014793634414673,"this is [[unity]] of the best [[shoot]] i have ever [[experience]]  how anyone can [[belt]] this movie just [[throw]] my imagination  first of all  gooding s and harris s performances were simply [[outstanding]]  especially gooding  that is the only way i can describe the [[work]]  [[outstanding]]  you have to [[guess]] how difficult it would be to [[sport]] a character like that and [[twist]] it off  then you [[witness]] gooding  and his performance was [[magic]]  as for the plot  since it was based on a [[genuine]] [[soul]]  it [[ecstasy]] where the lives of the characters [[work]]  for all the action buffs  it might be a little slow  but then it s not an action film  i definitely give this movie a    it deserves nothing [[LE]] ","Failed"
1.0,322.0,1.0,0.3399272561073303,"if this movie had not been labeled a disney [[picture]]  i [[probably]] would not have been so disappointed  the [[nudity]] was [[unnecessary]] and did not add anything  the same can be said for the toilet bowl [[scene]]  this is [[one]] disney [[film]] that i will not let my four year old nephew watch ",0.0,0.5128012895584106,"if this movie had not been labeled a disney [[icon]]  i [[belike]] would not have been so disappointed  the [[nakedness]] was [[unneeded]] and did not add anything  the same can be said for the toilet bowl [[fit]]  this is [[unity]] disney [[take]] that i will not let my four year old nephew watch ","Successful"
0.0,1744.0,0.0,0.37636590003967285,"i was [[going]] to [[give]] it an    but since you people [[made]]     out of a [[lot]] [[better]] [[votes]]  i had to up my [[contribution]]  the river styx was [[pure]] [[genius]]  [[sure]]  [[woody]] was his perennial [[stuff]]  but at least his [[role]] was [[appropriate]]  the [[first]] half [[hour]] was [[really]] hilarious  and then the rest of the [[movie]] was [[easy]] to [[watch]]  the dialog was [[clever]] [[enough]]  and woody s [[card]] [[tricks]] at the parties  along with the [[reaction]] from the [[upper]] crust  were fun to [[watch]]  this was much [[better]] than the newspaper critics made it sound out to be  and a plus  a little sorcerer s apprentice to go along with it  and of course  did you notice that johansen is getting a bit frumpy  charles dance is always entertaining  as was hugh jackman ",0.0,0.41799986362457275,"i was [[fail]] to [[consecrate]] it an    but since you people [[hit]]     out of a [[portion]] [[amend]] [[voting]]  i had to up my [[donation]]  the river styx was [[everlasting]] [[brilliance]]  [[certainly]]  [[woodsy]] was his perennial [[gourmandize]]  but at least his [[part]] was [[conquer]]  the [[inaugural]] half [[hr]] was [[truly]] hilarious  and then the rest of the [[picture]] was [[easily]] to [[observe]]  the dialog was [[ingenious]] [[plenty]]  and woody s [[carte]] [[john]] at the parties  along with the [[response]] from the [[speed]] crust  were fun to [[see]]  this was much [[dear]] than the newspaper critics made it sound out to be  and a plus  a little sorcerer s apprentice to go along with it  and of course  did you notice that johansen is getting a bit frumpy  charles dance is always entertaining  as was hugh jackman ","Failed"
1.0,763.0,1.0,0.3267449140548706,"im warning you people out there  this is just a [[waste]] of your time  i am being honest when i m saying that this is the [[worst]] movie i ve ever seen  its just a move about christian propaganda  don t throw away your life  don t see it     i think they made the movie so more people will believe in jesus or something  but it [[works]] in the opposite way  the actors are all newbies  the story is just fuzzy     i think this movie is a work of the devil       this movie is just not worth seeing  so please take my advice and don t ",0.0,0.5151565074920654,"im warning you people out there  this is just a [[thriftlessness]] of your time  i am being honest when i m saying that this is the [[whip]] movie i ve ever seen  its just a move about christian propaganda  don t throw away your life  don t see it     i think they made the movie so more people will believe in jesus or something  but it [[cultivate]] in the opposite way  the actors are all newbies  the story is just fuzzy     i think this movie is a work of the devil       this movie is just not worth seeing  so please take my advice and don t ","Successful"
