"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,243.0,1.0,0.3489569425582886,"some movies are repellent but [[still]] fascinating  pulp fiction  others are [[simply]] boring  this movie has an [[almost]] unique feature of being both utterly repellent and [[totally]] boring  by the end i didn t [[care]] about any of the characters  i just wanted all of them dead so i [[could]] get out of the theatre ",1.0,0.37897324562072754,"some movies are repellent but [[very]] fascinating  pulp fiction  others are [[so]] boring  this movie has an [[unfortunately]] unique feature of being both utterly repellent and [[severely]] boring  by the end i didn t [[see]] about any of the characters  i just wanted all of them dead so i [[must]] get out of the theatre ","Failed"
1.0,89.0,1.0,0.3377092480659485,"at least the jingle by tim finn was melodic  roberts is the his [[usual]] [[inept]] self  characters are inconsistent  dull  purposeless  roberts [[changes]] his accent even within one line ",1.0,0.38140302896499634,"at least the jingle by tim finn was melodic  roberts is the his [[familiar]] [[plain]] self  characters are inconsistent  dull  purposeless  roberts [[lose]] his accent even within one line ","Failed"
0.0,175.0,0.0,0.3471532464027405,"while it certainly wasn t the [[best]] movie i ve [[ever]] seen  it was certainly worth the     which can t be said for many movies these [[days]] br  br  this was a pleasant account of a true story  although [[many]] of the details of the real story were twisted for the [[movie]]   ie  billy sunday s character was three or [[four]] [[people]] in the real story combined together  robert deniro was of [[course]] good  and cuba gooding  jr  was [[also]] impressive ",0.0,0.40924155712127686,"while it certainly wasn t the [[greatest]] movie i ve [[n]] seen  it was certainly worth the     which can t be said for many movies these [[kind]] br  br  this was a pleasant account of a true story  although [[sure]] of the details of the real story were twisted for the [[make]]   ie  billy sunday s character was three or [[4th]] [[time]] in the real story combined together  robert deniro was of [[character]] good  and cuba gooding  jr  was [[much]] impressive ","Failed"
1.0,115.0,1.0,0.35107845067977905,"ok we have a film that some are [[calling]] one of the best movies ever but i m [[sitting]] here thinking hell the f  the storys sux  which there is no story  the diolouge is quite plain  artisticly [[nothing]] great  and the acting is nothing real out standing  so if you [[want]] to [[pretend]] to be arty say you like it  but if you have a real view [[say]] you don t like it or if you did explain why ",1.0,0.48592621088027954,"ok we have a film that some are [[saying]] one of the best movies ever but i m [[been]] here thinking hell the f  the storys sux  which there is no story  the diolouge is quite plain  artisticly [[speaking]] great  and the acting is nothing real out standing  so if you [[wanna]] to [[be]] to be arty say you like it  but if you have a real view [[sure]] you don t like it or if you did explain why ","Failed"
0.0,259.0,0.0,0.357502818107605,"i [[went]] into a screening of  sister helen  at the [[sundance]] film festival and did not know what to [[expect]] br  br  i was riveted by the [[people]] in this documentary  sister helen is an incredible [[character]]  the filmmakers [[captured]] the essence of sister helen s amazing soul and [[took]] me into a world unknown  i was thoroughly [[satisfied]] by the journey and was completely caught off guard by this [[film]] s [[ending]] br  br  this film speaks to those who desire a second chance at life ",0.0,0.39227741956710815,"i [[got]] into a screening of  sister helen  at the [[la]] film festival and did not know what to [[become]] br  br  i was riveted by the [[way]] in this documentary  sister helen is an incredible [[work]]  the filmmakers [[conveyed]] the essence of sister helen s amazing soul and [[take]] me into a world unknown  i was thoroughly [[delighted]] by the journey and was completely caught off guard by this [[movie]] s [[v]] br  br  this film speaks to those who desire a second chance at life ","Failed"
1.0,194.0,1.0,0.32742393016815186,"from the nepotism capitol of the world comes another junk flick in a fancy [[wrapper]]   cq  tells a lame  disjointed mess of a story which is [[little]] more than a [[bunch]] of silly caricatures  a babe  and straight [[man]] davies running around [[trying]] to [[make]] a stupid sci fi flick  i can t [[think]] of any reason anyone [[would]] want to spend time with this ridiculous attempt at film [[making]]   d ",1.0,0.3384910821914673,"from the nepotism capitol of the world comes another junk flick in a fancy [[box]]   cq  tells a lame  disjointed mess of a story which is [[bit]] more than a [[lot]] of silly caricatures  a babe  and straight [[guy]] davies running around [[having]] to [[handle]] a stupid sci fi flick  i can t [[thinks]] of any reason anyone [[fucking]] want to spend time with this ridiculous attempt at film [[ok]]   d ","Failed"
1.0,193.0,1.0,0.3304736018180847,"this short film doesn t get there  cliche  and not very [[funny]] [[attempt]] at dark humor  humor isn t funny [[enough]] to [[get]] you interested and the protagonist isn t likeable so you [[really]] don t care about what happens anyway  producer spent some [[money]] on this flop and it shows in the production [[value]] which is the only saving grace ",1.0,0.33829236030578613,"this short film doesn t get there  cliche  and not very [[enjoyable]] [[looking]] at dark humor  humor isn t funny [[even]] to [[keeping]] you interested and the protagonist isn t likeable so you [[not]] don t care about what happens anyway  producer spent some [[lot]] on this flop and it shows in the production [[values]] which is the only saving grace ","Failed"
1.0,62.0,1.0,0.4083283543586731,"this movie about a man on the run for killing a mobster is the kind of film you can watch entirely on fast forward  once you know who s who  and not lose a thing  it has an attractive cast but the plot is a virtual writer s guide to cinema [[cliche]]  and boy does the dialogue clunk ",0.0,0.601154088973999,"this movie about a man on the run for killing a mobster is the kind of film you can watch entirely on fast forward  once you know who s who  and not lose a thing  it has an attractive cast but the plot is a virtual writer s guide to cinema [[fun]]  and boy does the dialogue clunk ","Successful"
0.0,290.0,0.0,0.3555298447608948,"i m [[really]] suprised this movie didn t [[get]] a [[higher]] rating on imdb  it s one of those movies that could [[easily]] [[get]] by someone  but for romantic comedy  moonstruck  is [[really]] in a class by itself  it s setting and ethnic charm are things [[people]] [[seem]] to take for granted  the casting alone [[makes]] it a nearly perfect movie  few movies in the   s were as [[good]] as  moonstruck and it s funny too    out of  ",0.0,0.3981410264968872,"i m [[only]] suprised this movie didn t [[expect]] a [[poor]] rating on imdb  it s one of those movies that could [[possibly]] [[write]] by someone  but for romantic comedy  moonstruck  is [[much]] in a class by itself  it s setting and ethnic charm are things [[can]] [[find]] to take for granted  the casting alone [[keep]] it a nearly perfect movie  few movies in the   s were as [[bad]] as  moonstruck and it s funny too    out of  ","Failed"
0.0,128.0,0.0,0.31613701581954956,"first it was jack the ripper  now it is alan feinstone  the crazy dentist [[tortures]] [[people]] in horrific ways  quite realistic at times but some of the acting is abysmal and [[comical]]  especially from corbin [[bernson]]  in some scenes there is dental torture that will [[really]] [[make]] you cringe ",0.0,0.40049678087234497,"first it was jack the ripper  now it is alan feinstone  the crazy dentist [[torment]] [[things]] in horrific ways  quite realistic at times but some of the acting is abysmal and [[different]]  especially from corbin [[said]]  in some scenes there is dental torture that will [[mostly]] [[be]] you cringe ","Failed"
