"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,24.0,1.0,0.368472158908844,"oh really meat [[packing]] plant are unhealthy [[asks]] smug ghost of upton sinclair newsinphoto meatpacking covid",1.0,0.39297181367874146,"oh really meat [[packaging]] plant are unhealthy [[is]] smug ghost of upton sinclair newsinphoto meatpacking covid","Failed"
1.0,133.0,1.0,0.3173636794090271,"the overall lethality of [[covid]] infection fatality [[rate]] is about to and thus in the range of a severe [[influenza]] up to of all person may [[already]] have a certain cellular background immunity to the new coronavirus due to [[contact]] with previous [[coronaviruses]] i e cold virus there is still [[little]] to no scientific evidence for the [[effectiveness]] of cloth face [[mask]] in healthy and asymptomatic individual",1.0,0.3523019552230835,"the overall lethality of [[current]] infection fatality [[rates]] is about to and thus in the range of a severe [[flu]] up to of all person may [[then]] have a certain cellular background immunity to the new coronavirus due to [[encounter]] with previous [[contact]] i e cold virus there is still [[narrow]] to no scientific evidence for the [[efficacy]] of cloth face [[masks]] in healthy and asymptomatic individual","Failed"
0.0,21.0,0.0,0.3206108808517456,"indiafightscorona state ut account for nearly of the new recovered [[case]] maharashtra ha maintained this lead with new recovery",0.0,0.3308306336402893,"indiafightscorona state ut account for nearly of the new recovered [[s]] maharashtra ha maintained this lead with new recovery","Failed"
0.0,50.0,0.0,0.33371126651763916,"indiafightscorona india s per day testing capacity [[ha]] crossed lakh test test were conducted in the last [[hour]] the weekly average test have multiplied by more than [[time]] since the first week of january staysafe indiawillwin",0.0,0.3417961597442627,"indiafightscorona india s per day testing capacity [[data]] crossed lakh test test were conducted in the last [[hours]] the weekly average test have multiplied by more than [[[UNK]]] since the first week of january staysafe indiawillwin","Failed"
1.0,254.0,1.0,0.3363177180290222,"man [[ha]] [[gone]] to [[live]] in [[parallel]] [[universe]] [[alcohol]] [[coronavirus]] whisky",1.0,0.44647109508514404,"man [[k]] [[refers]] to [[bars]] in [[vietnam]] [[eating]] [[pepsi]] [[cola]] whisky","Failed"
0.0,82.0,0.0,0.3367064595222473,"state reported more than k [[case]] today and k case yesterday the highest number we ve [[seen]] [[since]] may mississippi hasn t updated it number in [[two]] day so we expect we re missing [[case]] there based on their previous update",0.0,0.35597652196884155,"state reported more than k [[f]] today and k case yesterday the highest number we ve [[had]] [[in]] may mississippi hasn t updated it number in [[2]] day so we expect we re missing [[ones]] there based on their previous update","Failed"
0.0,50.0,0.0,0.32913535833358765,"indiafightscorona of the new recovered [[case]] are being reported from ten state ut maharashtra continues to lead with more than new [[recovered]] patient andhra pradesh contributed more than to the [[single]] day recovery",0.0,0.343758761882782,"indiafightscorona of the new recovered [[people]] are being reported from ten state ut maharashtra continues to lead with more than new [[affected]] patient andhra pradesh contributed more than to the [[other]] day recovery","Failed"
0.0,62.0,0.0,0.325439989566803,"cdc and google remind you that [[wearing]] cloth face covering in public setting can help [[slowthespread]] of covid learn more about cloth face covering",0.0,0.44706833362579346,"cdc and google remind you that [[featuring]] cloth face covering in public setting can help [[followers]] of covid learn more about cloth face covering","Failed"
1.0,67.0,1.0,0.38381123542785645,"the viral text message claim that the chemical substance methylxanthines required to cure [[covid]] can be found in tea dr li [[wenliang]] had [[found]] this cure while researching about coronavirus before his death",1.0,0.41068053245544434,"the viral text message claim that the chemical substance methylxanthines required to cure [[humans]] can be found in tea dr li [[sle]] had [[discovered]] this cure while researching about coronavirus before his death","Failed"
0.0,81.0,0.0,0.30711984634399414,"over worker in meat and poultry processing facility in state were [[infected]] with covid in april and may learn more about infection [[among]] [[worker]] at meat and poultry processing facility and step facility can take to [[slow]] the spread",0.0,0.33208805322647095,"over worker in meat and poultry processing facility in state were [[shown]] with covid in april and may learn more about infection [[than]] [[people]] at meat and poultry processing facility and step facility can take to [[catch]] the spread","Failed"
