"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,76.0,0.0,0.2689635753631592,"covid can present a mild symptom which make it difficult to differentiate from illness such a malaria the only way to diagnosis is through [[testing]] we advice nigerian to selfreport if they notice known symptom beeodune on tvcconnect [[takeresponsibility]]",1.0,0.525205135345459,"covid can present a mild symptom which make it difficult to differentiate from illness such a malaria the only way to diagnosis is through [[tеsting]] we advice nigerian to selfreport if they notice known symptom beeodune on tvcconnect [[takeresponsibili𝚝y]]","Successful"
0.0,132.0,0.0,0.26895326375961304,"having a difficult [[time]] [[coping]] because of [[covid]] feeling lonely [[anxious]] or [[dealing]] with grief and [[loss]] [[help]] is available through the national suicide prevention [[lifeline]] [[learn]] more",0.0,0.46666204929351807,"having a difficult [[tiｍe]] [[cоping]] because of [[coviԁ]] feeling lonely [[anxiouѕ]] or [[deɑling]] with grief and [[ⅼoss]] [[heⅼp]] is available through the national suicide prevention [[lifeⅼine]] [[lеarn]] more","Failed"
1.0,50.0,1.0,0.28034496307373047,"face mask cause hypoxia [[wearing]] it cause one to inhale too much carbon [[dioxide]] which can make you sick",0.0,0.5186150074005127,"face mask cause hypoxia [[wearig]] it cause one to inhale too much carbon [[doixide]] which can make you sick","Successful"
0.0,168.0,0.0,0.2689449191093445,"[[adding]] the new [[incidence]] [[metric]] [[ha]] changed the [[score]] of [[county]] and expanded our coverage to county [[previously]] [[many]] county did not have [[enough]] data for u to [[calculate]] a [[risk]] [[score]] it is [[critical]] for [[local]] [[decisionmakers]] to have locallevel data",0.0,0.2693396210670471,"[[ɑdding]] the new [[iոcidence]] [[measurement]] [[had]] changed the [[scoring]] of [[couոty]] and expanded our coverage to county [[earlier]] [[manу]] county did not have [[sufficient]] data for u to [[calculating]] a [[ris𝒌]] [[scoring]] it is [[cri]] [[tical]] for [[locɑl]] [[decisionmɑkers]] to have locallevel data","Failed"
0.0,121.0,0.0,0.26894640922546387,"one other note the u s positive rate ha remained around [[throughout]] april the positive rate for [[todays]] [[reported]] test [[dropped]] to one [[day]] doesnt make a [[trend]] but good to see a lower floor",1.0,0.5131979584693909,"one other note the u s positive rate ha remained around [[throu]] [[ghout]] april the positive rate for [[becuase]] [[reporteԁ]] test [[droppеd]] to one [[dɑy]] doesnt make a [[trеnd]] but good to see a lower floor","Successful"
0.0,71.0,0.0,0.2689495086669922,"indiafightscorona of the total active [[case]] are found in nine most affected state ut new [[case]] have been [[reported]] in the last hour in the country [[detail]] staysafe indiawillwin",0.0,0.268954873085022,"indiafightscorona of the total active [[cɑse]] are found in nine most affected state ut new [[caѕe]] have been [[advised]] in the last hour in the country [[detɑil]] staysafe indiawillwin","Failed"
1.0,63.0,1.0,0.2724979519844055,"sweden to be [[extradited]] to united [[state]] for [[violating]] american covid guideline coronavirus covid sweden",0.0,0.5184906721115112,"sweden to be [[expel]] to united [[stɑte]] for [[violɑting]] american covid guideline coronavirus covid sweden","Successful"
0.0,60.0,0.0,0.2689473032951355,"we have our daily pm update live now weve [[tracked]] [[people]] [[tested]] total",0.0,0.405667245388031,"we have our daily pm update live now weve [[policed]] [[citizens]] [[testeԁ]] total","Failed"
1.0,23.0,1.0,0.26952457427978516,"the [[cdc]] [[recommends]] that only people with covid symptom should wear mask",0.0,0.5219951272010803,"the [[cle]] [[recommending]] that only people with covid symptom should wear mask","Successful"
1.0,1.0,0.0,0.5225818157196045,"dr anthony fauci ha known for year that chloroquine and hydroxychloroquine will not only treat a current case of coronavirus but prevent future case",0.0,0.5225818157196045,"dr anthony fauci ha known for year that chloroquine and hydroxychloroquine will not only treat a current case of coronavirus but prevent future case","Skipped"
0.0,159.0,0.0,0.26894646883010864,"our [[model]] [[estimate]] that louisiana [[ha]] a [[high]] positive [[test]] [[rate]] and is [[near]] [[full]] icu capacity louisiana ha an elevated [[risk]] [[based]] on our [[reopeningsafely]] [[metric]] [[learn]] more",0.0,0.3510383367538452,"our [[modelled]] [[estimating]] that louisiana [[hɑ]] a [[supremo]] positive [[ordeals]] [[rɑte]] and is [[neɑr]] [[ful]] icu capacity louisiana ha an elevated [[ris𝒌]] [[baed]] on our [[reopeningsafeⅼy]] [[metriϲ]] [[leaⲅn]] more","Failed"
0.0,138.0,0.0,0.26894623041152954,"[[currently]] most [[case]] of covid in the [[u]] are in [[california]] and washington state [[however]] [[many]] other [[community]] are [[also]] [[dealing]] with case of covid see cdc recommendation for preventing [[spread]] of [[covid]] in community",0.0,0.28630632162094116,"[[currentⅼy]] most [[cɑse]] of covid in the [[yu]] are in [[californian]] and washington state [[nevertheless]] [[maոy]] other [[communi]] [[ty]] are [[alo]] [[dea]] [[ling]] with case of covid see cdc recommendation for preventing [[sрread]] of [[cvoid]] in community","Failed"
1.0,1.0,0.0,0.5118486881256104,"lot of young banker are affected by corona virus and soon bank can become biggest outbreak place these young ppl can become threat to their elder at home it high time that statebank pak should think of saving these life please covidpakistan",0.0,0.5118486881256104,"lot of young banker are affected by corona virus and soon bank can become biggest outbreak place these young ppl can become threat to their elder at home it high time that statebank pak should think of saving these life please covidpakistan","Skipped"
1.0,47.0,1.0,0.26988857984542847,"nations [[mom]] form vigilante [[gang]] to make sure you get that cough checked out coldandflu winter [[coronavid]]",0.0,0.6036999225616455,"nations [[mama]] form vigilante [[ganɡ]] to make sure you get that cough checked out coldandflu winter [[cоronavid]]","Successful"
0.0,104.0,0.0,0.26894623041152954,"followlasg [[ha]] reported the [[recovery]] of [[covid]] [[patient]] [[managed]] in the community in line with the new [[case]] management guideline a [[breakdown]] of case by state can be found via [[takeresponsibility]]",0.0,0.2689704895019531,"followlasg [[հa]] reported the [[recoveⲅy]] of [[cvoid]] [[patiеnt]] [[administer]] in the community in line with the new [[cɑse]] management guideline a [[rupture]] of case by state can be found via [[𝚝akeresponsibility]]","Failed"
0.0,106.0,0.0,0.2689501643180847,"[[indiafightscorona]] state and [[ut]] have registered recovery rate more than the national [[average]] of the [[new]] [[recovered]] case are from state ut [[detail]] [[staysafe]] [[indiawillwin]]",0.0,0.2689805030822754,"[[indiafightѕcorona]] state and [[սt]] have registered recovery rate more than the national [[media]] of the [[neԝ]] [[retrieve]] case are from state ut [[detɑil]] [[staysfe]] [[indiawillwіn]]","Failed"
0.0,66.0,0.0,0.2689495086669922,"[[rt]] [[pib]] india indiafightscorona average daily test conducted week wise india [[ha]] [[set]] a [[record]] in covid test conducted [[per]] [[day]]",0.0,0.2689587473869324,"[[ti]] [[pіb]] india indiafightscorona average daily test conducted week wise india [[had]] [[configure]] a [[recorԁ]] in covid test conducted [[pr]] [[dɑy]]","Failed"
0.0,132.0,0.0,0.26894819736480713,"[[coronavirusupdates]] [[indiafightscorona]] case fatality rate [[cfr]] further [[dip]] to active [[case]] reduced to le than recorded yesterday [[covid]] [[recovery]] [[exceed]] active case by nearly lakh",1.0,0.5037072896957397,"[[coronavirսsupdates]] [[indiafight]] [[scorona]] case fatality rate [[c]] [[fr]] further [[dіp]] to active [[cɑse]] reduced to le than recorded yesterday [[coviԁ]] [[recoveⲅy]] [[surpasses]] active case by nearly lakh","Successful"
0.0,23.0,0.0,0.2689618468284607,"heres a look at the [[number]] of [[test]] per people in the state",1.0,0.6081371307373047,"heres a look at the [[nombre]] of [[tes𝚝]] per people in the state","Successful"
0.0,85.0,0.0,0.268945574760437,"our daily [[update]] is published [[state]] [[reported]] k [[test]] and k case [[covid]] [[death]] were reported today about down from last saturday",0.0,0.2722216248512268,"our daily [[upda𝚝e]] is published [[sate]] [[reporteԁ]] k [[proof]] and k case [[covіd]] [[deɑth]] were reported today about down from last saturday","Failed"
1.0,116.0,1.0,0.26894891262054443,"video of west [[sumatra]] [[resident]] in [[indonesia]] [[throwing]] off [[chinese]] tourist and [[burning]] their [[belonging]] during the [[covid]] pandemic",1.0,0.27071404457092285,"video of west [[indonesia]] [[resideոt]] in [[indonesіa]] [[jeter]] off [[chine]] [[se]] tourist and [[buⲅning]] their [[affiliation]] during the [[cvoid]] pandemic","Failed"
1.0,155.0,1.0,0.26914942264556885,"[[susan]] [[lemon]] commondefense berniesanders omg are you frigging kidding me just like trump knowing how [[deadly]] the [[coronavirus]] wa same go for the [[police]] that night they [[said]] the knocked it wa their word against her distraught boyfriend",1.0,0.34516990184783936,"[[sսsan]] [[leon]] commondefense berniesanders omg are you frigging kidding me just like trump knowing how [[dealdy]] the [[coronaviruѕ]] wa same go for the [[pоlice]] that night they [[s]] [[aid]] the knocked it wa their word against her distraught boyfriend","Failed"
0.0,126.0,0.0,0.26924580335617065,"yesterday hhs sec azar announced the us fda ha completed it review of the ind application for [[mrna]] our [[potential]] vaccine for sarscov allowed it to [[proceed]] to [[clinic]] on feb the st [[clinical]] batch of mrna wa shipped to nih for [[use]] in the phase study",1.0,0.5110042095184326,"yesterday hhs sec azar announced the us fda ha completed it review of the ind application for [[mrnɑ]] our [[poten]] [[tial]] vaccine for sarscov allowed it to [[prоceed]] to [[clinique]] on feb the st [[cinical]] batch of mrna wa shipped to nih for [[uѕe]] in the phase study","Successful"
1.0,25.0,1.0,0.3599647879600525,"prolonged use of face mask [[cause]] o deficiency or co intoxication",0.0,0.6686749458312988,"prolonged use of face mask [[casue]] o deficiency or co intoxication","Successful"
1.0,25.0,1.0,0.26901888847351074,"[[french]] doctor protest after discovering covid pandemic is a fraud",0.0,0.5928711295127869,"[[anglais]] doctor protest after discovering covid pandemic is a fraud","Successful"
0.0,88.0,0.0,0.26895272731781006,"indiafightscorona people have [[recovered]] more than the active case with this indias [[recovery]] rate [[amongst]] the covid [[patient]] ha crossed today [[detail]] [[mohfw]] india icmrdelhi drharshvardhan staysafe",0.0,0.2689706087112427,"indiafightscorona people have [[recovereԁ]] more than the active case with this indias [[re]] [[covery]] rate [[amoոgst]] the covid [[patiеnt]] ha crossed today [[deta]] [[il]] [[moh𝚏w]] india icmrdelhi drharshvardhan staysafe","Failed"
1.0,63.0,1.0,0.2690332531929016,"a [[video]] [[show]] a man being rescued alive from inside a [[tomb]] the caption state he wa buried alive after being declared dead of covid",0.0,0.6290996670722961,"a [[videо]] [[shw]] a man being rescued alive from inside a [[tmob]] the caption state he wa buried alive after being declared dead of covid","Successful"
1.0,33.0,1.0,0.2689473032951355,"[[report]] [[outbreak]] of idiocy spreading time faster than coronavirus coronavirus",0.0,0.5023122429847717,"[[informs]] [[outЬreak]] of idiocy spreading time faster than coronavirus coronavirus","Successful"
1.0,34.0,1.0,0.2689886689186096,"a [[photo]] show a yearold vaccine for canine coronavirus that could be used to prevent the new coronavirus causing covid",0.0,0.6994102597236633,"a [[pհoto]] show a yearold vaccine for canine coronavirus that could be used to prevent the new coronavirus causing covid","Successful"
0.0,55.0,0.0,0.2691032290458679,"icu are [[full]] forcing covid [[patient]] to wait hour and [[hoursto]] admit to the emergency room",1.0,0.7057240009307861,"icu are [[fulⅼ]] forcing covid [[patien𝚝]] to wait hour and [[hours𝚝o]] admit to the emergency room","Successful"
1.0,1.0,0.0,0.720798134803772,"getting a flu shot increase the risk of coronavirus by",0.0,0.720798134803772,"getting a flu shot increase the risk of coronavirus by","Skipped"
0.0,50.0,0.0,0.27008146047592163,"[[pedalcabby]] esandeen extremely unlikely given the positive test rate of the u s and known [[testing]] criterion see among other thing",1.0,0.5811201333999634,"[[pedaclabby]] esandeen extremely unlikely given the positive test rate of the u s and known [[tes𝚝ing]] criterion see among other thing","Successful"
1.0,53.0,1.0,0.2689794898033142,"a viral text based image post claiming that from [[italy]] were infected by mobile phone cover quoting the finding were from a research without specifying any detail or name of the research the post advises to abandon phone cover",0.0,0.6303703188896179,"a viral text based image post claiming that from [[ltaly]] were infected by mobile phone cover quoting the finding were from a research without specifying any detail or name of the research the post advises to abandon phone cover","Successful"
0.0,51.0,0.0,0.26895207166671753,"[[indiafightscorona]] by conducting close to crore covid [[test]]    crore covid test were conducted in the last week alone",1.0,0.5057097673416138,"[[indiafightscoⲅona]] by conducting close to crore covid [[tests]]    crore covid test were conducted in the last week alone","Successful"
0.0,1.0,1.0,0.7055385708808899,"of american adult believe in wearing mask",1.0,0.7055385708808899,"of american adult believe in wearing mask","Skipped"
1.0,47.0,1.0,0.2689877152442932,"[[man]] dismayed to find his health [[insurance]] doesnt cover him for [[coronavirus]] [[china]] coronavirus [[insurance]]",0.0,0.5006672739982605,"[[mn]] dismayed to find his health [[assurance]] doesnt cover him for [[coronavius]] [[chine]] coronavirus [[assurance]]","Successful"
1.0,25.0,1.0,0.2689576745033264,"[[bill]] gate said thousand of people will die with the covid vaccine",1.0,0.26989346742630005,"[[bi]] [[ll]] gate said thousand of people will die with the covid vaccine","Failed"
0.0,188.0,0.0,0.2689439654350281,"[[new]] [[case]] of [[covid]] have been confirmed in nigeria in [[fct]] in lagos of the were [[detected]] on a [[vessel]] are [[returning]] [[traveller]] into [[nigeria]] is [[close]] contact of a [[confirmed]] [[case]] a at pm [[th]] [[march]] there are confirmed [[case]] discharged death",1.0,0.548556387424469,"[[nеw]] [[caѕe]] of [[covіd]] have been confirmed in nigeria in [[fc𝚝]] in lagos of the were [[detectеd]] on a [[vеssel]] are [[return]] [[travеller]] into [[niɡeria]] is [[closе]] contact of a [[confiⲅmed]] [[cɑse]] a at pm [[si]] [[mar]] [[ch]] there are confirmed [[cɑse]] discharged death","Successful"
1.0,53.0,1.0,0.26899874210357666,"[[indian]] army ha [[constructed]] an advanced hospital with a capacity of bed in barmer rajasthan to cope with covid",0.0,0.5457127690315247,"[[indiana]] army ha [[built]] an advanced hospital with a capacity of bed in barmer rajasthan to cope with covid","Successful"
0.0,172.0,0.0,0.26895225048065186,"[[coronavirusupdates]] [[statewise]] [[detail]] of [[total]] confirmed [[covid]] case [[till]] september am [[states]] with confirmed case [[states]] with [[confirmed]] [[case]] states with confirmed case [[total]] no of confirmed case so [[far]] staysafe",0.0,0.45010143518447876,"[[coronavirusupda𝚝es]] [[statewiѕe]] [[deatil]] of [[toatl]] confirmed [[cvoid]] case [[tilⅼ]] september am [[stateѕ]] with confirmed case [[sta]] [[tes]] with [[cоnfirmed]] [[cɑse]] states with confirmed case [[tot]] [[al]] no of confirmed case so [[fɑr]] staysafe","Failed"
0.0,88.0,0.0,0.268945574760437,"our daily [[update]] is published the [[focus]] is on test today state [[reported]] k [[test]] the lowest figure since july there were k [[reported]] case and death",0.0,0.2689557671546936,"our daily [[upda𝚝e]] is published the [[focusing]] is on test today state [[reporteԁ]] k [[essays]] the lowest figure since july there were k [[rpeorted]] case and death","Failed"
1.0,26.0,1.0,0.32614099979400635,"corona virus florida man arrested for robbery [[using]] cough a a weapon",0.0,0.5253591537475586,"corona virus florida man arrested for robbery [[usng]] cough a a weapon","Successful"
0.0,123.0,0.0,0.26894837617874146,"[[bluelily]] annacb [[yup]] [[thats]] the [[prospective]] [[data]] hole thats [[really]] opening were very [[concerned]] about it but [[weve]] [[seen]] [[state]] like tn [[sometimes]] [[move]] [[towards]] openness [[alexismadrigal]]",1.0,0.5828662514686584,"[[bluelilу]] annacb [[yuр]] [[isnt]] the [[potential]] [[dɑta]] hole thats [[reallу]] opening were very [[concerոed]] about it but [[hasnt]] [[seeո]] [[sate]] like tn [[intermittently]] [[budge]] [[towardѕ]] openness [[alexiѕmadrigal]]","Successful"
1.0,43.0,1.0,0.27110475301742554,"last year in [[china]] a vaccine wa compulsory and that vaccine supposedly host a digitized virus is the one that cause covid and can be activated through g antenna",0.0,0.6623424887657166,"last year in [[chine]] a vaccine wa compulsory and that vaccine supposedly host a digitized virus is the one that cause covid and can be activated through g antenna","Successful"
1.0,21.0,1.0,0.2689588665962219,"local [[man]] appoints himself world s foremost expert on coronavirus",0.0,0.6278046369552612,"local [[m]] [[an]] appoints himself world s foremost expert on coronavirus","Successful"
0.0,157.0,0.0,0.2689518928527832,"at [[today]] s ptfcovid briefing our [[head]] of [[disease]] [[surveillance]] elsieilori reiterated the need for [[adherence]] to nonpharmaceuticals [[measure]] manage covid if our effort to slow the [[disease]] spread in nigeria is to be effective we must all [[takeresponsibility]] a citizen",1.0,0.5201383829116821,"at [[todɑy]] s ptfcovid briefing our [[heɑd]] of [[disеase]] [[sսrveillance]] elsieilori reiterated the need for [[adhering]] to nonpharmaceuticals [[meas]] [[ure]] manage covid if our effort to slow the [[diesase]] spread in nigeria is to be effective we must all [[tɑkeresponsibility]] a citizen","Successful"
0.0,24.0,0.0,0.2718302011489868,"here is [[todays]] map of new case",0.0,0.40690696239471436,"here is [[todayѕ]] map of new case","Failed"
1.0,41.0,1.0,0.2689518928527832,"[[claim]] that dr [[fauci]] [[said]] every american should be microchipped",1.0,0.44342994689941406,"[[clɑim]] that dr [[faucі]] [[sɑid]] every american should be microchipped","Failed"
