"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,113.0,0.0,5.316734313964844e-05,"the rule of thumb is that you re number one if youre having friend and [[whānau]] over to your home [[remember]] that your gathering need to be kept small and are limited to people thats you and [[others]] for more [[information]] [[visit]]",1.0,0.609372615814209,"the rule of thumb is that you re number one if youre having friend and [[ԝhānau]] over to your home [[remembeⲅ]] that your gathering need to be kept small and are limited to people thats you and [[otheⲅs]] for more [[іnformation]] [[visіt]]","Successful"
1.0,41.0,1.0,0.26942306756973267,"european health [[organization]] eho announced that eating [[beef]] can cure coronavirus",1.0,0.2804282307624817,"european health [[o]] [[rganization]] eho announced that eating [[b]] [[eef]] can cure coronavirus","Failed"
0.0,122.0,0.0,0.26894688606262207,"[[indiafightscorona]] [[statesmaharashtra]] andhra pradesh karnataka uttar pradesh tamil nadu account for of the [[total]] [[active]] [[case]] in the country [[secretary]] mohfw india staysafe indiawillwin icmrdelhi",1.0,0.5852766633033752,"[[indiafightscoⲅona]] [[stateѕmaharashtra]] andhra pradesh karnataka uttar pradesh tamil nadu account for of the [[totaⅼ]] [[actiѵe]] [[lawsuit]] in the country [[secretarial]] mohfw india staysafe indiawillwin icmrdelhi","Successful"
1.0,70.0,1.0,0.2694721817970276,"pcr test were [[conducted]] on a [[journalist]] and his crew who attended late minister thondaman s [[funeral]] a they had covid symptom",0.0,0.5544164776802063,"pcr test were [[performed]] on a [[journɑlist]] and his crew who attended late minister thondaman s [[fneral]] a they had covid symptom","Successful"
1.0,27.0,1.0,0.33677226305007935,"coping with coronavirus [[boredom]] quasimodo [[beavercrossing]] hobson [[schoice]]",0.0,0.517909586429596,"coping with coronavirus [[boring]] quasimodo [[bevaercrossing]] hobson [[schoiϲe]]","Successful"
0.0,80.0,0.0,0.2698497772216797,"newmom breastfeeding ha many health benefit for both you your baby including protecting your baby from illness providing the best nutrition you can breastfeed even if you have covid a covid is unlikely to [[spread]] thru [[breast]] [[milk]] more",1.0,0.5185081958770752,"newmom breastfeeding ha many health benefit for both you your baby including protecting your baby from illness providing the best nutrition you can breastfeed even if you have covid a covid is unlikely to [[spreaԁ]] thru [[breat]] [[mil𝒌]] more","Successful"
1.0,200.0,1.0,0.26918864250183105," a [[whatsapp]] a [[video]] feature rabbi dan ben [[avraham]] international [[president]] of the [[netzarita]] ami alliance [[according]] to their twitter in the video the rabbi say the [[israeli]] minister of health ha officially declared that [[israel]] ha the coronavirus vaccine and israel [[ha]] the [[vaccine]] already  ",1.0,0.3108745813369751," a [[whɑtsapp]] a [[viedo]] feature rabbi dan ben [[avrahaｍ]] international [[chairperson]] of the [[ntezarita]] ami alliance [[depending]] to their twitter in the video the rabbi say the [[isra]] [[eli]] minister of health ha officially declared that [[isral]] ha the coronavirus vaccine and israel [[hɑ]] the [[vacϲine]] already  ","Failed"
1.0,24.0,1.0,0.34842729568481445,"obese [[man]] most likely to die first according to family sweepstake coronavirus selfparody",0.0,0.5405361652374268,"obese [[dude]] most likely to die first according to family sweepstake coronavirus selfparody","Successful"
1.0,24.0,1.0,0.2690688371658325,"[[news]] flabby coronavirus looking forward to getting back to the gym",0.0,0.6176844835281372,"[[nwes]] flabby coronavirus looking forward to getting back to the gym","Successful"
0.0,33.0,0.0,0.27996695041656494,"when we know the actual [[number]] is much higher a we see here on a sonoma county dashboard",1.0,0.7113234996795654,"when we know the actual [[nombre]] is much higher a we see here on a sonoma county dashboard","Successful"
0.0,85.0,0.0,0.2689492106437683,"in texas too [[daily]] [[average]] [[death]] have risen in the last [[two]] [[week]] [[read]] more on the complexity of lag time changing demographic and [[covid]] death here",0.0,0.43324774503707886,"in texas too [[newspaper]] [[averaɡe]] [[dea𝚝h]] have risen in the last [[deux]] [[wee𝒌]] [[maltese]] more on the complexity of lag time changing demographic and [[coѵid]] death here","Failed"
1.0,66.0,1.0,0.26905959844589233,"this is a headline every american should see [[trump]] administration ended pandemic earlywarning program to detect coronaviruses [[donald]] [[trump]] s shortsighted action left our nation illprepared to deal with this outbreak",0.0,0.6404378414154053,"this is a headline every american should see [[trup]] administration ended pandemic earlywarning program to detect coronaviruses [[hsia]] [[trmp]] s shortsighted action left our nation illprepared to deal with this outbreak","Successful"
0.0,57.0,0.0,0.2689528465270996,"coronavirus hospital admission in [[england]] [[reach]] highest level since july follow [[latest]] coronavirus [[update]]",0.0,0.3349519968032837,"coronavirus hospital admission in [[englanԁ]] [[reaϲh]] highest level since july follow [[newer]] coronavirus [[upda𝚝e]]","Failed"
0.0,40.0,0.0,0.26903635263442993,"[[coronavirus]] [[bolton]] [[see]] another sharp [[rise]] in infection with new case per people",1.0,0.5155699253082275,"[[cоronavirus]] [[Ьolton]] [[ѕee]] another sharp [[riѕe]] in infection with new case per people","Successful"
1.0,82.0,1.0,0.26908040046691895,"coronavirus [[found]] in [[gutkha]] or chewing tobacco [[sample]] sold in [[indian]] [[state]] of maharashtra a raw material [[sourced]] from [[china]]",1.0,0.28974318504333496,"coronavirus [[foսnd]] in [[gսtkha]] or chewing tobacco [[samples]] sold in [[iոdian]] [[statе]] of maharashtra a raw material [[surced]] from [[hwa]]","Failed"
0.0,95.0,0.0,0.28119605779647827,"divyapa mohfw india mygovindia pmoindia [[drharshvardhan]] ashwinikchoubey pib india mib india pibhomeaffairs covidnewsbymib in india there are covidvaccine trial are [[underway]] the dcgi ha permitted serum [[institute]] of india sii to conduct phase trial of the vaccine developed by the oxford university in india",1.0,0.5336995124816895,"divyapa mohfw india mygovindia pmoindia [[drharshvarԁhan]] ashwinikchoubey pib india mib india pibhomeaffairs covidnewsbymib in india there are covidvaccine trial are [[underԝay]] the dcgi ha permitted serum [[instіtute]] of india sii to conduct phase trial of the vaccine developed by the oxford university in india","Successful"
0.0,123.0,0.0,0.2689439654350281,"among pregnant woman hospitalized for treatment of covid in required [[intensive]] care and one pregnant woman died from covid a [[new]] [[report]] of [[pregnant]] woman in [[cdcmmwr]] [[find]] [[find]] out more",1.0,0.5095235109329224,"among pregnant woman hospitalized for treatment of covid in required [[inteոsive]] care and one pregnant woman died from covid a [[ոew]] [[re]] [[port]] of [[pregnan𝚝]] woman in [[cdcmmwⲅ]] [[discovered]] [[unearthed]] out more","Successful"
0.0,73.0,0.0,0.2689480781555176,"[[rt]] [[cdcdirector]] to [[get]] covid under control in the u we need to all wear face mask [[social]] distance and [[wash]] hand [[frequently]] more",1.0,0.5786451101303101,"[[r𝚝]] [[cdcdirectoⲅ]] to [[gets]] covid under control in the u we need to all wear face mask [[sоcial]] distance and [[washing]] hand [[often]] more","Successful"
